region,cluster_min_order,stream_order,iso_pred
lower,7,7,0.709077007954
upper,7,8,0.710729972575
lower,7,9,0.714521379992
upper,7,8,0.710738476877
lower,7,7,0.708685275103
lower,7,7,0.708672841448
lower,7,9,0.713679013299
lower,7,7,0.709075123659
lower,7,7,0.708677597083
upper,7,8,0.710751496428
upper,7,7,0.705963215412
lower,7,7,0.708680502309
lower,7,9,0.714504930949
lower,7,7,0.708863152867
upper,7,8,0.710753281032
lower,7,7,0.709055570859
upper,7,7,0.705985073639
upper,7,7,0.705997329611
upper,7,8,0.710643219241
upper,7,8,0.710624524127
lower,7,9,0.714495606974
upper,7,7,0.708874891869
upper,7,7,0.706022640284
upper,7,8,0.710641060489
lower,7,9,0.714493792888
lower,7,9,0.7136809037
upper,7,7,0.706104904812
lower,7,9,0.714492296418
upper,7,8,0.710654699336
upper,7,7,0.708939232826
upper,7,7,0.708917037475
lower,7,7,0.709068370361
upper,7,8,0.71067938124
upper,7,8,0.710730024472
lower,7,9,0.713682801314
lower,7,9,0.713683690401
lower,7,9,0.714507109873
lower,7,9,0.713684949673
upper,7,7,0.706247875048
lower,7,9,0.713687334607
upper,7,7,0.70633102988
upper,7,8,0.710762746504
lower,7,9,0.71368934206
lower,7,7,0.709078356005
lower,7,9,0.713701120594
upper,7,7,0.706322719178
lower,7,9,0.714501163166
lower,7,7,0.709064415709
upper,7,7,0.708916751464
upper,7,8,0.710822357478
upper,7,8,0.710873854299
upper,7,7,0.706377663677
lower,7,7,0.709058249745
lower,7,7,0.709053287635
upper,7,7,0.70900705018
upper,7,8,0.710912391901
lower,7,9,0.714488372613
upper,7,7,0.70645530868
upper,7,7,0.706326220521
lower,7,7,0.709035749952
upper,7,8,0.71087616947
lower,7,7,0.709018348164
upper,7,8,0.710861275235
upper,7,7,0.709042558691
upper,7,8,0.710906275747
lower,7,9,0.714480687863
lower,7,9,0.714484385318
lower,7,9,0.713725269962
upper,7,8,0.710936665688
upper,7,7,0.706516022976
upper,7,7,0.706576914408
upper,7,7,0.706702426637
upper,7,7,0.706544772133
upper,7,8,0.710897342493
upper,7,7,0.706652390358
upper,7,7,0.706656158491
upper,7,7,0.706406176035
upper,7,8,0.710931030481
upper,7,7,0.708994423462
upper,7,8,0.708704219223
lower,7,7,0.709004229352
lower,7,9,0.714473467301
lower,7,9,0.713743065259
upper,7,8,0.708790089776
upper,7,7,0.706665029471
lower,7,7,0.708999981996
upper,7,7,0.708946956172
lower,7,7,0.70897241464
upper,7,8,0.708926924067
lower,7,9,0.71375424238
upper,7,7,0.708839776781
lower,7,7,0.708961833927
lower,7,9,0.713860087458
lower,7,9,0.713881577911
lower,7,7,0.708963249635
upper,7,8,0.708974588206
lower,7,7,0.708958088376
lower,7,9,0.714450541669
upper,7,8,0.709023867458
upper,7,8,0.709045746442
lower,7,7,0.708956278446
upper,7,7,0.708687092002
upper,7,7,0.706807779847
upper,7,8,0.709058032838
lower,7,7,0.708959608285
upper,7,7,0.708601056832
upper,7,8,0.709102422188
lower,7,7,0.708962255603
lower,7,7,0.708966379852
upper,7,8,0.709122522948
upper,7,8,0.709153340542
upper,7,7,0.70847637742
upper,7,8,0.709186055581
upper,7,7,0.70710424071
upper,7,8,0.709218765672
upper,7,8,0.709227068427
upper,7,7,0.70858117409
upper,7,8,0.709348564976
lower,7,7,0.708959533685
lower,7,9,0.713904219528
lower,7,7,0.708980308514
lower,7,7,0.708964221412
upper,7,7,0.707082296376
lower,7,7,0.708985947789
upper,7,7,0.707247560261
lower,7,7,0.708957241372
lower,7,9,0.714420673139
upper,7,8,0.709507125061
upper,7,7,0.708728631237
upper,7,8,0.710648891299
lower,7,7,0.708957158456
lower,7,7,0.708958872206
upper,7,7,0.708789321399
upper,7,8,0.709689273043
upper,7,8,0.709595797957
upper,7,8,0.710454304273
upper,7,7,0.7073157749
upper,7,8,0.710546494165
upper,7,8,0.709803457316
upper,7,8,0.7106485487
lower,7,7,0.708624014124
upper,7,8,0.710525405783
upper,7,7,0.710661654557
upper,7,7,0.707437738025
upper,7,8,0.708984979527
upper,7,8,0.710310526122
upper,7,8,0.710350398956
upper,7,8,0.709516477798
upper,7,8,0.710462066456
upper,7,8,0.709628729637
upper,7,8,0.710382569564
upper,7,8,0.709550629297
upper,7,7,0.710683334951
upper,7,8,0.709458249301
upper,7,8,0.710381684117
upper,7,8,0.70965878738
upper,7,8,0.70959221687
lower,7,9,0.714387621479
upper,7,8,0.709485585572
upper,7,8,0.709348121649
upper,7,7,0.710731586377
upper,7,8,0.7102435829
upper,7,8,0.709972821962
upper,7,8,0.709207300178
upper,7,7,0.711326083001
upper,7,7,0.710849304302
upper,7,7,0.707639604044
upper,7,8,0.710464031683
upper,7,7,0.711126011067
upper,7,7,0.711489185943
upper,7,7,0.711533163438
lower,7,7,0.708646235563
lower,7,9,0.71437559524
upper,7,8,0.710584128248
lower,7,9,0.714374287508
upper,7,8,0.710762317994
lower,7,9,0.714374546995
lower,7,7,0.708675703744
lower,7,7,0.708712224503
upper,7,8,0.709370350936
lower,7,9,0.714375575321
upper,7,8,0.710971665714
upper,7,8,0.709342988308
upper,7,8,0.70908316756
lower,7,7,0.708794323762
upper,7,8,0.709073079764
upper,7,8,0.709176658141
upper,7,8,0.7110975639
upper,7,8,0.711203839806
lower,7,9,0.714380852681
lower,7,9,0.714378380493
lower,7,7,0.708712455138
upper,7,8,0.711339367331
upper,7,8,0.709301654944
lower,7,7,0.708683124569
upper,7,7,0.717309208641
upper,7,7,0.717839181159
lower,7,9,0.714412204591
upper,7,8,0.711489460418
upper,7,7,0.717618859819
upper,7,7,0.717369651952
upper,7,7,0.717309519024
lower,7,7,0.708682656575
upper,7,7,0.717372279477
upper,7,8,0.711642315568
upper,7,7,0.717616467069
upper,7,8,0.709372642848
upper,7,8,0.711857577893
middle,7,7,0.708750969233
upper,7,7,0.7172983814
lower,7,9,0.714394757951
upper,7,7,0.717367939862
upper,7,7,0.717858487111
lower,7,7,0.708587021823
upper,7,8,0.709447251431
upper,7,7,0.717379079601
upper,7,8,0.716426290843
upper,7,7,0.717979829364
upper,7,9,0.710025347486
upper,7,8,0.70945157319
upper,7,8,0.712252340185
upper,7,8,0.716641241734
upper,7,8,0.716601242043
upper,7,7,0.716276853084
upper,7,9,0.710133641949
middle,7,7,0.709218545043
middle,7,7,0.709091329477
lower,7,7,0.7086824386
upper,7,7,0.718301674031
lower,7,7,0.708598782564
upper,7,8,0.709476264351
lower,7,9,0.714424653793
upper,7,8,0.716700361339
lower,7,7,0.708325517593
lower,7,7,0.708625201149
upper,7,9,0.710217073251
upper,7,9,0.710287932346
upper,7,8,0.7167648442
upper,7,9,0.710327086672
upper,7,9,0.709992116531
upper,7,9,0.710262152911
upper,7,9,0.710461385241
lower,7,7,0.708616491563
upper,7,8,0.709489482033
upper,7,9,0.710097079408
upper,7,9,0.710677404831
upper,7,9,0.710114007081
upper,7,9,0.710745979038
upper,7,7,0.718350502945
upper,7,9,0.710170748267
upper,7,9,0.710173788779
upper,7,8,0.71268618977
upper,7,7,0.718329245912
upper,7,9,0.710273240081
upper,7,9,0.710781217502
upper,7,9,0.710740926424
upper,7,9,0.710283416753
upper,7,9,0.710869622619
lower,7,7,0.708653044774
upper,7,8,0.716709273162
upper,7,7,0.718343416042
lower,7,7,0.708366931286
upper,7,8,0.716731803317
upper,7,9,0.710059428121
upper,7,8,0.709526621486
upper,7,9,0.711134917172
upper,7,8,0.709706713586
upper,7,9,0.710070083555
lower,7,7,0.708694739144
upper,7,8,0.716844792033
upper,7,9,0.711018566857
upper,7,9,0.710547913
upper,7,9,0.710563941801
upper,7,9,0.710148526676
upper,7,9,0.710544689535
upper,7,7,0.716364192062
upper,7,9,0.711227208769
upper,7,8,0.717234328869
upper,7,7,0.71836019992
upper,7,8,0.717270503482
upper,7,9,0.71137885031
upper,7,8,0.712551883023
lower,7,7,0.708673015278
upper,7,8,0.717335760117
lower,7,7,0.708494153184
upper,7,9,0.710123705397
lower,7,7,0.708685259102
upper,7,9,0.711501191911
upper,7,7,0.716459002048
lower,7,7,0.708715130617
upper,7,9,0.71164747807
upper,7,8,0.717421401013
upper,7,8,0.717406906482
upper,7,9,0.711739869928
upper,7,9,0.710503080786
upper,7,7,0.716447533873
upper,7,9,0.711801787149
upper,7,8,0.71746293238
upper,7,9,0.710440049807
lower,7,9,0.714453514406
lower,7,9,0.714479275031
upper,7,9,0.711947462303
upper,7,8,0.712758320936
upper,7,9,0.712118282625
upper,7,7,0.716547738204
upper,7,7,0.718608749474
upper,7,8,0.716963651207
upper,7,9,0.710417080824
upper,7,7,0.716460843134
upper,7,9,0.710474098207
upper,7,8,0.712916599378
upper,7,7,0.718387051435
upper,7,8,0.717752291504
upper,7,7,0.716466279944
upper,7,8,0.716605376323
lower,7,9,0.714486847402
middle,7,7,0.709320668762
middle,7,7,0.709238534463
upper,7,7,0.718444036405
upper,7,7,0.716564383935
lower,7,9,0.71449938723
upper,7,8,0.716869000433
middle,7,7,0.709882509194
lower,7,7,0.708787082347
upper,7,7,0.718587947629
lower,7,7,0.708724680421
middle,7,7,0.709429835517
middle,7,7,0.709343980919
upper,7,8,0.717897927242
upper,7,7,0.71664116980399994
upper,7,9,0.712321014992
upper,7,8,0.713844281031
middle,7,7,0.709555799073
upper,7,8,0.717182567005
upper,7,8,0.71725109506
upper,7,8,0.713857578456
middle,7,7,0.709580012785
upper,7,8,0.717961129949
upper,7,8,0.713737990476
upper,7,9,0.712514283889
lower,7,7,0.708686037115
middle,7,7,0.71016126857
upper,7,8,0.713812163485
upper,7,8,0.717497685606
lower,7,9,0.714529431165
upper,7,8,0.717582605081
upper,7,8,0.717823344172
upper,7,8,0.713413030686
upper,7,8,0.718101900873
upper,7,9,0.712622692396
upper,7,8,0.71798251161
upper,7,8,0.713428043541
upper,7,8,0.71355701362
upper,7,8,0.713513136714
upper,7,8,0.713397234246
upper,7,8,0.713727600727
upper,7,7,0.718637584015
middle,7,7,0.710377024655
middle,7,7,0.714491857414
upper,7,8,0.718548961341
upper,7,8,0.722953056947
upper,7,7,0.717585076485
upper,7,7,0.717652844446
upper,7,8,0.722513869146
middle,7,7,0.714705540293
upper,7,8,0.722977671524
upper,7,8,0.723034892214
upper,7,8,0.72258437982
upper,7,7,0.718514280118
upper,7,9,0.714644519626
middle,7,7,0.71465964204
upper,7,8,0.72254909418
upper,7,8,0.723167464546
upper,7,8,0.72312286917
upper,7,7,0.720996449921
middle,7,7,0.710066617118
upper,7,9,0.714808390811
upper,7,7,0.721305762487
upper,7,8,0.722601416174
lower,7,9,0.714694245646
upper,7,7,0.717671510696
upper,7,8,0.723337718038
lower,7,9,0.714606305024
lower,7,9,0.714632943325
upper,7,7,0.71778581129
middle,7,7,0.712215281207
upper,7,7,0.71774054352
upper,7,9,0.716115968661
upper,7,7,0.721938633463
upper,7,7,0.721968338659
lower,7,9,0.715191023024
upper,7,9,0.71715226178
upper,7,9,0.717232711375
upper,7,8,0.72329003512
lower,7,9,0.715205341736
upper,7,7,0.728136202596
middle,7,7,0.717871038485
middle,7,7,0.718069407824
lower,7,9,0.715279666163
lower,7,9,0.715353464146
middle,7,7,0.719635903606
upper,7,8,0.723502440217
upper,7,9,0.712679166952
upper,7,9,0.712720313218
upper,7,8,0.717738323909
upper,7,7,0.716947351922
upper,7,7,0.718656944288
upper,7,9,0.712730854266
upper,7,8,0.718104592583
lower,7,9,0.714570310009
middle,7,7,0.709532553905
middle,7,7,0.704748775579
middle,7,7,0.704741068697
upper,7,8,0.718169829061
upper,7,8,0.718353867667
upper,7,7,0.717063992977
upper,7,9,0.712871471507
upper,7,7,0.71718279236
upper,7,8,0.718232585839
upper,7,8,0.718013656444
upper,7,7,0.718730679422
upper,7,8,0.722354010209
upper,7,8,0.722319440788
upper,7,7,0.71881243948
middle,7,7,0.709732466324
upper,7,8,0.722440543021
lower,7,9,0.714623206559
middle,7,7,0.710232853485
upper,7,8,0.722322738913
upper,7,8,0.718656710705
upper,7,9,0.71296896658
upper,7,7,0.717205490386
upper,7,8,0.722535463329
upper,7,8,0.718328990208
upper,7,8,0.718469819036
upper,7,8,0.722629440895
upper,7,8,0.722361637323
upper,7,9,0.71305810764
upper,7,8,0.722373568019
upper,7,8,0.718465587635
upper,7,8,0.718474132575
upper,7,8,0.718754643803
middle,7,7,0.709769385494
upper,7,8,0.722783294105
upper,7,8,0.722434700585
middle,7,7,0.710239822921
upper,7,8,0.718521361267
middle,7,7,0.710329166391
upper,7,7,0.718590236604
upper,7,7,0.721297433097
middle,7,7,0.709783341787
upper,7,7,0.718607021486
middle,7,7,0.709828077541
upper,7,9,0.715058449668
middle,7,7,0.709825107859
upper,7,8,0.722726884152
middle,7,7,0.714839221106
upper,7,7,0.721462757036
upper,7,7,0.721517641303
upper,7,7,0.717692639843
upper,7,8,0.722835142717
middle,7,7,0.715158532202
middle,7,7,0.709922371557
upper,7,8,0.72279484279
upper,7,8,0.722770587904
upper,7,8,0.722825669014
upper,7,9,0.715181002478
upper,7,9,0.715251620584
upper,7,7,0.718617316856
lower,7,9,0.714813228641
upper,7,8,0.722846262096
upper,7,7,0.717748394251
upper,7,9,0.715415815081
upper,7,8,0.722914993712
middle,7,7,0.712278669477
upper,7,7,0.721610043761
upper,7,7,0.718646722121
upper,7,7,0.717756363222
upper,7,9,0.715604984001
upper,7,8,0.72293771518
lower,7,9,0.714887021483
upper,7,7,0.718664029452
upper,7,9,0.715772091088
middle,7,7,0.712275610146
upper,7,7,0.721770745363
upper,7,7,0.721807084758
upper,7,7,0.718639348361
upper,7,7,0.721839471216
upper,7,9,0.715937084402
upper,7,8,0.723085366325
middle,7,7,0.712281107876
upper,7,7,0.721868014764
upper,7,7,0.718601805519
upper,7,7,0.718571161296
upper,7,7,0.717728714434
upper,7,7,0.721676861638
upper,7,8,0.723429977642
upper,7,9,0.716231020204
upper,7,7,0.718571760902
upper,7,7,0.718567249053
middle,7,7,0.712262504535
upper,7,7,0.721723845043
upper,7,8,0.723555283596
upper,7,7,0.718553873198
middle,7,7,0.715980867142
middle,7,7,0.712236458035
upper,7,9,0.716396827899
upper,7,9,0.716322451024
upper,7,8,0.723672074744
upper,7,7,0.718581291858
lower,7,9,0.714988150767
middle,7,7,0.71616275664
upper,7,7,0.718555010365
middle,7,7,0.716201549913
upper,7,9,0.716532039608
middle,7,7,0.716101599728
upper,7,7,0.721729400109
middle,7,7,0.716351143289
upper,7,8,0.723830757733
lower,7,9,0.715022502958
upper,7,7,0.721622708823
middle,7,7,0.712266643841
upper,7,9,0.716639917138
upper,7,7,0.721556193056
upper,7,7,0.718583202044
upper,7,7,0.721415647601
middle,7,7,0.717924074372
middle,7,7,0.717315983154
upper,7,7,0.71761008717
upper,7,7,0.721244226465
upper,7,9,0.716660952462
upper,7,7,0.721320161711
upper,7,8,0.724075338994
upper,7,7,0.721220349549
upper,7,7,0.721128466993
upper,7,7,0.721202806805
upper,7,7,0.721282100178
upper,7,8,0.723361328735
upper,7,7,0.717524444374
upper,7,8,0.722844330846
upper,7,8,0.723276221535
upper,7,7,0.721064455645
lower,7,9,0.715069886282
middle,7,7,0.716525054354
upper,7,8,0.723383999535
upper,7,9,0.716797506065
middle,7,7,0.712274156551
middle,7,7,0.717475497757
lower,7,9,0.715078825004
middle,7,7,0.717458284382
upper,7,7,0.720035583411
upper,7,7,0.721021496205
upper,7,7,0.720035321987
upper,7,7,0.720062983192
upper,7,7,0.720057960115
upper,7,7,0.720077023617
upper,7,7,0.720069770963
upper,7,7,0.720060127582
upper,7,7,0.720074148639
upper,7,7,0.720074371494
upper,7,7,0.720077518059
upper,7,7,0.719761243269
upper,7,9,0.716952400597
middle,7,7,0.718147135949
middle,7,7,0.712332657119
upper,7,8,0.724297434193
upper,7,7,0.719854461786
upper,7,8,0.723377235328
middle,7,7,0.718162284656
upper,7,7,0.719969182365
middle,7,7,0.718227252415
middle,7,7,0.717924793663
middle,7,7,0.718562321938
upper,7,8,0.723504387602
middle,7,7,0.712549682226
upper,7,8,0.724529601288
lower,7,9,0.715116924991
upper,7,7,0.720016039066
upper,7,8,0.723445202261
middle,7,7,0.718255171332
upper,7,7,0.720852052434
upper,7,8,0.724454849755
upper,7,9,0.717038362463
upper,7,7,0.720133120557
middle,7,7,0.7117475169
middle,7,7,0.712577457301
upper,7,9,0.71711497945
upper,7,7,0.720486609798
upper,7,8,0.724540177319
upper,7,7,0.720451810689
upper,7,8,0.724541648286
upper,7,8,0.723034076943
middle,7,7,0.718996590231
upper,7,8,0.72324779111
upper,7,8,0.724593125096
upper,7,8,0.7233460625
middle,7,7,0.711947902453
middle,7,7,0.719549692049
upper,7,8,0.723392739234
upper,7,9,0.717333680929
upper,7,7,0.728067413505
upper,7,9,0.717363133582
lower,7,7,0.710639426514
upper,7,9,0.717396355006
upper,7,7,0.728189296908
upper,7,8,0.723230075626
middle,7,7,0.712455070458
middle,7,7,0.718538083978
middle,7,7,0.717319165515
upper,7,8,0.723251193209
upper,7,8,0.723480229204
middle,7,7,0.71762703614
upper,7,9,0.717464623118
middle,7,7,0.717739301117
middle,7,7,0.719465473084
middle,7,7,0.718809551145
upper,7,7,0.728237282367
lower,7,9,0.715264580447
upper,7,8,0.723173015806
upper,7,8,0.72352406171
lower,7,7,0.710792918996
upper,7,9,0.717429035565
upper,7,9,0.717385504235
lower,7,9,0.715311761024
middle,7,7,0.719979709021
upper,7,8,0.723278890747
upper,7,8,0.722912398836
upper,7,8,0.722793629889
upper,7,8,0.723035405911
upper,7,8,0.722730958327
upper,7,8,0.723300298733
upper,7,7,0.721534383312
upper,7,7,0.721532869412
upper,7,8,0.723492597583
upper,7,7,0.715992140475
upper,7,8,0.723328820275
upper,7,8,0.723316332739
lower,7,9,0.71510571543
upper,7,8,0.72333713523
lower,7,9,0.715383882637
lower,7,9,0.71535746896
upper,7,7,0.72133422321
upper,7,7,0.720784133376
upper,7,7,0.720864044796
upper,7,7,0.720810391549
upper,7,9,0.71695444663
middle,7,7,0.717837509223
lower,7,7,0.710996217362
middle,7,7,0.718524180816
upper,7,7,0.720728703244
upper,7,7,0.721430120477
upper,7,7,0.720922952509
upper,7,8,0.723459642986
lower,7,9,0.715420085385
lower,7,9,0.715432437436
upper,7,8,0.722639417303
middle,7,7,0.720174591503
upper,7,8,0.723380959404
middle,7,7,0.718331922805
lower,7,9,0.714871750551
upper,7,7,0.721184984624
upper,7,8,0.722594432677
upper,7,7,0.721027118005
upper,7,7,0.72804426624
lower,7,9,0.715428503932
middle,7,7,0.720480930356
upper,7,7,0.720644869267
upper,7,7,0.720559062898
upper,7,7,0.720591853349
upper,7,7,0.715078401999
upper,7,9,0.716990336061
upper,7,7,0.720514426577
upper,7,8,0.722522248792
lower,7,9,0.715458243986
upper,7,7,0.715260778058
upper,7,9,0.717024932205
lower,7,9,0.714656754718
upper,7,8,0.722437644694
upper,7,7,0.721420262233
upper,7,7,0.728054173679
upper,7,7,0.720450454554
upper,7,7,0.714999455558
middle,7,8,0.716339379985
lower,7,9,0.714644468908
upper,7,7,0.715277482939
lower,7,7,0.711147681045
upper,7,7,0.728024667634
upper,7,7,0.720143984841
upper,7,8,0.722376270758
upper,7,7,0.720347771524
lower,7,7,0.711136768113
upper,7,7,0.720257522988
upper,7,9,0.717067930552
upper,7,7,0.720084957834
upper,7,7,0.714956978976
upper,7,7,0.720210214016
upper,7,7,0.719723470935
middle,7,8,0.716247112604
lower,7,9,0.715428258559
upper,7,7,0.719907136599
middle,7,7,0.719162174552
lower,7,7,0.711200073879
lower,7,9,0.71542792466
lower,7,7,0.71129099501
upper,7,9,0.717083100568
upper,7,8,0.722284164365
middle,7,7,0.720492658434
upper,7,9,0.717111091765
upper,7,7,0.727952824332
upper,7,7,0.721323417233
upper,7,7,0.714897430716
middle,7,7,0.719791489767
upper,7,7,0.719780776258
middle,7,7,0.717496045854
upper,7,7,0.72791008368
upper,7,7,0.721339808851
middle,7,8,0.716473368727
lower,7,9,0.714646870433
upper,7,8,0.722156252902
upper,7,7,0.71487163569
middle,7,8,0.716220302705
middle,7,8,0.716230553993
middle,7,7,0.717510808239
upper,7,9,0.717130125472
upper,7,7,0.714851656788
middle,7,7,0.718671827552
middle,7,7,0.719377018209
lower,7,9,0.715520821887
lower,7,9,0.71539161537
lower,7,9,0.715559535009
middle,7,8,0.716425258402
lower,7,9,0.715587413533
upper,7,9,0.717209232844
upper,7,7,0.714847555843
middle,7,7,0.717447582209
middle,7,7,0.716967667519
lower,7,7,0.711391245747
lower,7,9,0.714667139362
upper,7,9,0.717222683671
upper,7,7,0.714785682808
upper,7,7,0.719696595303
lower,7,9,0.714635194857
lower,7,9,0.714623101047
upper,7,9,0.717306814759
lower,7,9,0.714621117618
middle,7,8,0.716658633641
upper,7,9,0.717392495111
middle,7,8,0.716261385815
upper,7,9,0.71740829417
upper,7,9,0.717390280934
lower,7,9,0.714744642069
upper,7,7,0.723368961647
upper,7,7,0.723275528016
middle,7,7,0.716502172202
upper,7,9,0.717343859802
lower,7,8,0.711462938807
upper,7,7,0.719240618396
upper,7,7,0.714710252154
upper,7,7,0.719657731797
upper,7,7,0.723260324784
upper,7,9,0.717427601017
upper,7,7,0.71920235872
upper,7,7,0.714548720101
lower,7,9,0.714796325053
upper,7,7,0.719002685937
upper,7,7,0.723250034871
upper,7,7,0.714466099719
upper,7,7,0.719011705691
middle,7,8,0.716329910802
upper,7,7,0.719102595299
upper,7,7,0.719063552209
upper,7,7,0.719075353653
upper,7,7,0.71915328063
upper,7,7,0.719037303362
middle,7,8,0.716087638017
middle,7,8,0.716732580868
middle,7,8,0.716313910303
middle,7,8,0.716811929485
lower,7,8,0.711524770745
middle,7,8,0.715813187258
middle,7,8,0.716181486173
middle,7,8,0.716016894896
lower,7,8,0.711540141108
upper,7,7,0.723190091873
upper,7,9,0.716945303489
middle,7,8,0.716967996705
upper,7,7,0.723129625405
upper,7,7,0.7190735866
upper,7,7,0.718962812915
upper,7,7,0.718973556533
upper,7,7,0.718966415012
upper,7,7,0.718981283843
upper,7,7,0.719037975382
upper,7,7,0.719009592767
lower,7,9,0.714917408185
lower,7,9,0.715034759895
lower,7,8,0.711567635122
upper,7,7,0.723057784127
upper,7,7,0.723069619574
lower,7,8,0.711677936067
lower,7,9,0.71510578739
lower,7,9,0.715137958149
middle,7,9,0.716846704312
lower,7,9,0.715163450649
lower,7,8,0.711708564706
upper,7,7,0.722973741659
upper,7,7,0.722935274804
middle,7,9,0.716810093342
middle,7,8,0.717132301734
upper,7,7,0.723166601134
lower,7,9,0.715375322044
lower,7,9,0.715366300541
lower,7,9,0.715177307942
middle,7,9,0.7166236733
lower,7,9,0.715276639087
lower,7,9,0.715261707408
upper,7,7,0.722908175873
middle,7,8,0.717382413326
lower,7,9,0.715342011321
lower,7,9,0.715392639938
lower,7,9,0.715378139119
lower,7,9,0.715178116906
lower,7,9,0.715368506887
lower,7,9,0.715449816573
upper,7,7,0.723364778752
upper,7,7,0.723573026555
middle,7,9,0.71650485708
middle,7,9,0.71646817075
upper,7,7,0.723532452982
lower,7,9,0.715256578728
middle,7,9,0.71643714108
middle,7,8,0.717517949423
upper,7,7,0.723639821466
lower,7,9,0.715107784187
middle,7,9,0.716384742649
lower,7,9,0.715451331761
middle,7,9,0.716315808981
middle,7,9,0.716443134328
lower,7,9,0.715543521535
lower,7,9,0.715525570338
lower,7,9,0.715551557708
upper,7,7,0.723727659838
upper,7,7,0.723812710052
middle,7,9,0.716225220472
middle,7,9,0.715043238618
middle,7,9,0.715215881954
middle,7,9,0.716111805056
middle,7,9,0.716130611713
middle,7,9,0.71607982924
middle,7,9,0.715904307403
middle,7,9,0.715708367206
middle,7,9,0.714379857817
middle,7,9,0.714615994426
upper,7,7,0.72422817742
lower,7,8,0.711716053097
middle,7,9,0.715505739224
middle,7,9,0.715243078405
middle,7,9,0.714254505904
middle,7,9,0.714651036946
middle,7,9,0.714144115197
middle,7,9,0.713953532881
lower,7,8,0.71198548177
middle,7,9,0.714274911746
lower,7,8,0.712053028354
middle,7,9,0.713865461042
middle,7,9,0.713768694548
lower,7,8,0.713107737794
middle,7,9,0.714014597777
lower,7,8,0.712961656937
lower,7,8,0.712983425932
lower,7,8,0.712101745448
lower,7,8,0.713388499617
middle,7,9,0.713677866453
lower,7,8,0.712745018966
middle,7,9,0.713085557272
lower,7,8,0.712619274912
middle,7,9,0.712403452517
middle,7,9,0.713608108186
middle,7,9,0.713542164348
middle,7,9,0.713495446615
middle,7,9,0.713481921869
middle,7,9,0.713483044926
lower,7,8,0.71300084757
lower,7,8,0.712931853187
middle,7,9,0.713465841682
middle,7,9,0.712077513051
middle,7,9,0.71192139074
middle,7,9,0.711841259188
middle,7,9,0.711612091696
middle,7,9,0.711577981943
middle,7,9,0.711354836763
middle,7,9,0.713329001089
middle,7,9,0.712231985496
middle,7,9,0.712917468775
middle,7,9,0.712237672745
middle,7,9,0.712658018859
middle,7,9,0.712498573368
middle,7,9,0.713584071916
middle,7,9,0.712387197799
middle,7,9,0.711121477648
middle,7,9,0.711078657959
middle,7,9,0.711133694065
middle,7,9,0.711086088435
middle,7,9,0.712918870706
middle,7,9,0.710981058545
middle,7,9,0.711103951522
middle,7,9,0.713006368192
lower,7,8,0.713575852043
middle,7,9,0.711040005708
lower,7,7,0.706698616708
middle,7,9,0.710939538441
lower,7,8,0.713939506045
lower,7,8,0.713891286654
lower,7,8,0.713987800833
lower,7,7,0.706706966487
middle,7,9,0.710997566999
middle,7,9,0.712923308165
middle,7,9,0.711363120439
middle,7,9,0.713450770714
middle,7,9,0.713337894341
middle,7,9,0.712794533012
lower,7,8,0.714090926244
lower,7,8,0.714063885498
lower,7,7,0.706718763695
middle,7,9,0.713167415369
middle,7,9,0.713113023399
lower,7,8,0.714111616708
middle,7,9,0.712857330306
lower,7,8,0.714096748334
lower,7,8,0.713863866806
middle,7,9,0.713136572275
middle,7,9,0.713136134168
lower,7,7,0.706702649085
lower,7,8,0.713851632827
middle,7,9,0.713224148464
middle,7,9,0.713523265615
lower,7,8,0.714386871891
lower,7,7,0.706722844517
middle,7,9,0.712552401289
lower,7,7,0.706715071254
lower,7,8,0.714137544889
lower,7,8,0.714153430688
lower,7,8,0.714179364644
lower,7,8,0.714125691685
middle,7,9,0.714188514961
lower,7,8,0.714116675253
lower,7,8,0.714125982359
middle,7,9,0.714054587627
lower,7,8,0.714130183543
lower,7,8,0.71421945568
lower,7,8,0.714513023117
middle,7,9,0.714278751201
middle,7,9,0.713930851771
lower,7,8,0.714693470155
middle,7,9,0.71460120413
middle,7,9,0.712006507065
middle,7,9,0.714872977109
lower,7,8,0.714711690765
middle,7,9,0.715281876603
middle,7,9,0.711711027469
lower,7,8,0.714766669524
middle,7,9,0.715226105698
lower,7,8,0.714811016269
lower,7,8,0.714877604253
lower,7,8,0.714843278579
middle,7,8,0.714919075278
middle,7,9,0.715428498685
middle,7,9,0.715857404251
middle,7,8,0.714943935258
middle,7,9,0.715785322778
middle,7,8,0.714989824675
middle,7,9,0.711706503495
middle,7,8,0.715009591497
middle,7,8,0.715017816689
middle,7,8,0.715101982502
middle,7,8,0.715052059736
middle,7,8,0.715083098672
middle,7,9,0.71169184112
middle,7,8,0.715146050413
middle,7,8,0.715168787831
middle,7,8,0.715217473493
middle,7,9,0.71153575828
middle,7,9,0.716579001403
middle,7,8,0.715646984071
middle,7,8,0.714936727344
middle,7,8,0.714880707072
middle,7,7,0.714109557824
middle,7,8,0.715621064985
middle,7,8,0.714900111908
middle,7,8,0.715584085633
middle,7,8,0.714987964411
middle,7,9,0.716786279755
middle,7,8,0.714876195153
middle,7,7,0.714121510977
middle,7,9,0.716557317065
middle,7,8,0.715318358379
middle,7,7,0.714175530564
middle,7,8,0.715306403075
