reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
1926,4,0.706623259998,17.80077478904817,1.39573431873539e-4,0.31766695355393604,12.913268492726383,upper
1928,4,0.707841195397,32.5970318038437,2.5558885226459517e-4,0.5817162404862652,23.64696080577078,upper
1929,4,0.707095229278,21.882395025458564,1.715768559239787e-4,0.39050624742907175,15.874210284458982,upper
1930,7,0.705793746197,0,0,0,0,upper
1931,4,0.705882128406,15.482002315636253,1.2139225517289827e-4,0.2762868790154572,11.231154546701205,upper
1935,3,0.706622181234,17.79962820848323,1.395644416927034e-4,0.31764649204260387,12.912436725409565,upper
1937,4,0.707657813223,0,0,0,0,upper
1938,6,0.709735899088,0,0,0,0,upper
1940,3,0.707325808243,25.370308803428333,1.9892510912303355e-4,0.4527504450686118,18.404457851105022,upper
1944,3,0.709031849279,0,0,0,0,upper
1946,4,0.70820554377,35.46666548227503,2.7808925606527524e-4,0.6329268085231075,25.728687618479665,upper
1947,3,0.706910031571,19.530935776719094,1.531393867044217e-4,0.3485428551157849,14.168384274719264,upper
1950,6,0.714206695371,43.626566833773765,3.4206992257417983e-4,0.7785458073784856,31.64814889332782,upper
1953,5,0.705080700629,12.738340418208544,9.987957881679638e-5,0.22732436323361035,9.240811814173348,upper
