reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals
9964,3,0.708547832,54.99914027281867,4.1339361722347157e-4,0.8254104664842561,60.41458340188981
9965,1,0.708760953,0,0,0,0
10002,1,0.708530321,0,0,0,0
10003,2,0.707888879,0,0,0,0
10004,1,0.709134485,0,0,0,0
10053,1,0.707353512,0,0,0,0
10054,1,0.708719822,0,0,0,0
10055,2,0.706620807,0,0,0,0
10056,3,0.705891495,54.76893295443806,4.116632949750762e-4,0.8219555846604663,60.16170891754256
10057,3,0.706429602,56.61712023597005,4.2555494531413646e-4,0.849692620523798,62.19187637304385
10058,1,0.709574135,0,0,0,0
10197,1,0.707339256,0,0,0,0
10198,1,0.709699342,0,0,0,0
10199,2,0.70893939,0,0,0,0
9885,2,0.708904735,0,0,0,0
9886,1,0.707315885,0,0,0,0
9887,2,0.707367712,0,0,0,0
9927,6,0.707482566,41.680759452570804,3.132878047411084e-4,0.6255322343678039,45.78481964827981
9928,2,0.706854104,0,0,0,0
9929,3,0.706774486,49.856222243952146,3.7473756775631905e-4,0.74822710783101265,54.76527236461173
9975,4,0.707296773,45.20680511126086,3.397908511907525e-4,0.6784500614019572,49.658054365570145
9976,1,0.708612564,0,0,0,0
9977,4,0.708179462,0,0,0,0
10086,3,0.709096346,53.98817513450919,4.0579483416360024e-4,0.8102382073858034,59.30407444917103
10087,2,0.706789263,0,0,0,0
10088,2,0.70739422,0,0,0,0
10137,4,0.708810796,56.41347479224643,4.240242718127983e-4,0.8466363712830371,61.96817915553778
10138,1,0.708881971,0,0,0,0
10139,3,0.709095276,54.0407311857507,4.0618986463174825e-4,0.8110269527108511,59.361805386877585
10554,1,0.707608106,0,0,0,0
10555,1,0.704611714,0,0,0,0
10556,1,0.706731043,0,0,0,0
10593,2,0.704736897,0,0,0,0
10594,3,0.707342864,45.30432161139602,3.4052382080682064e-4,0.6799135595487864,49.76517274417119
10595,1,0.705382208,0,0,0,0
9774,1,0.707289836,0,0,0,0
9775,1,0.70870396,0,0,0,0
9776,1,0.707338215,0,0,0,0
9939,1,0.707229865,0,0,0,0
9940,1,0.705167775,0,0,0,0
9941,1,0.70939998,0,0,0,0
9984,1,0.708898983,0,0,0,0
9985,1,0.706159563,0,0,0,0
9986,1,0.704906984,0,0,0,0
9987,3,0.708535371,54.904272433329055,4.12680555907781e-4,0.8239867186354888,60.31037448203084
9988,1,0.705052295,0,0,0,0
9989,1,0.707358176,0,0,0,0
10035,3,0.705748668,54.32866163192162,4.083540549820143e-4,0.8153481257821038,59.67808665723652
10036,1,0.709187457,0,0,0,0
10037,1,0.707871931,0,0,0,0
10089,2,0.707377162,0,0,0,0
10090,1,0.707553183,0,0,0,0
10091,1,0.706788981,0,0,0,0
10230,3,0.70637699,58.14166858875227,4.370140073115146e-4,0.8725725812069232,63.86653807052668
10231,1,0.708655234,0,0,0,0
10232,2,0.708610353,0,0,0,0
9780,2,0.7085658,0,0,0,0
9781,2,0.706256593,0,0,0,0
9782,3,0.707375369,0,0,0,0
9786,1,0.708572009,0,0,0,0
9787,2,0.707549939,0,0,0,0
9788,2,0.708540162,0,0,0,0
9789,3,0.709119933,53.582732826697196,4.027473817603366e-4,0.8041534518284708,58.85871061260087
9790,5,0.707750285,44.61472031509615,3.3534052570611e-4,0.6695642318166884,49.00767044826803
9791,1,0.705391472,0,0,0,0
9792,3,0.706020474,60.97142004317415,4.5828345232073e-4,0.9150406353700026,66.97491857250844
9793,1,0.70627678,0,0,0,0
9794,2,0.708526041,0,0,0,0
9795,1,0.708608354,0,0,0,0
9796,2,0.706491427,0,0,0,0
9797,1,0.70669132,0,0,0,0
9801,2,0.709208864,0,0,0,0
9802,2,0.709332435,0,0,0,0
