number,year,indiv,repunit,collection,PofZ,n_miss_loci,TF_YEAR_ID,FishID,QC_or_RR
12699,2016,KLYUTF16_0067,upper,Yukon_R_Mainstem,0.001447119,29,KLYUTF16,67,NA
12700,2016,KLYUTF16_0067,upper,Tatchun_CK,8.60337e-4,29,KLYUTF16,67,NA
12701,2016,KLYUTF16_0067,upper,Nordenskiold_R,3.23702e-4,29,KLYUTF16,67,NA
12702,2016,KLYUTF16_0067,upper,Little_Salmon_R,2.90196e-4,29,KLYUTF16,67,NA
12703,2016,KLYUTF16_0067,upper,Big_Salmon_R,3.07394e-4,29,KLYUTF16,67,NA
12704,2016,KLYUTF16_0067,upper,Nisutlin_R,7.69788e-4,29,KLYUTF16,67,NA
12705,2016,KLYUTF16_0067,upper,Teslin_R,0.112937927,29,KLYUTF16,67,NA
12706,2016,KLYUTF16_0067,upper,Morley_R,0.01449723,29,KLYUTF16,67,NA
12707,2016,KLYUTF16_0067,upper,Takhini_R,3.37809e-4,29,KLYUTF16,67,NA
12708,2016,KLYUTF16_0067,upper,Whitehorse,7.82137e-4,29,KLYUTF16,67,NA
12709,2016,KLYUTF16_0068,lower,Andreafsky_R,0.004434643,15,KLYUTF16,68,NA
12710,2016,KLYUTF16_0068,lower,Anvik_R,0.132296217,15,KLYUTF16,68,NA
12711,2016,KLYUTF16_0068,lower,Nulato_R,0.01076281,15,KLYUTF16,68,NA
12712,2016,KLYUTF16_0068,lower,Gisasa_R,0.4075937,15,KLYUTF16,68,NA
12713,2016,KLYUTF16_0068,lower,Kateel_R,0.076678712,15,KLYUTF16,68,NA
12714,2016,KLYUTF16_0068,lower,Tozitna_R,0.009147236,15,KLYUTF16,68,NA
12715,2016,KLYUTF16_0068,middle,S_Fk_Koyukuk_R,7.98e-6,15,KLYUTF16,68,NA
12716,2016,KLYUTF16_0068,middle,Henshaw_Creek,1.06e-5,15,KLYUTF16,68,NA
12717,2016,KLYUTF16_0068,middle,Kantishna_R,0.012851027,15,KLYUTF16,68,NA
12718,2016,KLYUTF16_0068,middle,Chatanika_R,0.00106109,15,KLYUTF16,68,NA
12719,2016,KLYUTF16_0068,middle,Chena_R,8.23e-5,15,KLYUTF16,68,NA
12720,2016,KLYUTF16_0068,middle,Salcha_R,4.63864e-4,15,KLYUTF16,68,NA
12721,2016,KLYUTF16_0068,middle,Goodpaster_R,2.07e-5,15,KLYUTF16,68,NA
12722,2016,KLYUTF16_0068,middle,Beaver_Ck,0.040099078,15,KLYUTF16,68,NA
12723,2016,KLYUTF16_0068,middle,Chandalar_R,4.29e-5,15,KLYUTF16,68,NA
12724,2016,KLYUTF16_0068,middle,Sheenjek_R,2.43e-5,15,KLYUTF16,68,NA
12725,2016,KLYUTF16_0068,middle,Coleen_R,1.09992e-4,15,KLYUTF16,68,NA
12726,2016,KLYUTF16_0068,upper,Kandik_R,3.86e-6,15,KLYUTF16,68,NA
12727,2016,KLYUTF16_0068,upper,Chandindu_R,4.82e-6,15,KLYUTF16,68,NA
12728,2016,KLYUTF16_0068,upper,Klondike_R,1.33e-6,15,KLYUTF16,68,NA
12729,2016,KLYUTF16_0068,upper,Porcupine_R,2.3027e-4,15,KLYUTF16,68,NA
12730,2016,KLYUTF16_0068,upper,Stewart_R,2.36754e-4,15,KLYUTF16,68,NA
12731,2016,KLYUTF16_0068,upper,Mayo_R,4.38151e-4,15,KLYUTF16,68,NA
12732,2016,KLYUTF16_0068,upper,Pelly_R,6.70239e-4,15,KLYUTF16,68,NA
12733,2016,KLYUTF16_0068,upper,Blind_CK,0.113361534,15,KLYUTF16,68,NA
12734,2016,KLYUTF16_0068,upper,Tincup_Creek,2.3518e-4,15,KLYUTF16,68,NA
12735,2016,KLYUTF16_0068,upper,Yukon_R_Mainstem,7.83139e-4,15,KLYUTF16,68,NA
12736,2016,KLYUTF16_0068,upper,Tatchun_CK,9.1589e-4,15,KLYUTF16,68,NA
12737,2016,KLYUTF16_0068,upper,Nordenskiold_R,5.59e-5,15,KLYUTF16,68,NA
12738,2016,KLYUTF16_0068,upper,Little_Salmon_R,1.38369e-4,15,KLYUTF16,68,NA
12739,2016,KLYUTF16_0068,upper,Big_Salmon_R,2.26e-5,15,KLYUTF16,68,NA
12740,2016,KLYUTF16_0068,upper,Nisutlin_R,5.68e-5,15,KLYUTF16,68,NA
12741,2016,KLYUTF16_0068,upper,Teslin_R,0.181178665,15,KLYUTF16,68,NA
12742,2016,KLYUTF16_0068,upper,Morley_R,0.004924235,15,KLYUTF16,68,NA
12743,2016,KLYUTF16_0068,upper,Takhini_R,6.74249e-4,15,KLYUTF16,68,NA
12744,2016,KLYUTF16_0068,upper,Whitehorse,3.80869e-4,15,KLYUTF16,68,NA
12745,2016,KLYUTF16_0069,lower,Andreafsky_R,8.10195e-4,30,KLYUTF16,69,NA
12746,2016,KLYUTF16_0069,lower,Anvik_R,0.042518521,30,KLYUTF16,69,NA
12747,2016,KLYUTF16_0069,lower,Nulato_R,0.002517768,30,KLYUTF16,69,NA
12748,2016,KLYUTF16_0069,lower,Gisasa_R,0.120045331,30,KLYUTF16,69,NA
12749,2016,KLYUTF16_0069,lower,Kateel_R,0.049144055,30,KLYUTF16,69,NA
12750,2016,KLYUTF16_0069,lower,Tozitna_R,0.011079379,30,KLYUTF16,69,NA
12751,2016,KLYUTF16_0069,middle,S_Fk_Koyukuk_R,8.89e-5,30,KLYUTF16,69,NA
12752,2016,KLYUTF16_0069,middle,Henshaw_Creek,3.54566e-4,30,KLYUTF16,69,NA
12753,2016,KLYUTF16_0069,middle,Kantishna_R,0.014639346,30,KLYUTF16,69,NA
12754,2016,KLYUTF16_0069,middle,Chatanika_R,0.044592689,30,KLYUTF16,69,NA
12755,2016,KLYUTF16_0069,middle,Chena_R,0.002631583,30,KLYUTF16,69,NA
12756,2016,KLYUTF16_0069,middle,Salcha_R,0.02252198,30,KLYUTF16,69,NA
12757,2016,KLYUTF16_0069,middle,Goodpaster_R,5.9912e-4,30,KLYUTF16,69,NA
12758,2016,KLYUTF16_0069,middle,Beaver_Ck,0.308810841,30,KLYUTF16,69,NA
12759,2016,KLYUTF16_0069,middle,Chandalar_R,7.91839e-4,30,KLYUTF16,69,NA
12760,2016,KLYUTF16_0069,middle,Sheenjek_R,6.29542e-4,30,KLYUTF16,69,NA
12761,2016,KLYUTF16_0069,middle,Coleen_R,4.89679e-4,30,KLYUTF16,69,NA
12762,2016,KLYUTF16_0069,upper,Kandik_R,3.4e-5,30,KLYUTF16,69,NA
12763,2016,KLYUTF16_0069,upper,Chandindu_R,1.71085e-4,30,KLYUTF16,69,NA
12764,2016,KLYUTF16_0069,upper,Klondike_R,3.22e-5,30,KLYUTF16,69,NA
12765,2016,KLYUTF16_0069,upper,Porcupine_R,5.25267e-4,30,KLYUTF16,69,NA
12766,2016,KLYUTF16_0069,upper,Stewart_R,3.80953e-4,30,KLYUTF16,69,NA
12767,2016,KLYUTF16_0069,upper,Mayo_R,9.67477e-4,30,KLYUTF16,69,NA
12768,2016,KLYUTF16_0069,upper,Pelly_R,0.00181028,30,KLYUTF16,69,NA
12769,2016,KLYUTF16_0069,upper,Blind_CK,0.190185129,30,KLYUTF16,69,NA
12770,2016,KLYUTF16_0069,upper,Tincup_Creek,5.48419e-4,30,KLYUTF16,69,NA
12771,2016,KLYUTF16_0069,upper,Yukon_R_Mainstem,0.001302643,30,KLYUTF16,69,NA
12772,2016,KLYUTF16_0069,upper,Tatchun_CK,6.57422e-4,30,KLYUTF16,69,NA
12773,2016,KLYUTF16_0069,upper,Nordenskiold_R,2.65858e-4,30,KLYUTF16,69,NA
12774,2016,KLYUTF16_0069,upper,Little_Salmon_R,3.64356e-4,30,KLYUTF16,69,NA
12775,2016,KLYUTF16_0069,upper,Big_Salmon_R,1.62194e-4,30,KLYUTF16,69,NA
12776,2016,KLYUTF16_0069,upper,Nisutlin_R,1.0233e-4,30,KLYUTF16,69,NA
12777,2016,KLYUTF16_0069,upper,Teslin_R,0.169129932,30,KLYUTF16,69,NA
12778,2016,KLYUTF16_0069,upper,Morley_R,0.010363999,30,KLYUTF16,69,NA
12779,2016,KLYUTF16_0069,upper,Takhini_R,4.25244e-4,30,KLYUTF16,69,NA
12780,2016,KLYUTF16_0069,upper,Whitehorse,3.05827e-4,30,KLYUTF16,69,NA
12781,2016,KLYUTF16_0070,lower,Andreafsky_R,0.002251182,35,KLYUTF16,70,NA
12782,2016,KLYUTF16_0070,lower,Anvik_R,0.092885532,35,KLYUTF16,70,NA
12783,2016,KLYUTF16_0070,lower,Nulato_R,0.003576228,35,KLYUTF16,70,NA
12784,2016,KLYUTF16_0070,lower,Gisasa_R,0.225070007,35,KLYUTF16,70,NA
12785,2016,KLYUTF16_0070,lower,Kateel_R,0.052156723,35,KLYUTF16,70,NA
12786,2016,KLYUTF16_0070,lower,Tozitna_R,0.009181421,35,KLYUTF16,70,NA
12787,2016,KLYUTF16_0070,middle,S_Fk_Koyukuk_R,3.96827e-4,35,KLYUTF16,70,NA
12788,2016,KLYUTF16_0070,middle,Henshaw_Creek,8.19928e-4,35,KLYUTF16,70,NA
12789,2016,KLYUTF16_0070,middle,Kantishna_R,0.004420406,35,KLYUTF16,70,NA
12790,2016,KLYUTF16_0070,middle,Chatanika_R,0.061040655,35,KLYUTF16,70,NA
12791,2016,KLYUTF16_0070,middle,Chena_R,0.005572127,35,KLYUTF16,70,NA
12792,2016,KLYUTF16_0070,middle,Salcha_R,0.025172781,35,KLYUTF16,70,NA
12793,2016,KLYUTF16_0070,middle,Goodpaster_R,0.001462781,35,KLYUTF16,70,NA
12794,2016,KLYUTF16_0070,middle,Beaver_Ck,0.296389955,35,KLYUTF16,70,NA
12795,2016,KLYUTF16_0070,middle,Chandalar_R,0.001361759,35,KLYUTF16,70,NA
12796,2016,KLYUTF16_0070,middle,Sheenjek_R,0.001107407,35,KLYUTF16,70,NA
12797,2016,KLYUTF16_0070,middle,Coleen_R,4.72335e-4,35,KLYUTF16,70,NA
12798,2016,KLYUTF16_0070,upper,Kandik_R,7.69e-5,35,KLYUTF16,70,NA
12799,2016,KLYUTF16_0070,upper,Chandindu_R,2e-5,35,KLYUTF16,70,NA
12800,2016,KLYUTF16_0070,upper,Klondike_R,4.42e-5,35,KLYUTF16,70,NA
12801,2016,KLYUTF16_0070,upper,Porcupine_R,7.84428e-4,35,KLYUTF16,70,NA
12802,2016,KLYUTF16_0070,upper,Stewart_R,6.79883e-4,35,KLYUTF16,70,NA
12803,2016,KLYUTF16_0070,upper,Mayo_R,0.001635359,35,KLYUTF16,70,NA
12804,2016,KLYUTF16_0070,upper,Pelly_R,0.001600017,35,KLYUTF16,70,NA
12805,2016,KLYUTF16_0070,upper,Blind_CK,0.125695049,35,KLYUTF16,70,NA
12806,2016,KLYUTF16_0070,upper,Tincup_Creek,3.83803e-4,35,KLYUTF16,70,NA
12807,2016,KLYUTF16_0070,upper,Yukon_R_Mainstem,0.001570636,35,KLYUTF16,70,NA
12808,2016,KLYUTF16_0070,upper,Tatchun_CK,8.65e-5,35,KLYUTF16,70,NA
12809,2016,KLYUTF16_0070,upper,Nordenskiold_R,3.14501e-4,35,KLYUTF16,70,NA
12810,2016,KLYUTF16_0070,upper,Little_Salmon_R,5.38708e-4,35,KLYUTF16,70,NA
12811,2016,KLYUTF16_0070,upper,Big_Salmon_R,5.82202e-4,35,KLYUTF16,70,NA
12812,2016,KLYUTF16_0070,upper,Nisutlin_R,3.48945e-4,35,KLYUTF16,70,NA
12813,2016,KLYUTF16_0070,upper,Teslin_R,0.077419305,35,KLYUTF16,70,NA
12814,2016,KLYUTF16_0070,upper,Morley_R,0.004675422,35,KLYUTF16,70,NA
12815,2016,KLYUTF16_0070,upper,Takhini_R,1.30871e-4,35,KLYUTF16,70,NA
12816,2016,KLYUTF16_0070,upper,Whitehorse,7.52e-5,35,KLYUTF16,70,NA
12817,2016,KLYUTF16_0071,lower,Andreafsky_R,9.35598e-4,37,KLYUTF16,71,NA
12818,2016,KLYUTF16_0071,lower,Anvik_R,0.040075685,37,KLYUTF16,71,NA
12819,2016,KLYUTF16_0071,lower,Nulato_R,0.002813049,37,KLYUTF16,71,NA
12820,2016,KLYUTF16_0071,lower,Gisasa_R,0.096468351,37,KLYUTF16,71,NA
12821,2016,KLYUTF16_0071,lower,Kateel_R,0.030886488,37,KLYUTF16,71,NA
12822,2016,KLYUTF16_0071,lower,Tozitna_R,0.010112268,37,KLYUTF16,71,NA
12823,2016,KLYUTF16_0071,middle,S_Fk_Koyukuk_R,6.37875e-4,37,KLYUTF16,71,NA
12824,2016,KLYUTF16_0071,middle,Henshaw_Creek,9.46117e-4,37,KLYUTF16,71,NA
12825,2016,KLYUTF16_0071,middle,Kantishna_R,0.005473105,37,KLYUTF16,71,NA
12826,2016,KLYUTF16_0071,middle,Chatanika_R,0.067921528,37,KLYUTF16,71,NA
12827,2016,KLYUTF16_0071,middle,Chena_R,0.00365184,37,KLYUTF16,71,NA
12828,2016,KLYUTF16_0071,middle,Salcha_R,0.02226174,37,KLYUTF16,71,NA
12829,2016,KLYUTF16_0071,middle,Goodpaster_R,0.001205091,37,KLYUTF16,71,NA
12830,2016,KLYUTF16_0071,middle,Beaver_Ck,0.310669234,37,KLYUTF16,71,NA
12831,2016,KLYUTF16_0071,middle,Chandalar_R,0.002081806,37,KLYUTF16,71,NA
12832,2016,KLYUTF16_0071,middle,Sheenjek_R,0.001349547,37,KLYUTF16,71,NA
12833,2016,KLYUTF16_0071,middle,Coleen_R,6.66274e-4,37,KLYUTF16,71,NA
12834,2016,KLYUTF16_0071,upper,Kandik_R,3.4492e-4,37,KLYUTF16,71,NA
12835,2016,KLYUTF16_0071,upper,Chandindu_R,7.76973e-4,37,KLYUTF16,71,NA
12836,2016,KLYUTF16_0071,upper,Klondike_R,3.33827e-4,37,KLYUTF16,71,NA
12837,2016,KLYUTF16_0071,upper,Porcupine_R,6.70793e-4,37,KLYUTF16,71,NA
12838,2016,KLYUTF16_0071,upper,Stewart_R,3.98219e-4,37,KLYUTF16,71,NA
12839,2016,KLYUTF16_0071,upper,Mayo_R,0.001713837,37,KLYUTF16,71,NA
12840,2016,KLYUTF16_0071,upper,Pelly_R,0.001294926,37,KLYUTF16,71,NA
12841,2016,KLYUTF16_0071,upper,Blind_CK,0.151930163,37,KLYUTF16,71,NA
12842,2016,KLYUTF16_0071,upper,Tincup_Creek,2.95119e-4,37,KLYUTF16,71,NA
12843,2016,KLYUTF16_0071,upper,Yukon_R_Mainstem,0.002232082,37,KLYUTF16,71,NA
12844,2016,KLYUTF16_0071,upper,Tatchun_CK,0.001542034,37,KLYUTF16,71,NA
12845,2016,KLYUTF16_0071,upper,Nordenskiold_R,4.59177e-4,37,KLYUTF16,71,NA
12846,2016,KLYUTF16_0071,upper,Little_Salmon_R,4.89448e-4,37,KLYUTF16,71,NA
12847,2016,KLYUTF16_0071,upper,Big_Salmon_R,4.55683e-4,37,KLYUTF16,71,NA
12848,2016,KLYUTF16_0071,upper,Nisutlin_R,0.001314876,37,KLYUTF16,71,NA
12849,2016,KLYUTF16_0071,upper,Teslin_R,0.213590607,37,KLYUTF16,71,NA
12850,2016,KLYUTF16_0071,upper,Morley_R,0.022199499,37,KLYUTF16,71,NA
12851,2016,KLYUTF16_0071,upper,Takhini_R,0.001353352,37,KLYUTF16,71,NA
12852,2016,KLYUTF16_0071,upper,Whitehorse,4.48872e-4,37,KLYUTF16,71,NA
12853,2016,KLYUTF16_0072,lower,Andreafsky_R,7.93042e-4,24,KLYUTF16,72,NA
12854,2016,KLYUTF16_0072,lower,Anvik_R,0.015450812,24,KLYUTF16,72,NA
12855,2016,KLYUTF16_0072,lower,Nulato_R,4.08211e-4,24,KLYUTF16,72,NA
12856,2016,KLYUTF16_0072,lower,Gisasa_R,0.071839834,24,KLYUTF16,72,NA
12857,2016,KLYUTF16_0072,lower,Kateel_R,0.03385862,24,KLYUTF16,72,NA
12858,2016,KLYUTF16_0072,lower,Tozitna_R,0.004839916,24,KLYUTF16,72,NA
12859,2016,KLYUTF16_0072,middle,S_Fk_Koyukuk_R,6.21e-5,24,KLYUTF16,72,NA
12860,2016,KLYUTF16_0072,middle,Henshaw_Creek,2.09518e-4,24,KLYUTF16,72,NA
12861,2016,KLYUTF16_0072,middle,Kantishna_R,0.001227636,24,KLYUTF16,72,NA
12862,2016,KLYUTF16_0072,middle,Chatanika_R,0.008919756,24,KLYUTF16,72,NA
12863,2016,KLYUTF16_0072,middle,Chena_R,0.006118775,24,KLYUTF16,72,NA
12864,2016,KLYUTF16_0072,middle,Salcha_R,0.030536155,24,KLYUTF16,72,NA
12865,2016,KLYUTF16_0072,middle,Goodpaster_R,1.34293e-4,24,KLYUTF16,72,NA
12866,2016,KLYUTF16_0072,middle,Beaver_Ck,0.47392554,24,KLYUTF16,72,NA
12867,2016,KLYUTF16_0072,middle,Chandalar_R,6.88934e-4,24,KLYUTF16,72,NA
12868,2016,KLYUTF16_0072,middle,Sheenjek_R,8.34514e-4,24,KLYUTF16,72,NA
12869,2016,KLYUTF16_0072,middle,Coleen_R,5.55691e-4,24,KLYUTF16,72,NA
12870,2016,KLYUTF16_0072,upper,Kandik_R,8.27e-6,24,KLYUTF16,72,NA
12871,2016,KLYUTF16_0072,upper,Chandindu_R,3.20874e-4,24,KLYUTF16,72,NA
12872,2016,KLYUTF16_0072,upper,Klondike_R,6.45e-5,24,KLYUTF16,72,NA
12873,2016,KLYUTF16_0072,upper,Porcupine_R,4.25667e-4,24,KLYUTF16,72,NA
12874,2016,KLYUTF16_0072,upper,Stewart_R,2.77709e-4,24,KLYUTF16,72,NA
12875,2016,KLYUTF16_0072,upper,Mayo_R,4.46269e-4,24,KLYUTF16,72,NA
12876,2016,KLYUTF16_0072,upper,Pelly_R,0.001955807,24,KLYUTF16,72,NA
12877,2016,KLYUTF16_0072,upper,Blind_CK,0.051691493,24,KLYUTF16,72,NA
12878,2016,KLYUTF16_0072,upper,Tincup_Creek,7.28313e-4,24,KLYUTF16,72,NA
12879,2016,KLYUTF16_0072,upper,Yukon_R_Mainstem,0.002644123,24,KLYUTF16,72,NA
12880,2016,KLYUTF16_0072,upper,Tatchun_CK,3.98548e-4,24,KLYUTF16,72,NA
12881,2016,KLYUTF16_0072,upper,Nordenskiold_R,1.25031e-4,24,KLYUTF16,72,NA
12882,2016,KLYUTF16_0072,upper,Little_Salmon_R,1.96991e-4,24,KLYUTF16,72,NA
12883,2016,KLYUTF16_0072,upper,Big_Salmon_R,1.17146e-4,24,KLYUTF16,72,NA
12884,2016,KLYUTF16_0072,upper,Nisutlin_R,2.13494e-4,24,KLYUTF16,72,NA
12885,2016,KLYUTF16_0072,upper,Teslin_R,0.245292952,24,KLYUTF16,72,NA
12886,2016,KLYUTF16_0072,upper,Morley_R,0.041473607,24,KLYUTF16,72,NA
12887,2016,KLYUTF16_0072,upper,Takhini_R,0.002373173,24,KLYUTF16,72,NA
12888,2016,KLYUTF16_0072,upper,Whitehorse,8.42636e-4,24,KLYUTF16,72,NA
12889,2016,KLYUTF16_0073,lower,Andreafsky_R,1.99111e-4,30,KLYUTF16,73,NA
12890,2016,KLYUTF16_0073,lower,Anvik_R,0.015209316,30,KLYUTF16,73,NA
12891,2016,KLYUTF16_0073,lower,Nulato_R,0.001339716,30,KLYUTF16,73,NA
12892,2016,KLYUTF16_0073,lower,Gisasa_R,0.032572241,30,KLYUTF16,73,NA
12893,2016,KLYUTF16_0073,lower,Kateel_R,0.014473637,30,KLYUTF16,73,NA
12894,2016,KLYUTF16_0073,lower,Tozitna_R,0.007026743,30,KLYUTF16,73,NA
12895,2016,KLYUTF16_0073,middle,S_Fk_Koyukuk_R,3.42e-5,30,KLYUTF16,73,NA
12896,2016,KLYUTF16_0073,middle,Henshaw_Creek,2.85713e-4,30,KLYUTF16,73,NA
12897,2016,KLYUTF16_0073,middle,Kantishna_R,0.002158625,30,KLYUTF16,73,NA
12898,2016,KLYUTF16_0073,middle,Chatanika_R,0.017237623,30,KLYUTF16,73,NA
12899,2016,KLYUTF16_0073,middle,Chena_R,6.35091e-4,30,KLYUTF16,73,NA
12900,2016,KLYUTF16_0073,middle,Salcha_R,0.005353332,30,KLYUTF16,73,NA
12901,2016,KLYUTF16_0073,middle,Goodpaster_R,2.13198e-4,30,KLYUTF16,73,NA
12902,2016,KLYUTF16_0073,middle,Beaver_Ck,0.098461904,30,KLYUTF16,73,NA
12903,2016,KLYUTF16_0073,middle,Chandalar_R,3.45119e-4,30,KLYUTF16,73,NA
12904,2016,KLYUTF16_0073,middle,Sheenjek_R,1.59474e-4,30,KLYUTF16,73,NA
12905,2016,KLYUTF16_0073,middle,Coleen_R,1.8861e-4,30,KLYUTF16,73,NA
12906,2016,KLYUTF16_0073,upper,Kandik_R,1.47631e-4,30,KLYUTF16,73,NA
12907,2016,KLYUTF16_0073,upper,Chandindu_R,3.89626e-4,30,KLYUTF16,73,NA
12908,2016,KLYUTF16_0073,upper,Klondike_R,1.91771e-4,30,KLYUTF16,73,NA
12909,2016,KLYUTF16_0073,upper,Porcupine_R,7.509e-4,30,KLYUTF16,73,NA
12910,2016,KLYUTF16_0073,upper,Stewart_R,3.85727e-4,30,KLYUTF16,73,NA
12911,2016,KLYUTF16_0073,upper,Mayo_R,0.001877278,30,KLYUTF16,73,NA
12912,2016,KLYUTF16_0073,upper,Pelly_R,0.001148031,30,KLYUTF16,73,NA
12913,2016,KLYUTF16_0073,upper,Blind_CK,0.161404708,30,KLYUTF16,73,NA
12914,2016,KLYUTF16_0073,upper,Tincup_Creek,1.01182e-4,30,KLYUTF16,73,NA
12915,2016,KLYUTF16_0073,upper,Yukon_R_Mainstem,0.005768175,30,KLYUTF16,73,NA
12916,2016,KLYUTF16_0073,upper,Tatchun_CK,0.002924311,30,KLYUTF16,73,NA
12917,2016,KLYUTF16_0073,upper,Nordenskiold_R,2.80193e-4,30,KLYUTF16,73,NA
12918,2016,KLYUTF16_0073,upper,Little_Salmon_R,0.001039359,30,KLYUTF16,73,NA
12919,2016,KLYUTF16_0073,upper,Big_Salmon_R,5.8465e-4,30,KLYUTF16,73,NA
12920,2016,KLYUTF16_0073,upper,Nisutlin_R,0.00372395,30,KLYUTF16,73,NA
12921,2016,KLYUTF16_0073,upper,Teslin_R,0.565818531,30,KLYUTF16,73,NA
12922,2016,KLYUTF16_0073,upper,Morley_R,0.053350608,30,KLYUTF16,73,NA
12923,2016,KLYUTF16_0073,upper,Takhini_R,0.003438356,30,KLYUTF16,73,NA
12924,2016,KLYUTF16_0073,upper,Whitehorse,7.81347e-4,30,KLYUTF16,73,NA
12925,2016,KLYUTF16_0073qc,lower,Andreafsky_R,0.001113216,36,KLYUTF16,73,qc
12926,2016,KLYUTF16_0073qc,lower,Anvik_R,0.0409143,36,KLYUTF16,73,qc
12927,2016,KLYUTF16_0073qc,lower,Nulato_R,0.003353837,36,KLYUTF16,73,qc
12928,2016,KLYUTF16_0073qc,lower,Gisasa_R,0.111661552,36,KLYUTF16,73,qc
12929,2016,KLYUTF16_0073qc,lower,Kateel_R,0.033753779,36,KLYUTF16,73,qc
12930,2016,KLYUTF16_0073qc,lower,Tozitna_R,0.010521801,36,KLYUTF16,73,qc
12931,2016,KLYUTF16_0073qc,middle,S_Fk_Koyukuk_R,0.001106806,36,KLYUTF16,73,qc
12932,2016,KLYUTF16_0073qc,middle,Henshaw_Creek,0.001446976,36,KLYUTF16,73,qc
12933,2016,KLYUTF16_0073qc,middle,Kantishna_R,0.005803446,36,KLYUTF16,73,qc
12934,2016,KLYUTF16_0073qc,middle,Chatanika_R,0.098995601,36,KLYUTF16,73,qc
12935,2016,KLYUTF16_0073qc,middle,Chena_R,0.004901161,36,KLYUTF16,73,qc
12936,2016,KLYUTF16_0073qc,middle,Salcha_R,0.029377844,36,KLYUTF16,73,qc
12937,2016,KLYUTF16_0073qc,middle,Goodpaster_R,0.001771231,36,KLYUTF16,73,qc
12938,2016,KLYUTF16_0073qc,middle,Beaver_Ck,0.390259687,36,KLYUTF16,73,qc
12939,2016,KLYUTF16_0073qc,middle,Chandalar_R,0.003023428,36,KLYUTF16,73,qc
12940,2016,KLYUTF16_0073qc,middle,Sheenjek_R,0.001754244,36,KLYUTF16,73,qc
12941,2016,KLYUTF16_0073qc,middle,Coleen_R,7.90437e-4,36,KLYUTF16,73,qc
12942,2016,KLYUTF16_0073qc,upper,Kandik_R,2.87238e-4,36,KLYUTF16,73,qc
12943,2016,KLYUTF16_0073qc,upper,Chandindu_R,7.53805e-4,36,KLYUTF16,73,qc
12944,2016,KLYUTF16_0073qc,upper,Klondike_R,3.25349e-4,36,KLYUTF16,73,qc
12945,2016,KLYUTF16_0073qc,upper,Porcupine_R,5.88168e-4,36,KLYUTF16,73,qc
12946,2016,KLYUTF16_0073qc,upper,Stewart_R,2.55212e-4,36,KLYUTF16,73,qc
12947,2016,KLYUTF16_0073qc,upper,Mayo_R,0.001307841,36,KLYUTF16,73,qc
12948,2016,KLYUTF16_0073qc,upper,Pelly_R,9.85798e-4,36,KLYUTF16,73,qc
12949,2016,KLYUTF16_0073qc,upper,Blind_CK,0.112437607,36,KLYUTF16,73,qc
12950,2016,KLYUTF16_0073qc,upper,Tincup_Creek,2.89547e-4,36,KLYUTF16,73,qc
12951,2016,KLYUTF16_0073qc,upper,Yukon_R_Mainstem,0.001895284,36,KLYUTF16,73,qc
12952,2016,KLYUTF16_0073qc,upper,Tatchun_CK,0.00105529,36,KLYUTF16,73,qc
12953,2016,KLYUTF16_0073qc,upper,Nordenskiold_R,5.00215e-4,36,KLYUTF16,73,qc
12954,2016,KLYUTF16_0073qc,upper,Little_Salmon_R,3.88509e-4,36,KLYUTF16,73,qc
12955,2016,KLYUTF16_0073qc,upper,Big_Salmon_R,3.69035e-4,36,KLYUTF16,73,qc
12956,2016,KLYUTF16_0073qc,upper,Nisutlin_R,8.47556e-4,36,KLYUTF16,73,qc
12957,2016,KLYUTF16_0073qc,upper,Teslin_R,0.120521154,36,KLYUTF16,73,qc
12958,2016,KLYUTF16_0073qc,upper,Morley_R,0.015731248,36,KLYUTF16,73,qc
12959,2016,KLYUTF16_0073qc,upper,Takhini_R,4.87687e-4,36,KLYUTF16,73,qc
12960,2016,KLYUTF16_0073qc,upper,Whitehorse,4.24112e-4,36,KLYUTF16,73,qc
12961,2016,KLYUTF16_0074,lower,Andreafsky_R,6.41445e-4,4,KLYUTF16,74,NA
12962,2016,KLYUTF16_0074,lower,Anvik_R,0.099076941,4,KLYUTF16,74,NA
12963,2016,KLYUTF16_0074,lower,Nulato_R,0.004664171,4,KLYUTF16,74,NA
12964,2016,KLYUTF16_0074,lower,Gisasa_R,0.386860089,4,KLYUTF16,74,NA
12965,2016,KLYUTF16_0074,lower,Kateel_R,0.069440853,4,KLYUTF16,74,NA
12966,2016,KLYUTF16_0074,lower,Tozitna_R,0.01946666,4,KLYUTF16,74,NA
12967,2016,KLYUTF16_0074,middle,S_Fk_Koyukuk_R,3.62e-7,4,KLYUTF16,74,NA
12968,2016,KLYUTF16_0074,middle,Henshaw_Creek,2.28e-7,4,KLYUTF16,74,NA
12969,2016,KLYUTF16_0074,middle,Kantishna_R,0.005497449,4,KLYUTF16,74,NA
12970,2016,KLYUTF16_0074,middle,Chatanika_R,1.80706e-4,4,KLYUTF16,74,NA
12971,2016,KLYUTF16_0074,middle,Chena_R,2.37e-6,4,KLYUTF16,74,NA
12972,2016,KLYUTF16_0074,middle,Salcha_R,2.4e-5,4,KLYUTF16,74,NA
12973,2016,KLYUTF16_0074,middle,Goodpaster_R,2.5e-6,4,KLYUTF16,74,NA
12974,2016,KLYUTF16_0074,middle,Beaver_Ck,0.102211328,4,KLYUTF16,74,NA
