river,reachid,Str_Order,iso_pred,assignment_sum,assignment_individuals,assignment_rescale,assignment_norm
Kusko,12344,7,0.707579408,14.155952215347712,22.589849988706323,1.4739262608070455e-4,0.36291651465759395
Kusko,12346,7,0.708753899,26.111505819580156,41.66833784618418,2.7187456944767485e-4,0.6694213529648274
Kusko,12350,3,0.706956632,16.280821038675978,25.98068285070362,1.695168881001689e-4,0.4173918318765095
Kusko,12354,4,0.706942461,0,0,0,0
Kusko,1491,4,0.706544297,13.760205585777845,21.9583236272492,1.4327208836571777e-4,0.35277074803546077
Kusko,1492,3,0.704590998,6.266035676107211,9.99924298936799,6.524234042097882e-5,0.1606425193938896
Kusko,1495,4,0.704922598,9.341061453898098,14.906321649635629,9.725969381124154e-5,0.23947703513548674
Kusko,1497,3,0.707095516,0,0,0,0
Kusko,1576,3,0.706691185,0,0,0,0
Kusko,12359,7,0.707619073,14.244418312071486,22.731022820012562,1.4831374040186548e-4,0.3651845222772824
Kusko,12360,3,0.709695619,26.49064487325858,42.27336209444139,2.7582218808337706e-4,0.6791413507324359
Kusko,12383,4,0.706622851,16.259190562229662,25.946165270347795,1.69291670278132e-4,0.4168372907899856
Kusko,12386,3,0.70686969,0,0,0,0
Kusko,12395,5,0.708993464,34.622709395818376,55.25038510699005,3.6049373311291627e-4,0.8876233001344939
Kusko,12403,3,0.70734442,0,0,0,0
Kusko,12409,6,0.707310637,0,0,0,0
Kusko,12412,3,0.705659511,18.901994423684346,30.163510869685755,1.9680870307326313e-4,0.48459092203514487
Kusko,1656,3,0.706645266,0,0,0,0
Kusko,1885,7,0.70739019,0,0,0,0
Kusko,1924,3,0.705012496,11.086340959157742,17.69141173841356,1.154316490150853e-4,0.28422081114692627
Kusko,2072,5,0.705106807,12.678763327503116,20.23257476809527,1.3201204651357422e-4,0.3250457847687025
Kusko,12419,3,0.706308236,16.19614529388435,25.84555860449071,1.6863523915135103e-4,0.4152209976077631
Kusko,12421,3,0.706663702,15.729165455332328,25.100359387923465,1.6377301697909037e-4,0.40324902335661217
Kusko,12427,3,0.709405932,0,0,0,0
Kusko,12428,4,0.707420626,0,0,0,0
Kusko,12429,3,0.707420626,0,0,0,0
Kusko,12430,4,0.706586705,16.079972151667164,25.660171297760638,1.6742563740567164e-4,0.4122426637430463
Kusko,1542,3,0.70429117,2.1512758535639556,3.432972793144048,2.2399213606911158e-5,0.05515231493901268
Kusko,1848,3,0.704461991,4.609222618905548,7.355326292549999,4.799150319640889e-5,0.11816676000930264
Kusko,1970,3,0.706096471,0,0,0,0
Kusko,1971,4,0.705247156,15.786049873973239,25.191134664940844,1.6436530096811572e-4,0.40470737067492973
Kusko,12434,3,0.707408714,0,0,0,0
Kusko,13371,3,0.709642334,28.992785106278525,46.26623884725677,3.0187462271699715e-4,0.7432887848815581
Kusko,13372,3,0.706029439,0,0,0,0
Kusko,13390,4,0.709532927,35.02377467621164,55.89039888931545,3.646696489402434e-4,0.8979054211459429
Kusko,13391,7,0.709433818,37.21444821387326,59.38624189847392,3.8747907360412305e-4,0.9540677755355552
Kusko,13392,5,0.709352451,38.929089867380384,62.12244057644903,4.0533202565236283e-4,0.9980260881457715
Kusko,1509,3,0.707324115,0,0,0,0
Kusko,1513,3,0.707346008,0,0,0,0
Kusko,1514,3,0.705450735,18.254041809934773,29.12951809253272,1.9006218147842036e-4,0.4679793440453348
Kusko,1516,7,0.70727016,0,0,0,0
Kusko,1587,3,0.706967684,0,0,0,0
Kusko,1593,3,0.705050015,11.828882925053035,18.876348743337022,1.231630406349141e-4,0.3032573788147339
Kusko,13408,7,0.709433818,37.21444821387326,59.38624189847392,3.8747907360412305e-4,0.9540677755355552
Kusko,13413,3,0.706548374,0,0,0,0
Kusko,13431,3,0.707748483,0,0,0,0
Kusko,13437,3,0.707847373,13.708712350539647,21.876151517470326,1.427359377026122e-4,0.3514506146260792
Kusko,13439,4,0.709532927,35.02377467621164,55.89039888931545,3.646696489402434e-4,0.8979054211459429
Kusko,1611,7,0.707039628,0,0,0,0
Kusko,1615,4,0.705532707,19.314560308922808,30.821877139663005,2.011043638901087e-4,0.495167884351748
Kusko,1616,3,0.704176298,0.8374479767658297,1.3363865517979947,8.719558714507613e-6,0.021469675533758743
Kusko,1683,4,0.706690374,0,0,0,0
Kusko,1685,3,0.706669545,0,0,0,0
Kusko,1691,4,0.706690374,0,0,0,0
Kusko,1506,6,0.706589705,0,0,0,0
Kusko,1534,3,0.707346008,0,0,0,0
Kusko,1538,3,0.707362877,0,0,0,0
Kusko,1550,3,0.707362877,0,0,0,0
Kusko,1555,5,0.704987229,10.277453127462856,16.40060102517405,1.070094602492194e-4,0.26348333279422503
Kusko,1558,6,0.706926935,0,0,0,0
Kusko,1563,3,0.704427299,4.492949586246948,7.169779582195749,4.678086138544417e-5,0.11518586525074462
Kusko,1570,3,0.705443755,18.86545958412525,30.105209136785962,1.9642830012585745e-4,0.48365427740434525
Kusko,1572,3,0.706627761,15.55779336548553,24.826886452793527,1.6198868046995237e-4,0.39885555263767614
Kusko,1574,3,0.707095516,0,0,0,0
Kusko,1585,4,0.706544297,13.760205585777845,21.9583236272492,1.4327208836571777e-4,0.35277074803546077
Kusko,1599,4,0.707005189,0,0,0,0
Kusko,1706,3,0.70668304,0,0,0,0
Kusko,1832,6,0.707290344,0,0,0,0
Kusko,1937,4,0.705683782,17.731029797296305,28.29490359765014,1.8461654893870604e-4,0.454570871491647
Kusko,2012,5,0.706943206,0,0,0,0
Kusko,1603,3,0.70677462,0,0,0,0
Kusko,1622,3,0.706947543,0,0,0,0
Kusko,1628,4,0.704810437,8.371496786337461,13.359105322442995,8.716452816410903e-5,0.21462028056797972
Kusko,1629,3,0.704561477,6.153966969445077,9.820405477527482,6.407547430521931e-5,0.15776941105011388
Kusko,1631,4,0.704745821,7.591898026622356,12.115033658069047,7.904729897771149e-5,0.19463368691443234
Kusko,1638,4,0.705063716,11.874261682410618,18.948763463716645,1.23635526986483e-4,0.3044207551958615
Kusko,1916,4,0.70674398,0,0,0,0
Kusko,1912,5,0.705004976,11.059848470512945,17.649135434056966,1.1515580762954175e-4,0.283541622527375
Kusko,1995,3,0.706806793,0,0,0,0
Kusko,2134,3,0.70661069,16.20272842691734,25.85606386654646,1.6870378312852825e-4,0.41538976956033224
Kusko,2135,3,0.706871315,0,0,0,0
Kusko,2158,3,0.70509903,11.97336215079037,19.106906461125327,1.246673670250841e-4,0.30696139647793097
Kusko,1651,3,0.70676678,0,0,0,0
Kusko,1654,3,0.706696758,0,0,0,0
Kusko,1655,7,0.70868493,0,0,0,0
Kusko,1663,3,0.706792927,0,0,0,0
Kusko,1669,3,0.70667153,15.128674398883906,24.142105031143238,1.5752066797412902e-4,0.38785421854418545
Kusko,1672,4,0.704685281,7.399408468620866,11.807861793294618,7.704308611973125e-5,0.18969882711587052
Kusko,1939,6,0.706882668,0,0,0,0
Kusko,2015,5,0.704459391,4.600776425863225,7.3418479880955045,4.7903560926333775e-5,0.11795022473887966
Kusko,2016,7,0.708730416,0,0,0,0
Kusko,2018,4,0.706770813,0,0,0,0
Kusko,2095,4,0.706789768,0,0,0,0
Kusko,2096,6,0.706764557,0,0,0,0
Kusko,1956,6,0.707134413,0,0,0,0
Kusko,1957,6,0.707253496,0,0,0,0
Kusko,2030,6,0.70673265,0,0,0,0
Kusko,2031,5,0.705130663,13.358036523829227,21.316548447359274,1.390846798984334e-4,0.3424603293476057
Kusko,2033,5,0.705106807,12.678763327503116,20.23257476809527,1.3201204651357422e-4,0.3250457847687025
Kusko,2034,5,0.706943206,0,0,0,0
Kusko,2273,6,0.707304632,0,0,0,0
Kusko,1676,3,0.70621078,16.474693910793484,26.29006218678713,1.7153550410794455e-4,0.4223621557349964
Kusko,1682,4,0.704891605,9.281025003676,14.81051640928583,9.663459067976835e-5,0.23793787910164566
Kusko,1699,5,0.705843207,17.529693959290768,27.97361497582472,1.8252022808113618e-4,0.44940921938283185
Kusko,1700,3,0.706697059,0,0,0,0
Kusko,1703,3,0.706687169,0,0,0,0
Kusko,1714,3,0.706599181,16.145696292642068,25.76505286720038,1.681099611154315e-4,0.4139276352524596
Kusko,1715,7,0.708697907,0,0,0,0
Kusko,1716,3,0.706669545,0,0,0,0
Kusko,1718,3,0.706817874,0,0,0,0
Kusko,1720,3,0.706830092,0,0,0,0
Kusko,1730,3,0.706792927,0,0,0,0
Kusko,1852,3,0.704448399,4.564579268096394,7.284085122586273,4.7526673942063904e-5,0.1170222372649599
Kusko,1854,6,0.706926935,0,0,0,0
Kusko,1856,3,0.706599181,16.145696292642068,25.76505286720038,1.681099611154315e-4,0.4139276352524596
Kusko,1857,6,0.706698391,0,0,0,0
Kusko,1741,6,0.707243135,0,0,0,0
Kusko,1744,4,0.706850788,0,0,0,0
Kusko,1745,3,0.706817874,0,0,0,0
Kusko,1749,7,0.707039628,0,0,0,0
Kusko,1822,4,0.707005189,0,0,0,0
Kusko,1827,7,0.707394939,0,0,0,0
Kusko,1837,3,0.704810054,8.37049902656174,13.357513112797509,8.715413942929951e-5,0.21459470097469188
Kusko,1840,3,0.706717654,0,0,0,0
Kusko,1849,6,0.707096755,0,0,0,0
Kusko,1851,3,0.70714471,0,0,0,0
Kusko,1858,3,0.706550922,13.785129386849711,21.998096644196192,1.435315964818806e-4,0.3534097201709569
Kusko,1861,3,0.704526147,6.009213023401648,9.589409365316175,6.256828751069527e-5,0.15405835037529342
Kusko,1863,3,0.706657032,15.700001204387839,25.053819526538884,1.6346935704375062e-4,0.4025013386975824
Kusko,1864,3,0.704469806,4.634338191179822,7.395405335020998,4.8253008045868e-5,0.11881064858809622
Kusko,1865,6,0.706647004,0,0,0,0
Kusko,1868,4,0.704445534,4.555016649394061,7.268825243300251,4.742710738085319e-5,0.11677708016089114
Kusko,1871,3,0.704458494,4.597852122332901,7.337181429670713,4.78731129020515e-5,0.11787525429331148
Kusko,1874,4,0.704445534,4.555016649394061,7.268825243300251,4.742710738085319e-5,0.11677708016089114
Kusko,1877,6,0.70673265,0,0,0,0
Kusko,1878,3,0.704458494,4.597852122332901,7.337181429670713,4.78731129020515e-5,0.11787525429331148
Kusko,2060,3,0.706844723,0,0,0,0
Kusko,2061,6,0.707096755,0,0,0,0
Kusko,2598,4,0.706866814,0,0,0,0
Kusko,2162,3,0.706844723,0,0,0,0
Kusko,2348,3,0.706891119,0,0,0,0
Kusko,2349,3,0.706745975,0,0,0,0
Kusko,1879,3,0.704485958,4.684924259975885,7.476129802597436,4.877971323740342e-5,0.12010752494783643
Kusko,1880,3,0.706736937,0,0,0,0
Kusko,1882,4,0.706713566,0,0,0,0
Kusko,1884,5,0.705067847,11.887189752509945,18.96939387838212,1.2377013483010296e-4,0.3047521924648154
Kusko,1900,7,0.708709062,0,0,0,0
Kusko,1905,3,0.708730416,0,0,0,0
Kusko,3079,5,0.706819099,0,0,0,0
Kusko,3080,4,0.706660082,0,0,0,0
Kusko,3081,3,0.705039266,11.790612702517976,18.815277713077112,1.22764568775563e-4,0.3022762441255015
Kusko,5376,4,0.707637078,14.290898944016348,22.805195894846506,1.4879769953792533e-4,0.3663761474458262
Kusko,5377,5,0.707940224,0,0,0,0
Kusko,5379,4,0.706900503,0,0,0,0
Kusko,2086,4,0.706846934,0,0,0,0
Kusko,8940,5,0.706994798,16.212227510836115,25.871222358005806,1.6880268816175034e-4,0.41563329782150454
Kusko,8941,4,0.70798164,0,0,0,0
Kusko,8942,4,0.70798164,0,0,0,0
Kusko,12568,3,0.706554773,0,0,0,0
Kusko,2604,3,0.706434874,0,0,0,0
Kusko,1923,4,0.70509903,11.97336215079037,19.106906461125327,1.246673670250841e-4,0.30696139647793097
Kusko,1928,4,0.705683782,17.731029797296305,28.29490359765014,1.8461654893870604e-4,0.454570871491647
Kusko,1929,6,0.706904639,0,0,0,0
Kusko,1944,3,0.707307729,0,0,0,0
Kusko,1946,4,0.70674398,0,0,0,0
Kusko,1950,5,0.70509903,11.97336215079037,19.106906461125327,1.246673670250841e-4,0.30696139647793097
Kusko,1951,5,0.706947125,0,0,0,0
Kusko,1952,4,0.704685281,7.399408468620866,11.807861793294618,7.704308611973125e-5,0.18969882711587052
Kusko,1964,4,0.706070329,16.54757718443029,26.406368189597465,1.7229436913766965e-4,0.4242306661144272
Kusko,1968,6,0.706964263,0,0,0,0
Kusko,1984,5,0.705067847,11.887189752509945,18.96939387838212,1.2377013483010296e-4,0.3047521924648154
Kusko,2045,4,0.706789768,0,0,0,0
Kusko,2280,3,0.7069073,0,0,0,0
Kusko,1990,5,0.706948451,0,0,0,0
Kusko,1992,6,0.707247558,0,0,0,0
Kusko,1996,5,0.706846934,0,0,0,0
Kusko,2005,5,0.705004976,11.059848470512945,17.649135434056966,1.1515580762954175e-4,0.283541622527375
Kusko,2020,3,0.706818756,0,0,0,0
Kusko,2022,3,0.705012496,11.086340959157742,17.69141173841356,1.154316490150853e-4,0.28422081114692627
Kusko,2023,7,0.708730416,0,0,0,0
Kusko,2025,3,0.706096471,0,0,0,0
Kusko,2085,6,0.706764557,0,0,0,0
Kusko,2142,5,0.705004976,11.059848470512945,17.649135434056966,1.1515580762954175e-4,0.283541622527375
Kusko,2185,4,0.706808261,0,0,0,0
Kusko,2187,5,0.705007056,11.06728433545614,17.661001472529527,1.1523323030266795e-4,0.28373225599007657
Kusko,2190,4,0.706999339,0,0,0,0
Kusko,2312,3,0.706696035,0,0,0,0
Kusko,2366,3,0.707029592,0,0,0,0
Kusko,2027,3,0.706832859,0,0,0,0
Kusko,2040,4,0.705247156,0,0,0,0
Kusko,2047,6,0.707134413,0,0,0,0
Kusko,2048,4,0.704983672,9.520308727532123,15.192361681466702,9.912602720773899e-5,0.2440724021457404
Kusko,3142,4,0.705039266,0,0,0,0
Kusko,3144,3,0.706700995,15.259838019709566,24.351413912195746,1.5888635148489898e-4,0.3912168636983779
Kusko,3217,3,0.707768881,0,0,0,0
Kusko,3278,7,0.708896518,0,0,0,0
Kusko,3285,3,0.706519825,0,0,0,0
Kusko,3346,3,0.706760233,0,0,0,0
Kusko,3063,3,0.707766682,0,0,0,0
Kusko,3029,3,0.707991172,0,0,0,0
Kusko,3030,3,0.706861371,0,0,0,0
Kusko,2934,6,0.707297544,0,0,0,0
Kusko,2935,4,0.708073037,0,0,0,0
Kusko,3022,3,0.706694776,15.234155583093145,24.31043027635948,1.5861894440980718e-4,0.3905584424037199
Kusko,3485,3,0.704939052,8.768130821045151,13.992047791318232,9.129430559477661e-5,0.2247887976186823
Kusko,2881,4,0.707978526,0,0,0,0
Kusko,2883,4,0.7079398,0,0,0,0
Kusko,2884,3,0.706861371,0,0,0,0
Kusko,5340,7,0.708973289,0,0,0,0
Kusko,5346,3,0.705097997,11.970832970493431,19.102870434255983,1.2464103304767822e-4,0.30689655581696074
Kusko,5347,3,0.708185914,0,0,0,0
Kusko,5348,3,0.707665002,13.573002682984262,21.65958812523384,1.4132292047980464e-4,0.3479714223537895
Kusko,5350,4,0.707815459,13.587928298711105,21.6834061923712,1.4147832688866956e-4,0.3483540707518839
Kusko,5353,3,0.707815459,13.587928298711105,21.6834061923712,1.4147832688866956e-4,0.3483540707518839
Kusko,5354,5,0.706991782,16.219260692862935,25.882445801297518,1.6887591807612605e-4,0.4158136076918189
Kusko,5355,3,0.70564931,18.894619526473228,30.15174212257875,1.967319151998311e-4,0.4844018516037743
Kusko,5356,4,0.7051069,12.679053720128639,20.23303817216365,1.3201507009906103e-4,0.3250532295719862
Kusko,5358,4,0.708097548,0,0,0,0
Kusko,5361,3,0.70755179,0,0,0,0
Kusko,5363,4,0.706969863,16.2620736084078,25.950765990926946,1.693216887283813e-4,0.4169112035197441
Kusko,5372,5,0.706807266,16.267415487296383,25.95929047878302,1.6937730869273377e-4,0.4170481534075704
Kusko,5537,3,0.7078657,0,0,0,0
Kusko,5607,4,0.708129772,0,0,0,0
Kusko,5608,3,0.705551761,18.644617970411762,29.75279349923932,1.941288839581594e-4,0.4779925552170265
Kusko,5810,4,0.705934398,0,0,0,0
Kusko,5846,4,0.705958675,0,0,0,0
Kusko,5384,3,0.707610304,14.825317618385231,23.658012964408776,1.5436209892579538e-4,0.3800770528825943
Kusko,5389,4,0.706900503,0,0,0,0
Kusko,6039,3,0.707719005,13.026977612736502,20.788249748321494,1.3563767459980912e-4,0.33397296344438865
Kusko,6040,3,0.706842009,0,0,0,0
Kusko,6046,3,0.705468887,0,0,0,0
Kusko,6050,4,0.705314674,0,0,0,0
Kusko,6055,3,0.705468887,18.323186526989478,29.23985816446966,1.9078212043210308e-4,0.46975200895255825
Kusko,6056,5,0.706991782,16.219260692862935,25.882445801297518,1.6887591807612605e-4,0.4158136076918189
Kusko,6057,3,0.705554229,18.654886397247598,29.769179696247676,1.9423579943611717e-4,0.47825580714254784
Kusko,6066,5,0.707834978,13.664665129112198,21.805861641570164,1.4227731538325237e-4,0.3503213748661802
Kusko,6069,3,0.706835866,0,0,0,0
Kusko,6071,6,0.705097997,11.970832970493431,19.102870434255983,1.2464103304767822e-4,0.30689655581696074
Kusko,6072,3,0.706442583,14.351541434486924,22.901968244868048,1.494291127969247e-4,0.3679308405492599
Kusko,6073,3,0.706778207,0,0,0,0
Kusko,6076,3,0.707731462,13.081526028153382,20.87529726745998,1.3620563598273317e-4,0.3353714225873721
Kusko,6078,3,0.70768389,0,0,0,0
Kusko,6085,5,0.707023647,16.725071703456784,26.68961120268697,1.7414245274774876e-4,0.42878109770927847
Kusko,6090,4,0.708280367,0,0,0,0
Kusko,6094,3,0.707731462,13.081526028153382,20.87529726745998,1.3620563598273317e-4,0.3353714225873721
Kusko,6113,7,0.708906106,0,0,0,0
Kusko,6116,3,0.707452653,13.612161738081769,21.722077540774045,1.4173064691726765e-4,0.3489753440665135
Kusko,6118,4,0.70808003,14.987551856928453,23.91690385750956,1.5605129157743232e-4,0.3842362562702972
Kusko,6269,3,0.707052536,0,0,0,0
Kusko,6272,3,0.707693439,0,0,0,0
Kusko,6290,3,0.707273434,0,0,0,0
Kusko,6304,5,0.706901572,16.301080045396315,26.013011860845122,1.6972782609691204e-4,0.4179112125580434
Kusko,6306,3,0.708359029,0,0,0,0
Kusko,6307,3,0.70683537,0,0,0,0
Kusko,6431,4,0.706146682,0,0,0,0
Kusko,6433,5,0.706901572,16.301080045396315,26.013011860845122,1.6972782609691204e-4,0.4179112125580434
Kusko,6437,3,0.706642821,15.633832547750085,24.94822860586733,1.627804050101674e-4,0.40080497112857405
Kusko,6478,3,0.706912257,0,0,0,0
Kusko,6537,3,0.706864039,0,0,0,0
Kusko,6539,3,0.706315017,16.188340914583424,25.833104496495647,1.685539794845625e-4,0.41502091653289996
Kusko,6540,4,0.706239414,0,0,0,0
Kusko,8233,3,0.708871673,30.69987935390516,48.99039349145369,3.1964899072116137e-4,0.7870536044511662
Kusko,8242,5,0.707878182,13.13016233161876,20.952910329624526,1.3671204010034865e-4,0.3366183127626827
Kusko,8252,4,0.707874882,0,0,0,0
Kusko,8365,4,0.706022447,0,0,0,0
Kusko,8367,4,0.707652881,14.326302103254623,22.861691709762567,1.4916631936174934e-4,0.3672837791588446
Kusko,8368,4,0.705742809,17.74234363974559,28.312958052754063,1.847343493469227e-4,0.45486092476440587
Kusko,8370,4,0.70693846,0,0,0,0
Kusko,8380,4,0.706480387,14.43605738409515,23.036837492394397,1.5030909794867982e-4,0.3700975781447386
Kusko,8381,5,0.707908273,13.224185692339976,21.10295135701818,1.3769101698857296e-4,0.33902879210382814
Kusko,8390,3,0.705592689,18.788726442109677,29.982759573455663,1.9562935003496657e-4,0.48168706784928433
Kusko,8401,4,0.706513692,14.325485503472594,22.86038859243805,1.4915781687569263e-4,0.3672628439690208
Kusko,8416,5,0.707886079,13.156978618715108,20.99570334655092,1.369912528948493e-4,0.3373058026115474
Kusko,8417,3,0.707184128,0,0,0,0
Kusko,8654,5,0.707284856,0,0,0,0
Kusko,10218,4,0.708183507,0,0,0,0
Kusko,10220,3,0.707384576,0,0,0,0
Kusko,10224,3,0.709192754,36.01916006183104,57.47881951973508,3.750336614571643e-4,0.923424142133037
Kusko,10226,5,0.707837921,13.675455083906748,21.823080084843063,1.4238966104169112e-4,0.3505979972175262
Kusko,10227,3,0.704768835,7.652238633550999,12.211324266995211,7.967556900711111e-5,0.19618064062165977
Kusko,10228,3,0.707384576,0,0,0,0
Kusko,10246,5,0.70584,17.53723088474802,27.98564228510532,1.825987030024145e-4,0.4496024437365574
Kusko,10247,4,0.707322296,0,0,0,0
Kusko,10252,5,0.708751993,26.08881064420967,41.63212123572326,2.716382659163878e-4,0.6688395161643281
Kusko,10253,3,0.707304317,0,0,0,0
Kusko,10258,3,0.706353559,16.8472468713519,26.88457644932742,1.7541454794586537e-4,0.431913305662208
Kusko,10259,3,0.708950501,32.187210712032346,51.3638539095501,3.3513517429903963e-4,0.8251843571141516
Kusko,10260,4,0.706651972,0,0,0,0
Kusko,10263,3,0.707538678,0,0,0,0
Kusko,10269,7,0.708892342,0,0,0,0
Kusko,10271,5,0.708852216,30.587723580572458,48.81141703996453,3.184812180619901e-4,0.7841782639768956
Kusko,10272,3,0.707410736,0,0,0,0
Kusko,10281,3,0.708985403,34.53630860024277,55.112508051369474,3.595941228315575e-4,0.885408240693989
Kusko,10282,3,0.706569989,0,0,0,0
Kusko,10286,4,0.709800296,22.96101638655661,36.64083544999457,2.3907148393927666e-4,0.588652173533799
Kusko,11730,3,0.7065758,0,0,0,0
Kusko,11733,3,0.707926037,0,0,0,0
Kusko,11800,3,0.707926037,0,0,0,0
Kusko,11804,3,0.706017387,16.180157941501538,25.820046234390112,1.6846877787655062e-4,0.4148111294394401
Kusko,11940,5,0.706407565,14.97080403218542,23.890177937357606,1.558769122186677e-4,0.3838068918523213
Kusko,11942,4,0.707534384,0,0,0,0
Kusko,11943,4,0.709427439,0,0,0,0
Kusko,12082,6,0.70843123,17.646753252427278,28.160416388510388,1.837390564834979e-4,0.4524102715216858
Kusko,12083,3,0.706568264,15.344170853909018,24.48599094697993,1.5976443002800183e-4,0.3933789067593653
Kusko,12084,3,0.707844764,0,0,0,0
Kusko,12085,5,0.709107733,35.60494296490216,56.817818271635645,3.707208081248621e-4,0.9128048476594351
Kusko,11746,3,0.708039475,0,0,0,0
Kusko,11757,5,0.705764662,18.41833393904243,29.39169293562405,1.9177280101041579e-4,0.4721913056268936
Kusko,11758,7,0.708777371,0,0,0,0
Kusko,11759,3,0.706420771,14.252131557996371,22.743331498773163,1.4839405118246011e-4,0.36538226696341664
Kusko,12194,7,0.706568264,15.344170853909018,24.48599094697993,1.5976443002800183e-4,0.3933789067593653
Kusko,12295,3,0.705703345,17.747944458533087,28.321895752902996,1.8479266540908035e-4,0.4550045131011468
Kusko,12234,7,0.708154063,0,0,0,0
Kusko,12512,6,0.707300175,13.377560637868715,21.347704727106834,1.3928796614837282e-4,0.3429608695663913
Kusko,12514,7,0.709199393,36.035569615043364,57.50500563140098,3.75204518712401e-4,0.9238448342749934
Kusko,12564,3,0.709703978,0,0,0,0
Kusko,11762,3,0.709224796,37.47388759118814,59.80025125125715,3.901803720084596e-4,0.9607190295909321
Kusko,11763,7,0.708777371,0,0,0,0
Kusko,11767,3,0.709168145,36.01488999139044,57.47200540725244,3.749892012268517e-4,0.9233146702262329
Kusko,11769,4,0.707850283,0,0,0,0
Kusko,2053,6,0.706882668,0,0,0,0
Kusko,2054,7,0.708746806,0,0,0,0
Kusko,2062,3,0.706741006,0,0,0,0
Kusko,2064,3,0.706741006,0,0,0,0
Kusko,2065,5,0.706948451,0,0,0,0
Kusko,2074,6,0.70673265,0,0,0,0
Kusko,2075,5,0.705106807,12.678763327503116,20.23257476809527,1.3201204651357422e-4,0.3250457847687025
Kusko,2102,3,0.7069073,0,0,0,0
Kusko,2400,3,0.706792596,0,0,0,0
Kusko,2531,6,0.707304632,0,0,0,0
Kusko,2532,4,0.706792596,0,0,0,0
Kusko,2124,4,0.706797243,0,0,0,0
Kusko,3392,5,0.704956493,9.454929006017572,15.08802973128423,9.844528961412046e-5,0.2423962605269788
Kusko,3398,3,0.707650063,0,0,0,0
Kusko,7910,4,0.708047464,14.925490989712769,23.81786808377677,1.5540511009443406e-4,0.38264520020540566
Kusko,3239,4,0.705039266,0,0,0,0
Kusko,3337,3,0.707268472,0,0,0,0
Kusko,3698,5,0.707004898,0,0,0,0
Kusko,4205,3,0.70453303,0,0,0,0
Kusko,4206,6,0.707729283,0,0,0,0
Kusko,3988,7,0.708925841,0,0,0,0
Kusko,3989,3,0.707361521,0,0,0,0
Kusko,3990,3,0.706953084,0,0,0,0
Kusko,2315,4,0.707671031,0,0,0,0
Kusko,2210,3,0.706238015,16.402377828966078,26.17466129990924,1.7078254471346083e-4,0.42050818646671634
Kusko,2283,5,0.704452058,4.576715587839726,7.303452074257642,4.7653038033345976e-5,0.11733337640947078
Kusko,2287,4,0.707671031,0,0,0,0
Kusko,2378,3,0.707231685,0,0,0,0
Kusko,2379,3,0.70701137,0,0,0,0
Kusko,2125,3,0.706871315,0,0,0,0
Kusko,2130,4,0.705110607,12.690476776550888,20.251266909239444,1.3213400764973442e-4,0.3253460827662068
Kusko,2132,6,0.707292412,0,0,0,0
Kusko,2386,5,0.705124684,13.337625993471354,21.283977638136395,1.3887216422846067e-4,0.3419370640506403
Kusko,2733,6,0.707338999,0,0,0,0
Kusko,2736,6,0.707331915,0,0,0,0
Kusko,2354,4,0.707029592,0,0,0,0
Kusko,2138,3,0.70676644,0,0,0,0
Kusko,2147,4,0.7050906,11.952067398297833,19.07292462387163,1.2444564478105086e-4,0.3064154623551307
Kusko,2317,3,0.706676405,15.152025714617219,24.179368700264877,1.5776380327834694e-4,0.3884528768322104
Kusko,2319,4,0.70770328,0,0,0,0
Kusko,2454,3,0.706762627,0,0,0,0
Kusko,2149,3,0.705298338,17.29139073036024,27.59333436230806,1.800390005253169e-4,0.4432998333126138
Kusko,2152,3,0.70661069,16.20272842691734,25.85606386654646,1.6870378312852825e-4,0.41538976956033224
Kusko,2153,3,0.705298338,17.29139073036024,27.59333436230806,1.800390005253169e-4,0.4432998333126138
Kusko,2157,7,0.708751996,0,0,0,0
Kusko,2168,3,0.70661069,16.20272842691734,25.85606386654646,1.6870378312852825e-4,0.41538976956033224
