reachid,length_m,Shape_Leng,geom_len
553,1140.2936309670922,1140.29363097,1140.2936309670922
554,975.2075104950004,975.207510495,975.2075104950004
555,1899.9227409934804,1899.92274099,1899.9227409934804
556,601.9324947741709,601.932494774,601.9324947741709
557,60.66049896344154,60.6604989634,60.66049896344154
558,1588.4630124644389,1588.46301246,1588.4630124644389
559,415.6976878137372,415.697687814,415.6976878137372
560,804.6720594181668,804.672059418,804.6720594181668
561,128.05635129693854,128.056351297,128.05635129693854
562,1775.9145470574176,1775.91454706,1775.9145470574176
563,1415.029552305456,1415.02955231,1415.029552305456
564,1447.8769608668463,1447.87696087,1447.8769608668463
565,907.9395872970493,907.939587297,907.9395872970493
566,1046.555817579091,1046.55581758,1046.555817579091
567,1545.0423552453688,1545.04235525,1545.0423552453688
568,512.3607855427833,512.360785543,512.3607855427833
569,1889.1201885851922,1889.12018859,1889.1201885851922
570,1872.948235285351,1872.94823529,1872.948235285351
571,1305.106862396704,1305.1068624,1305.106862396704
572,2142.5971730385513,2142.59717304,2142.5971730385513
573,771.3964634799019,771.39646348,771.3964634799019
574,1651.5650747873535,1651.56507479,1651.5650747873535
575,434.7852423637257,434.785242364,434.7852423637257
576,10828.637416817315,10828.6374168,10828.637416817315
577,1153.1079357580938,1153.10793576,1153.1079357580938
578,2982.4071313348295,2982.40713133,2982.4071313348295
579,3425.2144800742053,3425.21448007,3425.2144800742053
580,1102.4477841003759,1102.4477841,1102.4477841003759
581,4960.035248629,4960.03524863,4960.035248629
582,2417.733950353634,2417.73395035,2417.733950353634
583,721.1682842859448,721.168284286,721.1682842859448
584,95.04808415944602,95.0480841594,95.04808415944602
585,3557.6531106478496,3557.65311065,3557.6531106478496
586,5403.460868545106,5403.46086855,5403.460868545106
587,1982.614911417207,1982.61491142,1982.614911417207
588,1195.3428988390135,1195.34289884,1195.3428988390135
589,3202.4467586074907,3202.44675861,3202.4467586074907
590,161.85774265509036,161.857742655,161.85774265509036
591,717.0694022340401,717.069402234,717.0694022340401
592,4157.221864540569,4157.22186454,4157.221864540569
593,1593.313277861356,1593.31327786,1593.313277861356
594,1122.3959262600133,1122.39592626,1122.3959262600133
595,4268.245950093244,4268.24595009,4268.245950093244
596,392.30401298491876,392.304012985,392.30401298491876
597,1154.5404233942925,1154.54042339,1154.5404233942925
598,2311.5728518182673,2311.57285182,2311.5728518182673
599,1349.0516389157522,1349.05163892,1349.0516389157522
600,585.6040717866003,585.604071787,585.6040717866003
601,5867.56657481645,5867.56657482,5867.56657481645
602,1170.8059944734052,1170.80599447,1170.8059944734052
603,665.4041733419543,665.404173342,665.4041733419543
604,7762.0431553913295,7762.04315539,7762.0431553913295
605,3093.2492288248823,3093.24922882,3093.2492288248827
606,1670.6838720355631,1670.68387204,1670.6838720355631
607,1104.817213299811,1104.8172133,1104.817213299811
608,1295.0762112547409,1295.07621125,1295.0762112547409
609,1181.3754663694765,1181.37546637,1181.3754663694765
610,185.79554478446323,185.795544784,185.79554478446323
611,1466.5532840784786,1466.55328408,1466.5532840784786
612,1054.5928772385817,1054.59287724,1054.5928772385817
613,5189.193945449685,5189.19394545,5189.193945449685
614,1133.584007650369,1133.58400765,1133.584007650369
615,371.463572242595,371.463572243,371.463572242595
616,5727.8278680994445,5727.8278681,5727.8278680994445
617,3208.9629842831077,3208.96298428,3208.9629842831077
618,1535.4609233591857,1535.46092336,1535.4609233591857
619,2713.363348161491,2713.36334816,2713.363348161491
620,1383.7633699918547,1383.76336999,1383.7633699918547
621,7712.363027447498,7712.36302745,7712.363027447498
622,1070.5420453925979,1070.54204539,1070.5420453925979
623,849.0658936857897,849.065893686,849.0658936857897
624,1182.8393649392094,1182.83936494,1182.8393649392094
625,1165.8451529509525,1165.84515295,1165.8451529509525
626,2093.2043871377837,2093.20438714,2093.2043871377837
627,2135.926942392458,2135.92694239,2135.926942392458
628,970.5115860247538,970.511586025,970.5115860247538
629,1220.8183216614636,1220.81832166,1220.8183216614636
630,265.81955535384816,265.819555354,265.81955535384816
631,363.80996383608044,363.809963836,363.80996383608044
632,2497.8553407772743,2497.85534078,2497.8553407772743
633,1049.8428654847226,1049.84286548,1049.8428654847226
634,12210.866125416323,12210.8661254,12210.866125416323
635,3301.6711248977717,3301.6711249,3301.6711248977717
636,1756.0968470900823,1756.09684709,1756.0968470900823
637,11411.559320994755,11411.559321,11411.559320994755
638,506.38566358048894,506.38566358,506.38566358048894
639,529.254825017398,529.254825017,529.254825017398
640,1970.178361120434,1970.17836112,1970.178361120434
641,1507.9463997370117,1507.94639974,1507.9463997370117
642,1490.003855360268,1490.00385536,1490.003855360268
643,1761.4905450301094,1761.49054503,1761.4905450301094
644,2197.686597920945,2197.68659792,2197.686597920945
645,2770.702007345132,2770.70200735,2770.702007345132
646,1014.8369136884281,1014.83691369,1014.8369136884281
647,2001.6300512771966,2001.63005128,2001.6300512771966
648,1926.4023370585173,1926.40233706,1926.4023370585173
649,5261.549174328931,5261.54917433,5261.549174328931
650,221.0484377243455,221.048437724,221.0484377243455
651,6699.97767847251,6699.97767847,6699.97767847251
652,528.1057180849263,528.105718085,528.1057180849263
653,7289.007829552509,7289.00782955,7289.007829552509
654,937.2642011777468,937.264201178,937.2642011777468
655,495.3986121960294,495.398612196,495.3986121960294
656,3426.391254378637,3426.39125438,3426.391254378637
657,3381.0468183708863,3381.04681837,3381.0468183708863
658,4275.764471362711,4275.76447136,4275.764471362711
659,2813.299993037722,2813.29999304,2813.299993037722
660,2093.20212802493,2093.20212802,2093.20212802493
661,981.2650203540647,981.265020354,981.2650203540647
662,2862.8328558183794,2862.83285582,2862.8328558183794
663,1255.8018090060837,1255.80180901,1255.8018090060837
664,190.9777389845556,190.977738985,190.9777389845556
665,5772.58213030769,5772.58213031,5772.58213030769
666,1588.378033303019,1588.3780333,1588.378033303019
667,240.42425717843884,240.424257178,240.42425717843884
668,1157.390965133369,1157.39096513,1157.390965133369
669,7634.956136385605,7634.95613639,7634.956136385605
670,2022.3065116895618,2022.30651169,2022.3065116895618
671,230.15124152065005,230.151241521,230.15124152065005
672,2714.8572406864632,2714.85724069,2714.8572406864632
673,3101.686951838691,3101.68695184,3101.686951838691
674,3141.529674879918,3141.52967488,3141.529674879918
675,996.4639819433797,996.463981943,996.4639819433797
676,10864.987869810808,10864.9878698,10864.987869810808
677,459.99963454335625,459.999634543,459.99963454335625
678,655.6129673752449,655.612967375,655.6129673752449
679,567.4579928806335,567.457992881,567.4579928806335
680,3122.4516520893785,3122.45165209,3122.4516520893785
681,619.2754491815012,619.275449182,619.2754491815012
682,809.0802372277745,809.080237228,809.0802372277745
683,2637.2172047396857,2637.21720474,2637.2172047396857
684,1094.4464568374888,1094.44645684,1094.4464568374888
685,1421.21979995795,1421.21979996,1421.21979995795
686,281.7887644237845,281.788764424,281.7887644237845
687,1384.3792722150229,1384.37927222,1384.3792722150229
688,757.3861305698446,757.38613057,757.3861305698446
689,895.3610418897143,895.36104189,895.3610418897143
690,483.929031792003,483.929031792,483.929031792003
691,814.547639504916,814.547639505,814.547639504916
692,285.8840963684775,285.884096368,285.8840963684775
693,475.28850520428745,475.288505204,475.28850520428745
694,1370.586204688194,1370.58620469,1370.586204688194
695,6970.260254762614,6970.26025476,6970.260254762614
696,96.47306262730092,96.4730626273,96.47306262730092
697,3904.359434106918,3904.35943411,3904.359434106918
698,2643.6989066720694,2643.69890667,2643.6989066720694
699,2135.526374875501,2135.52637488,2135.526374875501
700,8013.924957065355,8013.92495707,8013.924957065355
701,686.4466746007214,686.446674601,686.4466746007214
702,10502.226888505484,10502.2268885,10502.226888505484
703,2468.7156719348604,2468.71567193,2468.7156719348604
704,1975.4684841267388,1975.46848413,1975.4684841267388
705,673.1879316767561,673.187931677,673.1879316767561
706,293.2084516248626,293.208451625,293.2084516248626
707,602.58545962558,602.585459626,602.58545962558
708,1603.4240909495616,1603.42409095,1603.4240909495616
709,1625.8232517020285,1625.8232517,1625.8232517020285
710,91.74942597073841,91.7494259707,91.74942597073841
711,6238.1082120011315,6238.108212,6238.1082120011315
712,1453.134381426934,1453.13438143,1453.134381426934
713,1707.6468348252386,1707.64683483,1707.6468348252386
714,9010.134976270949,9010.13497627,9010.134976270949
715,4681.047181568648,4681.04718157,4681.047181568648
716,16463.31595723046,16463.3159572,16463.31595723046
717,2376.793230249266,2376.79323025,2376.793230249266
718,1388.491001929958,1388.49100193,1388.491001929958
719,2126.5931505486246,2126.59315055,2126.5931505486246
720,2099.3177253667413,2099.31772537,2099.3177253667413
721,6549.779190953601,6549.77919095,6549.779190953601
722,1364.157116736571,1364.15711674,1364.157116736571
723,192.67568711184907,192.675687112,192.67568711184907
724,6392.6843821088205,6392.68438211,6392.6843821088205
725,3052.475059535961,3052.47505954,3052.475059535961
726,621.5318089582236,621.531808958,621.5318089582236
727,802.3812732252037,802.381273225,802.3812732252037
728,47.50063618577152,47.5006361858,47.50063618577152
729,650.8398990835932,650.839899084,650.8398990835932
730,1382.3203438738728,1382.32034387,1382.3203438738728
731,486.7172145812423,486.717214581,486.7172145812423
732,906.9711351851951,906.971135185,906.9711351851951
733,636.1562642602461,636.15626426,636.1562642602461
734,2939.084694183869,2939.08469418,2939.084694183869
735,3052.5961091865374,3052.59610919,3052.5961091865374
736,945.8910809893817,945.891080989,945.8910809893817
737,1941.5814970919225,1941.58149709,1941.5814970919225
738,4447.127393670147,4447.12739367,4447.127393670147
739,424.47952177286896,424.479521773,424.47952177286896
740,299.7330867228043,299.733086723,299.7330867228043
741,584.8393775784597,584.839377578,584.8393775784597
742,12637.696281472698,12637.6962815,12637.696281472698
743,2652.285270899219,2652.2852709,2652.285270899219
744,2176.263146431091,2176.26314643,2176.263146431091
745,2544.772857893933,2544.77285789,2544.772857893933
746,4226.798821708397,4226.79882171,4226.798821708397
747,5519.804553392155,5519.80455339,5519.804553392155
748,10497.705981488512,10497.7059815,10497.705981488512
749,850.7184431771559,850.718443177,850.7184431771559
750,523.30407986908,523.304079869,523.30407986908
751,4908.232122685842,4908.23212269,4908.232122685842
752,3044.7392725891623,3044.73927259,3044.7392725891623
753,302.36245642006537,302.36245642,302.36245642006537
754,552.6415077087125,552.641507709,552.6415077087125
755,1326.4745893803117,1326.47458938,1326.4745893803117
756,1936.7457823619611,1936.74578236,1936.7457823619611
757,6419.849798585002,6419.84979859,6419.849798585002
758,3104.351781345415,3104.35178135,3104.351781345415
759,4048.178349668524,4048.17834967,4048.178349668524
760,5664.723046447686,5664.72304645,5664.723046447686
761,2156.6643118383686,2156.66431184,2156.6643118383686
762,308.3057866754717,308.305786675,308.3057866754717
763,3798.0808551418177,3798.08085514,3798.0808551418177
764,1018.5652056442921,1018.56520564,1018.5652056442921
765,1864.3912704872184,1864.39127049,1864.3912704872184
766,2716.2283747392894,2716.22837474,2716.2283747392894
767,396.932039977391,396.932039977,396.932039977391
768,839.3031830378842,839.303183038,839.3031830378842
769,2990.227925990241,2990.22792599,2990.227925990241
770,3586.3905622081597,3586.39056221,3586.3905622081597
771,2217.488244782952,2217.48824478,2217.488244782952
772,12963.56807405008,12963.5680741,12963.56807405008
773,4407.298816449874,4407.29881645,4407.298816449874
774,3038.2051866854945,3038.20518669,3038.2051866854945
775,2404.6119244277547,2404.61192443,2404.6119244277547
776,3526.507850421908,3526.50785042,3526.507850421908
777,2253.975283182544,2253.97528318,2253.975283182544
778,717.5089737126696,717.508973713,717.5089737126696
779,332.06539174093655,332.065391741,332.06539174093655
780,996.0243240563381,996.024324056,996.0243240563381
781,893.6753691523546,893.675369152,893.6753691523546
782,4924.09941604413,4924.09941604,4924.09941604413
783,872.0973799292337,872.097379929,872.0973799292337
784,2033.0736769074426,2033.07367691,2033.0736769074426
785,2462.886781586104,2462.88678159,2462.886781586104
786,1889.004516306094,1889.00451631,1889.004516306094
787,1420.1824425441464,1420.18244254,1420.1824425441464
788,454.53621305941255,454.536213059,454.53621305941255
789,3563.2571627201787,3563.25716272,3563.2571627201787
790,1462.3827561086077,1462.38275611,1462.3827561086077
791,4515.7082606709055,4515.70826067,4515.7082606709055
792,592.2068995998386,592.2068996,592.2068995998386
793,942.0576057772269,942.057605777,942.0576057772269
794,1776.5681420742626,1776.56814207,1776.5681420742626
795,4413.078678245147,4413.07867825,4413.078678245147
796,7551.172068171331,7551.17206817,7551.172068171331
797,1424.3682331940993,1424.36823319,1424.3682331940993
798,389.02759823887476,389.027598239,389.02759823887476
799,456.8081184651337,456.808118465,456.8081184651337
800,7432.803613011561,7432.80361301,7432.803613011561
801,682.0136427424105,682.013642742,682.0136427424105
802,4118.699922276168,4118.69992228,4118.699922276168
803,375.7698392416576,375.769839242,375.7698392416576
804,2084.031599808615,2084.03159981,2084.031599808615
805,2581.601294677724,2581.60129468,2581.601294677724
806,435.7163280089046,435.716328009,435.7163280089046
807,13450.418629149748,13450.4186291,13450.418629149748
808,4483.428298641116,4483.42829864,4483.428298641116
809,1480.752203082494,1480.75220308,1480.752203082494
810,730.0943376682927,730.094337668,730.0943376682927
811,657.5395186748558,657.539518675,657.5395186748558
812,4148.620186858843,4148.62018686,4148.620186858843
813,2083.585072218875,2083.58507222,2083.585072218875
814,312.64573476068847,312.645734761,312.64573476068847
815,2949.6690611493846,2949.66906115,2949.6690611493846
816,720.2418541874497,720.241854187,720.2418541874497
817,55.33687301966246,55.3368730197,55.33687301966246
818,1031.6209896903415,1031.62098969,1031.6209896903415
819,485.7478340308487,485.747834031,485.7478340308487
820,1994.1185185512334,1994.11851855,1994.1185185512334
821,181.76245669608,181.762456696,181.76245669608
822,3673.4631240041367,3673.463124,3673.4631240041367
823,365.0417366220753,365.041736622,365.0417366220753
824,641.4964483187675,641.496448319,641.4964483187675
825,1368.662754989713,1368.66275499,1368.662754989713
826,107.33304122839233,107.333041228,107.33304122839233
