"segment_id","stream_order","stream_length_m","basin_assign_norm","year","watershed","analysis_type","quartile","cpue_percentage"
3860,3,1789.95774684748,0,"2019","Kusko","CPUE","Q2",0.239374497027405
3877,3,1351.26638134006,0,"2019","Kusko","CPUE","Q2",0.239374497027405
3880,4,4555.04094398056,0,"2019","Kusko","CPUE","Q2",0.239374497027405
3881,3,2566.77035965626,0,"2019","Kusko","CPUE","Q2",0.239374497027405
3887,3,1820.88353638713,0,"2019","Kusko","CPUE","Q2",0.239374497027405
3888,5,1040.34262169813,0,"2019","Kusko","CPUE","Q2",0.239374497027405
3921,7,1950.8863145456,0,"2019","Kusko","CPUE","Q2",0.239374497027405
3928,3,734.389916343018,0.393398015176581,"2019","Kusko","CPUE","Q2",0.239374497027405
3931,3,408.058408021693,0.378400244736867,"2019","Kusko","CPUE","Q2",0.239374497027405
3932,3,3690.21245951194,0,"2019","Kusko","CPUE","Q2",0.239374497027405
3966,5,2861.70795041679,0,"2019","Kusko","CPUE","Q2",0.239374497027405
3969,4,4043.74743216207,0.466717085698722,"2019","Kusko","CPUE","Q2",0.239374497027405
3995,6,1924.89169309566,0,"2019","Kusko","CPUE","Q2",0.239374497027405
3998,3,401.764848509206,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4021,4,1954.17668559799,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4022,4,2803.27983435128,0.0721998409540262,"2019","Kusko","CPUE","Q2",0.239374497027405
4023,3,3578.76341757579,0.202384091455454,"2019","Kusko","CPUE","Q2",0.239374497027405
4024,3,2207.51468459343,0.354350817451606,"2019","Kusko","CPUE","Q2",0.239374497027405
4035,7,397.851552504644,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4037,6,355.604253497631,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4038,3,6308.83845583102,0.377197130591258,"2019","Kusko","CPUE","Q2",0.239374497027405
4041,5,2511.66347094398,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4042,3,10332.4377405023,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4050,3,226.658812073564,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4054,3,396.911813583499,0.0845080829534784,"2019","Kusko","CPUE","Q2",0.239374497027405
4058,3,2508.42029997783,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4061,6,300.398445550854,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4066,3,959.904893242792,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4070,3,849.71066908754,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4071,3,1482.71449154538,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4076,3,3452.31501466527,0.376202099959932,"2019","Kusko","CPUE","Q2",0.239374497027405
4079,3,1245.48119444257,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4246,3,2742.47314767947,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4516,6,578.68170528051,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4571,4,474.055396521716,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4332,3,738.686589599885,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4335,3,1842.29606208087,0.370608640110036,"2019","Kusko","CPUE","Q2",0.239374497027405
4425,3,870.476330373204,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4426,3,1324.10008129721,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4661,3,2741.24612143724,0.423556640823003,"2019","Kusko","CPUE","Q2",0.239374497027405
4666,4,1663.67905849991,0.071834174916645,"2019","Kusko","CPUE","Q2",0.239374497027405
4995,3,858.397912970899,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5153,5,2317.04093714706,0.473154075625214,"2019","Kusko","CPUE","Q2",0.239374497027405
5222,3,339.264524881288,0.0713536582058412,"2019","Kusko","CPUE","Q2",0.239374497027405
5049,3,1031.73827714518,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5058,4,3234.9280618802,0.313855385386322,"2019","Kusko","CPUE","Q2",0.239374497027405
5173,6,2215.9261664831,0.179540204836288,"2019","Kusko","CPUE","Q2",0.239374497027405
5664,4,1787.89340091836,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5665,4,7856.17428126146,0.079975434839349,"2019","Kusko","CPUE","Q2",0.239374497027405
4604,3,4888.71887037241,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4607,3,584.524505989296,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4608,7,1123.69688417809,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4808,3,74.8598747539263,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5188,4,3517.83641914526,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5192,4,6504.31074681011,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5743,4,2466.22807802706,0.293455259938163,"2019","Kusko","CPUE","Q2",0.239374497027405
5745,3,8254.73436883888,0.490009995897688,"2019","Kusko","CPUE","Q2",0.239374497027405
5748,4,819.77041848627,0,"2019","Kusko","CPUE","Q2",0.239374497027405
6134,3,7791.6650382304,0,"2019","Kusko","CPUE","Q2",0.239374497027405
7750,5,2494.13097694575,0.587150377316427,"2019","Kusko","CPUE","Q2",0.239374497027405
7756,5,8809.78236266671,0.405696414885813,"2019","Kusko","CPUE","Q2",0.239374497027405
4210,3,5703.30906771259,0.201107399025076,"2019","Kusko","CPUE","Q2",0.239374497027405
4273,5,2160.81769064904,0.50099152334342,"2019","Kusko","CPUE","Q2",0.239374497027405
4274,5,855.038597489881,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4275,3,572.112144805884,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4318,4,15116.3303349571,0.0722886243277781,"2019","Kusko","CPUE","Q2",0.239374497027405
4319,3,6141.47646568761,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4430,4,1482.08685547446,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4225,3,5773.65233354157,0.304695101198509,"2019","Kusko","CPUE","Q2",0.239374497027405
4231,3,3931.62410319011,0.436777452158251,"2019","Kusko","CPUE","Q2",0.239374497027405
4455,5,412.033330101104,0.501471472561172,"2019","Kusko","CPUE","Q2",0.239374497027405
4380,3,439.397158827633,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4601,4,1616.57342801716,0.396339132445571,"2019","Kusko","CPUE","Q2",0.239374497027405
4127,3,6718.65607202121,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4128,3,2188.01532748316,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4177,6,3075.50200960544,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4178,3,1875.91137017123,0.237786212561784,"2019","Kusko","CPUE","Q2",0.239374497027405
4236,5,695.441531883954,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4133,5,1792.94447307057,0.501269385383076,"2019","Kusko","CPUE","Q2",0.239374497027405
4134,3,7882.53877326105,0.333595941339031,"2019","Kusko","CPUE","Q2",0.239374497027405
4137,3,1100.57239519572,0.37344763581259,"2019","Kusko","CPUE","Q2",0.239374497027405
4138,3,2626.01147320944,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4149,4,399.572137090945,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4150,5,490.199923731414,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4151,5,327.718154466995,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4152,4,4210.98505518623,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4155,3,1381.99761681455,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4157,3,1456.90714595947,0.339003343255578,"2019","Kusko","CPUE","Q2",0.239374497027405
4158,5,867.14254453053,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4162,5,647.184516603731,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4171,4,2714.19864791301,0.0724196877226338,"2019","Kusko","CPUE","Q2",0.239374497027405
4172,3,2435.85745491411,0.259365327149257,"2019","Kusko","CPUE","Q2",0.239374497027405
4181,5,1962.06014071879,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4184,5,2185.91888854861,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4185,4,2483.63434851135,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4192,5,1404.09282201743,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4196,3,102.359637242854,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4198,3,1173.70279846531,0.40510543851087,"2019","Kusko","CPUE","Q2",0.239374497027405
4200,3,897.168716104354,0.372800461867552,"2019","Kusko","CPUE","Q2",0.239374497027405
4203,4,12299.2891446295,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4259,3,8421.20081385774,0.405369854122696,"2019","Kusko","CPUE","Q2",0.239374497027405
4366,3,3897.56754060698,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4217,6,2387.09119952194,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4220,6,164.541221371241,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4223,4,1799.55774992355,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4224,4,148.463949753224,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4244,3,1500.27750030955,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4254,6,1302.52312522753,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4263,3,3451.45316901481,0.409885848469167,"2019","Kusko","CPUE","Q2",0.239374497027405
4265,3,2502.77040691036,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4289,3,3494.61294948398,0.264856047134727,"2019","Kusko","CPUE","Q2",0.239374497027405
4321,4,6097.45819017868,0.463880537987227,"2019","Kusko","CPUE","Q2",0.239374497027405
4326,3,1123.66858302763,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4557,3,3952.63864384241,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4291,3,3787.30092545999,0.206290325225709,"2019","Kusko","CPUE","Q2",0.239374497027405
4292,5,1039.13658038724,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4294,5,1379.51064297346,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4295,3,672.913310007108,0.25944652077652,"2019","Kusko","CPUE","Q2",0.239374497027405
4300,3,1603.55935330532,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4309,6,8926.94612116176,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4329,3,6944.97112721348,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4330,4,1794.83640139005,0.317199092361065,"2019","Kusko","CPUE","Q2",0.239374497027405
4340,7,3243.24866047313,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4344,3,722.920872334639,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4346,3,1513.70142816243,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4575,4,4739.21922886229,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4463,4,6722.16739809277,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4464,3,4722.48986441518,0.415819321584789,"2019","Kusko","CPUE","Q2",0.239374497027405
4550,3,2201.7585915701,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4770,4,3596.32352725292,0.14919417203909,"2019","Kusko","CPUE","Q2",0.239374497027405
4822,4,619.832731426187,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4348,3,172.42835501798,0.370014783384998,"2019","Kusko","CPUE","Q2",0.239374497027405
4355,3,913.524682463023,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4371,3,3149.56368275255,0.347006519617814,"2019","Kusko","CPUE","Q2",0.239374497027405
4373,4,778.039959321498,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4374,3,11372.6007781406,0.438877773576242,"2019","Kusko","CPUE","Q2",0.239374497027405
4375,3,460.485924143401,0.350587688789682,"2019","Kusko","CPUE","Q2",0.239374497027405
4377,7,439.159690999105,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4386,3,451.36051819324,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4390,3,4606.78944317034,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4391,3,3389.87081711946,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4393,3,758.401129227328,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4396,4,1475.3873846652,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4405,3,1227.5458242159,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4410,4,845.525170392798,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4412,3,127.631021540858,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4413,3,923.55159548966,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4415,4,1522.18972850098,0.324912648593135,"2019","Kusko","CPUE","Q2",0.239374497027405
4419,4,2279.56193822581,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4428,3,777.98164417662,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4529,7,1098.1458703557,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4619,5,3848.81079870914,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4620,7,245.358858728972,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4811,4,1170.64226876997,0.405664966020309,"2019","Kusko","CPUE","Q2",0.239374497027405
4813,3,891.259232135814,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4461,5,342.954241785893,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4466,7,1024.23691926097,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4470,5,1443.39353517891,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4472,3,3071.47533541152,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4476,3,1074.54839270311,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4478,3,3367.41451974797,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4480,6,2627.39191090948,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4481,5,6435.80457701802,0.502798282169552,"2019","Kusko","CPUE","Q2",0.239374497027405
5288,3,854.016132427566,0.0732444829601805,"2019","Kusko","CPUE","Q2",0.239374497027405
4527,3,3435.88182088277,0.291179137926285,"2019","Kusko","CPUE","Q2",0.239374497027405
4891,4,3613.70721576356,0.447469261676368,"2019","Kusko","CPUE","Q2",0.239374497027405
5123,3,5331.67627544465,0.342267208638598,"2019","Kusko","CPUE","Q2",0.239374497027405
5125,3,6640.07022313192,0.402778524532797,"2019","Kusko","CPUE","Q2",0.239374497027405
5268,3,292.418832589027,0.184888162387653,"2019","Kusko","CPUE","Q2",0.239374497027405
5330,3,957.779107084607,0.0733712161821656,"2019","Kusko","CPUE","Q2",0.239374497027405
5332,3,7200.4738923534,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5333,5,1853.9878457083,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5646,3,525.872612536845,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5647,3,379.300661633162,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5816,3,653.232335080895,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5822,3,3173.29472671297,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4579,3,1584.58228120838,0.290955288550054,"2019","Kusko","CPUE","Q2",0.239374497027405
4580,4,410.596020376815,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4688,3,2311.60884261456,0.332838021424993,"2019","Kusko","CPUE","Q2",0.239374497027405
4776,5,723.641676923794,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5051,3,1911.51974162734,0.414190148316254,"2019","Kusko","CPUE","Q2",0.239374497027405
5052,3,2001.09699999582,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4731,6,2836.88943185204,0.182762218233449,"2019","Kusko","CPUE","Q2",0.239374497027405
5063,5,1240.15242760167,0.473091262975026,"2019","Kusko","CPUE","Q2",0.239374497027405
5183,3,592.048299145934,0.0735467907778683,"2019","Kusko","CPUE","Q2",0.239374497027405
5185,3,4575.49018763585,0.406421284052912,"2019","Kusko","CPUE","Q2",0.239374497027405
4504,4,1714.24604986127,0.389806081648873,"2019","Kusko","CPUE","Q2",0.239374497027405
4509,3,1089.79233659063,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4511,4,1726.75184495241,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4514,3,4534.96275482622,0.311569505349197,"2019","Kusko","CPUE","Q2",0.239374497027405
4523,3,9817.9905386145,0.282284491819676,"2019","Kusko","CPUE","Q2",0.239374497027405
4541,3,3811.77155327994,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4542,7,258.264259881836,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4636,3,512.572888091554,0.33085048048477,"2019","Kusko","CPUE","Q2",0.239374497027405
4638,7,273.729956425965,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4695,3,3171.09771283554,0.316297625820848,"2019","Kusko","CPUE","Q2",0.239374497027405
4783,3,6452.803163897,0.432560865232518,"2019","Kusko","CPUE","Q2",0.239374497027405
4784,3,2015.1525869281,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4553,3,855.084189457274,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4561,3,4727.87550548576,0.330719370061987,"2019","Kusko","CPUE","Q2",0.239374497027405
4562,3,1061.2238338242,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4563,3,773.75830209815,0.290002706064097,"2019","Kusko","CPUE","Q2",0.239374497027405
4591,3,3242.68776916899,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4592,3,210.823739595849,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4595,3,44390.7811710243,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4597,3,4169.30601899994,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4765,3,11147.2572491349,0.397493227898853,"2019","Kusko","CPUE","Q2",0.239374497027405
4889,3,1562.65277466214,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4642,4,762.610238783682,0.0717871038616332,"2019","Kusko","CPUE","Q2",0.239374497027405
4654,3,6859.61074829729,0.335998599565482,"2019","Kusko","CPUE","Q2",0.239374497027405
4655,5,506.103740036944,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4656,3,10424.2816403341,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4669,3,1305.78319155215,0.419738831615708,"2019","Kusko","CPUE","Q2",0.239374497027405
4672,4,765.349954455487,0.4537310257586,"2019","Kusko","CPUE","Q2",0.239374497027405
4678,3,3107.61828175516,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4680,4,1596.70006316606,0.399151130540042,"2019","Kusko","CPUE","Q2",0.239374497027405
4683,5,4828.63171158922,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4686,7,484.425554081511,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4690,3,2860.56264156561,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4701,3,1368.24623361716,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4704,3,948.707693045987,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4713,4,6449.59084123643,0.44481332012541,"2019","Kusko","CPUE","Q2",0.239374497027405
4717,3,2350.91194983114,0.424403358137096,"2019","Kusko","CPUE","Q2",0.239374497027405
4745,5,1601.97597584755,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4751,4,728.688028942076,0.0717984143283619,"2019","Kusko","CPUE","Q2",0.239374497027405
4755,4,1261.80553539342,0.370408246955007,"2019","Kusko","CPUE","Q2",0.239374497027405
4757,4,1179.45391434707,0.40293462266441,"2019","Kusko","CPUE","Q2",0.239374497027405
4761,7,1116.20642369876,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5106,4,2147.05941993338,0.0755080079846134,"2019","Kusko","CPUE","Q2",0.239374497027405
5024,3,379.451229890334,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5100,3,3328.51914973959,0.424395554384283,"2019","Kusko","CPUE","Q2",0.239374497027405
5238,4,1541.9770730864,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5259,3,6881.28309579011,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4797,3,997.667675054442,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4799,3,3386.6482550094,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4807,4,2462.58061333538,0.37248608887944,"2019","Kusko","CPUE","Q2",0.239374497027405
5144,4,2112.348492556,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5150,3,948.23885943742,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5152,3,732.512101160547,0.343671385072791,"2019","Kusko","CPUE","Q2",0.239374497027405
5780,3,718.651438976026,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5781,3,733.557618108697,0.266516671265078,"2019","Kusko","CPUE","Q2",0.239374497027405
5411,4,975.082650118701,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4827,7,857.58785760549,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4836,5,1555.27371642259,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4847,4,4299.6538100927,0.0723488239569497,"2019","Kusko","CPUE","Q2",0.239374497027405
4849,3,1988.41299033823,0.421172456251399,"2019","Kusko","CPUE","Q2",0.239374497027405
4854,3,8220.07139622208,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4974,7,95.6193992198698,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4975,3,1201.54392612726,0.469834489927366,"2019","Kusko","CPUE","Q2",0.239374497027405
5033,3,1263.60664120439,0,"2019","Kusko","CPUE","Q2",0.239374497027405
5038,4,722.336877667207,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4860,4,2492.28145127923,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4863,3,1519.49193904505,0.376078713049093,"2019","Kusko","CPUE","Q2",0.239374497027405
4867,4,3390.31817858561,0.325629871356164,"2019","Kusko","CPUE","Q2",0.239374497027405
4870,3,5877.01905364333,0.34015023109287,"2019","Kusko","CPUE","Q2",0.239374497027405
4871,3,1929.42556011471,0.359855120380498,"2019","Kusko","CPUE","Q2",0.239374497027405
4876,6,9029.18119231051,0.181984554353687,"2019","Kusko","CPUE","Q2",0.239374497027405
4882,5,2639.76240347335,0.502825077179856,"2019","Kusko","CPUE","Q2",0.239374497027405
4884,3,1860.96771445096,0,"2019","Kusko","CPUE","Q2",0.239374497027405
4895,3,2116.80337950493,0.342487779500229,"2019","Kusko","CPUE","Q2",0.239374497027405
4896,4,673.448635135818,0.388987032062593,"2019","Kusko","CPUE","Q2",0.239374497027405
4972,4,1657.71455480767,0.316782259557817,"2019","Kusko","CPUE","Q2",0.239374497027405
4976,3,1844.38378856611,0,"2019","Kusko","CPUE","Q2",0.239374497027405
