year_2015,year_2016,year_2017,sd,mean,cv,mean_cv,change_2016_2017,change_2015_2016
1.15986944509526e-5,1.21991387408049e-5,2.15969194154146e-5,5.607187610458485e-6,1.2750485054407647e-5,0.43976269032370396,0.07330440712482933,9.397780674609698e-6,6.004442898523e-7
4.87145166940009e-5,5.69293141237562e-5,4.75132227139121e-5,5.124919210372192e-6,3.957049318551035e-5,0.1295136551962107,0.021618584610356373,-9.416091409844096e-6,8.214797429755298e-6
6.03132111449535e-5,6.50620732842928e-5,8.85473696031998e-5,1.511775191979437e-5,5.726010148806012e-5,0.26401895083868693,0.04405087522435454,2.3485296318907003e-5,4.748862139339299e-6
0,0,0,0,0,NA,0,0,0
5.7993472254763e-5,8.94603507659026e-5,9.28667534862827e-5,1.9226343761364235e-5,6.488673006707814e-5,0.29630625154771345,0.04943844753300814,3.4064027203801025e-6,3.14668785111396e-5
8.58303389370492e-5,1.2605776698831e-4,1.1230398096015e-4,2.044613378161856e-5,8.615955516678194e-5,0.23730547055448803,0.03962271138838699,-1.3753786028160002e-5,4.02274280512608e-5
6.03132111449535e-5,5.69293141237562e-5,1.3174120843402e-4,4.224971220033543e-5,7.280836147576628e-5,0.5802865405012299,0.09677509705143478,7.48118943102638e-5,-3.3838970211973028e-6
0,0,0,0,0,NA,0,0,0
7.88711222664777e-5,1.0979224866724e-4,1.2094274872632e-4,2.1796297324836185e-5,8.285060424621847e-5,0.2630795215453245,0.04391562909442593,1.115050005908e-5,3.0921126400762305e-5
1.2526590007028e-4,1.1792500782778e-4,9.07070615447413e-5,1.820722667430268e-5,8.802629902927599e-5,0.20683848889577056,0.03454643673181949,-2.7217946283038697e-5,-7.3408922424999975e-6
9.04698167174303e-5,6.70952630744269e-5,7.12698340708681e-5,1.2466195186999796e-5,6.032527726243128e-5,0.20664961277788205,0.034491873194032366,4.174570996441201e-6,-2.33745536430034e-5
1.62381722313336e-5,6.09956937040245e-6,8.63876776616583e-6,5.275568605846205e-6,9.06301949343702e-6,0.582098340367303,0.0970239425774617,2.5391983957633795e-6,-1.0138602860931149e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.55171277920957e-5,1.21991387408049e-5,1.94372274738731e-5,6.667382654355376e-6,1.595521916528227e-5,0.41788098209664554,0.069660126365412,7.238088733068198e-6,-1.3317989051290798e-5
4.87145166940009e-5,5.28629345434879e-5,4.31938388308292e-5,4.850750227600733e-6,3.740551007397968e-5,0.12968009841349684,0.02164452099397779,-9.669095712658704e-6,4.1484178494870005e-6
4.40750389136199e-5,4.87965549632196e-5,3.67147630062048e-5,6.088733750850695e-6,3.391877265847375e-5,0.1795092591397047,0.02994647550049951,-1.20817919570148e-5,4.721516049599704e-6
2.1341597789752e-4,1.5248923426006e-4,1.0366521319399e-4,5.4986488456005296e-5,1.3113922845189383e-4,0.419298550899864,0.06999237450702057,-4.882402106607001e-5,-6.092674363745998e-5
4.40750389136199e-5,3.25310366421464e-5,3.88744549477463e-5,5.78142165085294e-6,3.0315488038591385e-5,0.19070851320266505,0.031810015107143,6.343418305599899e-6,-1.15440022714735e-5
0,0,0,0,0,NA,0,0,0
3.71158222430483e-5,2.23650876914756e-5,3.02356871815804e-5,7.38090740366249e-6,2.42743761299417e-5,0.30406167244637716,0.05069717405450448,7.870599490104803e-6,-1.47507345515727e-5
5.3353994474382e-5,7.11616426546952e-5,7.77489098954925e-5,1.2620197580456945e-5,5.3721186151256664e-5,0.23492030769617936,0.03919815227115594,6.587267240797305e-6,1.7807648180313196e-5
0,0,0,0,0,NA,0,0,0
1.2990537785066e-4,8.94603507659026e-5,7.55892179539511e-5,2.822071865166444e-5,8.079391630554454e-5,0.34929261932222705,0.058282764817292464,-1.3871132811951503e-5,-4.044502708475741e-5
4.63947778038104e-5,3.04978468520122e-5,3.88744549477463e-5,7.952308184160516e-6,3.0929846946932354e-5,0.2571079060884015,0.04287709255385603,8.376608095734099e-6,-1.5896930951798203e-5
8.35106000468587e-5,1.1995819761791e-4,1.1662336484323e-4,2.0149456861150507e-5,8.50604048422873e-5,0.23688409311606423,0.039551565856712614,-3.3348327746800043e-6,3.64475975710513e-5
1.62381722313336e-5,1.01659489506707e-5,8.63876776616583e-6,4.019849212879798e-6,9.765684540262481e-6,0.4116300497222239,0.06861314635748754,-1.5271811845048696e-6,-6.072223280662899e-6
6.03132111449535e-5,6.30288834941586e-5,8.20682937785754e-5,1.1854377817795911e-5,5.431619155887086e-5,0.21824758838158761,0.03641986155656366,1.9039410284416798e-5,2.7156723492051027e-6
1.85579111215242e-5,1.01659489506707e-5,1.51178435907902e-5,4.218616562727066e-6,1.2015080056428042e-5,0.3511101501541902,0.05852837092574539,4.951894640119501e-6,-8.391962170853501e-6
3.94355611332388e-5,3.65974162224147e-5,4.10341468892877e-5,2.247039606706661e-6,2.9828540962911964e-5,0.07533186452198826,0.012580167871133802,4.436730666873003e-6,-2.838144910824106e-6
0,0,0,0,0,NA,0,0,0
1.5774224453295e-4,9.75931099264392e-5,6.91101421293267e-5,4.5249028396437925e-5,9.242363124628846e-5,0.48958288898928143,0.08167416785758548,-2.8482967797112513e-5,-6.01491346065108e-5
7.88711222664777e-5,1.2809095677845e-4,1.619768956156e-4,4.178799373866593e-5,1.0268174209979842e-4,0.40696615468455294,0.06791326056584199,3.3885938837149995e-5,4.9219834511972306e-5
9.04698167174303e-5,4.47301753829513e-5,5.39922985385365e-5,2.4181642649082436e-5,5.334348332200013e-5,0.4533195273940678,0.0755977074684463,9.262123155585204e-6,-4.5739641334479e-5
8.11908611566682e-5,3.65974162224147e-5,4.31938388308292e-5,2.406886587815405e-5,4.6262745522016536e-5,0.5202645369739163,0.0867493084502544,6.5964226084145e-6,-4.459344493425351e-5
7.88711222664777e-5,1.2402457719818e-4,1.2094274872632e-4,2.5226817450138716e-5,8.726631641027911e-5,0.28907851835450277,0.04825247498942569,-3.0818284718599827e-6,4.515345493170229e-5
0,0,0,0,0,NA,0,0,0
6.2632950035144e-5,8.1327591605366e-5,9.93458293109071e-5,1.835747812277607e-5,6.541596226854829e-5,0.2806268911464483,0.046825661826298506,1.80182377055411e-5,1.8694641570222005e-5
4.87145166940009e-5,2.23650876914756e-5,2.15969194154146e-5,1.543937916186539e-5,2.7028975740689123e-5,0.5712158429526842,0.09522516463856462,-7.681682760610002e-7,-2.63494290025253e-5
7.65513833762872e-5,1.1182543845737e-4,1.2742182455094e-4,2.606181116226952e-5,8.546511438671667e-5,0.30494092647373966,0.05089470867427887,1.559638609356999e-5,3.52740550810828e-5
0,0,0,0,0,NA,0,0,0
7.88711222664777e-5,1.0572586908697e-4,1.0150552125244e-4,1.4441287916323428e-5,7.513595013055279e-5,0.19220210686403658,0.03209629776911489,-4.220347834530002e-6,2.68547468204923e-5
4.87145166940009e-5,9.5559920136305e-5,1.0150552125244e-4,2.891577469880861e-5,6.867393319538862e-5,0.42105895721071457,0.07023372114611526,5.945601116135002e-6,4.68454034423041e-5
2.55171277920957e-5,1.62655183210732e-5,1.94372274738731e-5,4.701368677200841e-6,1.648031056606071e-5,0.2852718496023227,0.04755904185919217,3.1717091527998988e-6,-9.251609471022499e-6
2.31973889019052e-5,1.21991387408049e-5,1.72775355323317e-5,5.504487328467917e-6,1.454463762587743e-5,0.37845475907041376,0.06308791370975719,5.0783967915268e-6,-1.09982501611003e-5
6.03132111449535e-5,5.69293141237562e-5,1.3390090037557e-4,4.349563935130408e-5,7.365976624889594e-5,0.5904938552795913,0.0984770256851393,7.697158625181381e-5,-3.3838970211973028e-6
6.2632950035144e-5,5.28629345434879e-5,1.252621326094e-4,3.928424534342375e-5,7.001056563286391e-5,0.5611188109724854,0.09357814396677495,7.23991980659121e-5,-9.770015491656097e-6
0,0,0,0,0,NA,0,0,0
6.03132111449535e-5,7.31948324448294e-5,9.50264454278242e-5,1.754785897258387e-5,6.152058699754774e-5,0.28523555819263136,0.04759052685460318,2.183161298299481e-5,1.2881621299875894e-5
2.55171277920957e-5,1.62655183210732e-5,2.15969194154146e-5,4.643708093568804e-6,1.7005818405538076e-5,0.2730658403394773,0.04552514490525083,5.331401094341399e-6,-9.251609471022499e-6
4.87145166940009e-5,6.50620732842928e-5,8.63876776616583e-5,1.8891316637667738e-5,5.476389606940493e-5,0.34495932527747586,0.05753885745963715,2.13256043773655e-5,1.63475565902919e-5
3.01566055724768e-5,3.04978468520122e-5,3.45550710646633e-5,2.4469032336314643e-6,2.441410668069594e-5,0.10022497507829001,0.016724507601948914,4.057224212651099e-6,3.412412795353991e-7
6.03132111449535e-5,7.11616426546952e-5,9.50264454278242e-5,1.7758687601656513e-5,6.106499670728235e-5,0.29081615588687465,0.048520246811735175,2.3864802773129005e-5,1.0848431509741698e-5
9.74290333880018e-5,6.09956937040245e-5,5.83116824216194e-5,2.1850855451291034e-5,5.964681624123419e-5,0.3663373307791978,0.06110592747673399,-2.6840112824051012e-6,-3.64333396839773e-5
7.19119055959061e-5,1.1385862824751e-4,1.1014428901861e-4,2.322010263865691e-5,7.978373137517074e-5,0.2910380630039468,0.04857283027680378,-3.714339228900001e-6,4.19467226516039e-5
5.3353994474382e-5,6.30288834941586e-5,6.91101421293267e-5,7.946082609869462e-6,4.835977567693419e-5,0.16431181697270458,0.02742560264184821,6.08125863516809e-6,9.674889019776601e-6
2.31973889019052e-5,1.62655183210732e-5,3.67147630062048e-5,1.0399854491108491e-5,2.1644381180072923e-5,0.480487494864635,0.08009928612842256,2.0449244685131603e-5,-6.931870580832002e-6
0,0,0,0,0,NA,0,0,0
5.7993472254763e-5,6.50620732842928e-5,8.63876776616583e-5,1.4781618220296127e-5,5.605621035525256e-5,0.26369278491390324,0.04399551099427992,2.13256043773655e-5,7.068601029529803e-6
4.17553000234294e-5,3.65974162224147e-5,6.26310663047023e-5,1.3784969590959654e-5,3.8692188035376517e-5,0.3562726816678335,0.05941102376800173,2.603365008228761e-5,-5.157883801014705e-6
2.08776500117147e-5,1.01659489506707e-5,1.29581516492488e-5,5.556608525653907e-6,1.2389589784322027e-5,0.4484901132630979,0.07475867686866992,2.7922026985781012e-6,-1.0711701061044001e-5
0,0,0,0,0,NA,0,0,0
6.72724278155251e-5,9.35267303461709e-5,1.0366521319399e-4,1.8781693495836154e-5,7.081151621288054e-5,0.2652350140247355,0.044264845267633315,1.0138482847819104e-5,2.6254302530645795e-5
4.40750389136199e-5,8.1327591605366e-5,1.0150552125244e-4,2.91352073059472e-5,6.401083976934328e-5,0.45516052298224857,0.07591342953018254,2.0177929647073996e-5,3.7252552691746104e-5
3.01566055724768e-5,5.28629345434879e-5,8.42279857201169e-5,2.715099127018798e-5,4.85996292765674e-5,0.558666633353909,0.09315160525004863,3.1365051176629004e-5,2.27063289710111e-5
0,0,0,0,0,NA,0,0,0
5.3353994474382e-5,5.4896124333622e-5,4.96729146554535e-5,2.6836055496972552e-6,4.015165975328869e-5,0.06683672770158523,0.011172914333391947,-5.223209678168505e-6,1.5421298592399992e-6
9.27895556076208e-5,1.2809095677845e-4,1.619768956156e-4,3.4596083094474266e-5,1.0436337277403627e-4,0.33149640697585,0.05533637063995336,3.3885938837149995e-5,3.53014011708292e-5
6.2632950035144e-5,7.92944018152318e-5,8.63876776616583e-5,1.219429936666836e-5,6.012733221967561e-5,0.20280792306095347,0.033851426620341976,7.093275846426506e-6,1.6661451780087795e-5
1.2526590007028e-4,7.92944018152318e-5,6.69504501877852e-5,3.073120967516141e-5,7.55604904371146e-5,0.40671003453501314,0.06784797283119978,-1.234395162744659e-5,-4.597149825504821e-5
6.49526889253346e-5,8.53939711856343e-5,9.50264454278242e-5,1.535719923815717e-5,6.518257619423757e-5,0.23560282724012394,0.039321456686849186,9.632474242189903e-6,2.0441282260299704e-5
1.46143550082e-4,1.1792500782778e-4,8.85473696031998e-5,2.8800034028782093e-5,9.535399038544047e-5,0.30203281385882674,0.05041826396845899,-2.93776382245802e-5,-2.8218542254219994e-5
9.51092944978113e-5,5.89625039138903e-5,5.83116824216194e-5,2.105974949456326e-5,5.836080758197107e-5,0.36085431931324197,0.0601910205585253,-6.508214922708983e-7,-3.6146790583921e-5
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
2.0645676122695e-4,1.4029009551925e-4,7.9908601837034e-5,6.329611504026873e-5,1.2248789340587568e-4,0.5167540503821944,0.08622774830820396,-6.0381493682216e-5,-6.61666657077e-5
0,0,0,0,0,NA,0,0,0
3.24763444626673e-5,2.43982774816098e-5,2.3756611356956e-5,4.859709302019639e-6,2.1372735650813186e-5,0.22737890841010508,0.03791429534805986,-6.416661246538015e-7,-8.078066981057497e-6
0,0,0,0,0,NA,0,0,0
6.2632950035144e-5,5.28629345434879e-5,1.252621326094e-4,3.928424534342375e-5,7.001056563286391e-5,0.5611188109724854,0.09357814396677495,7.23991980659121e-5,-9.770015491656097e-6
2.31973889019052e-5,3.25310366421464e-5,3.02356871815804e-5,4.863524989804362e-6,2.2706909428859092e-5,0.21418700792557527,0.0357167570787866,-2.2953494605659986e-6,9.333647740241198e-6
0,0,0,0,0,NA,0,0,0
6.49526889253346e-5,7.92944018152318e-5,9.07070615447413e-5,1.2904916632412221e-5,6.196476722942998e-5,0.20826216589551022,0.03476199828860956,1.1412659729509512e-5,1.4341712889897197e-5
2.08776500117147e-5,1.21991387408049e-5,4.31938388308292e-5,1.5989581373299673e-5,2.3065052239162117e-5,0.6932384634339127,0.11555896478251809,3.09947000900243e-5,-8.6785112709098e-6
4.63947778038104e-5,3.04978468520122e-5,3.88744549477463e-5,7.952308184160516e-6,3.0929846946932354e-5,0.2571079060884015,0.04287709255385603,8.376608095734099e-6,-1.5896930951798203e-5
3.71158222430483e-5,2.64314672717439e-5,2.8075995240039e-5,5.752946862777921e-6,2.434405790440228e-5,0.23631831986965418,0.0394066733598627,1.6445279682951003e-6,-1.06843549713044e-5
0,0,0,0,0,NA,0,0,0
5.3353994474382e-5,6.30288834941586e-5,6.91101421293267e-5,7.946082609869462e-6,4.835977567693419e-5,0.16431181697270458,0.02742560264184821,6.08125863516809e-6,9.674889019776601e-6
0,0,0,0,0,NA,0,0,0
0,0,0,0,0,NA,0,0,0
4.17553000234294e-5,3.65974162224147e-5,6.04713743631608e-5,1.2562252195242296e-5,3.78465857010618e-5,0.3319256403858343,0.05535247888572326,2.3873958140746105e-5,-5.157883801014705e-6
3.71158222430483e-5,2.23650876914756e-5,3.02356871815804e-5,7.38090740366249e-6,2.42743761299417e-5,0.30406167244637716,0.05069717405450448,7.870599490104803e-6,-1.47507345515727e-5
4.63947778038104e-5,3.04978468520122e-5,3.88744549477463e-5,7.952308184160516e-6,3.0929846946932354e-5,0.2571079060884015,0.04287709255385603,8.376608095734099e-6,-1.5896930951798203e-5
6.2632950035144e-5,7.92944018152318e-5,9.71861373693656e-5,1.7280243688063056e-5,6.409843322695111e-5,0.2695891743075762,0.044984944412285156,1.7891735554133805e-5,1.6661451780087795e-5
0,0,0,0,0,NA,0,0,0
3.71158222430483e-5,4.0663795802683e-5,4.31938388308292e-5,3.0531819398096217e-6,3.100665970409253e-5,0.09846858606980603,0.016437269894721083,2.5300430281461955e-6,3.547973559634702e-6
3.71158222430483e-5,2.43982774816098e-5,3.23953791231219e-5,6.428739672651343e-6,2.5084554630107834e-5,0.2562827910420711,0.04273470230253694,7.997101641512096e-6,-1.2717544761438498e-5
6.95921667057156e-5,8.94603507659026e-5,1.0150552125244e-4,1.6115691464760647e-5,6.916843254720472e-5,0.23299200041525192,0.038889640429664654,1.2045170486537401e-5,1.9868184060186994e-5
7.65513833762872e-5,9.96262997165733e-5,7.55892179539511e-5,1.360856853893976e-5,6.634386739643784e-5,0.20512172523229236,0.03424224076154576,-2.40370817626222e-5,2.3074916340286097e-5
9.04698167174303e-5,4.87965549632196e-5,5.83116824216194e-5,2.1837826498883243e-5,5.485397015028814e-5,0.398108403804725,0.06639711227591275,9.515127458399798e-6,-4.16732617542107e-5
9.04698167174303e-5,1.4842285467979e-4,1.2958151649248e-4,2.9561449257010703e-5,9.950890928667776e-5,0.29707339241199365,0.04959515615973784,-1.884133818730999e-5,5.795303796235969e-5
6.03132111449535e-5,7.31948324448294e-5,9.93458293109071e-5,1.988867385093064e-5,6.318563668790516e-5,0.31476574255581863,0.05251361178987636,2.6150996866077707e-5,1.2881621299875894e-5
8.58303389370492e-5,4.0663795802683e-5,2.59163032984975e-5,3.1217507962592646e-5,4.5906986500205584e-5,0.6800164929678589,0.11337433798339333,-1.4747492504185502e-5,-4.51665431343662e-5
1.8325937232505e-4,1.3012414656858e-4,7.77489098954925e-5,5.275568739458655e-5,1.1097202904592726e-4,0.4753962583918593,0.07932518642284815,-5.2375236673087486e-5,-5.313522575647002e-5
6.49526889253346e-5,8.74271609757684e-5,4.75132227139121e-5,2.00098281820724e-5,5.497572519927188e-5,0.36397570217659303,0.060708430133764896,-3.99139382618563e-5,2.2474472050433805e-5
6.49526889253346e-5,8.74271609757684e-5,1.0150552125244e-4,1.843642984762766e-5,6.808045025029267e-5,0.27080358281779143,0.045190664178173814,1.4078360276671597e-5,2.2474472050433805e-5
0,0,0,0,0,NA,0,0,0
6.03132111449535e-5,7.92944018152318e-5,9.50264454278242e-5,1.738194192194608e-5,6.30040000774889e-5,0.2758863230996119,0.046033557183333226,1.573204361259241e-5,1.8981190670278293e-5
9.27895556076208e-6,8.1327591605366e-6,8.63876776616583e-6,5.74405679697241e-7,6.656222041790438e-6,0.08629605143742068,0.014388222091271606,5.0600860562923e-7,-1.14619640022548e-6
8.11908611566682e-5,1.3012414656858e-4,1.619768956156e-4,4.069284827963379e-5,1.034961879051205e-4,0.39318209784633523,0.06561659646431015,3.1852749047020013e-5,4.8933285411911784e-5
8.11908611566682e-5,3.65974162224147e-5,4.31938388308292e-5,2.406886587815405e-5,4.6262745522016536e-5,0.5202645369739163,0.0867493084502544,6.5964226084145e-6,-4.459344493425351e-5
5.56737333645725e-5,6.70952630744269e-5,8.20682937785754e-5,1.3237042776673532e-5,5.4518583248562086e-5,0.24279873004628483,0.04051188716042127,1.49730307041485e-5,1.1421529709854401e-5
1.1598694450952e-4,1.1589181803764e-4,8.85473696031998e-5,1.5814856834998374e-5,8.406024724633955e-5,0.18813716772272568,0.031426244826492894,-2.7344448434440203e-5,-9.512647187999792e-8
6.2632950035144e-5,8.33607813955001e-5,9.28667534862827e-5,1.5460106561815725e-5,6.358014786968564e-5,0.24315933636239537,0.0405795395169573,9.505972090782596e-6,2.0727831360356106e-5
8.11908611566682e-5,3.65974162224147e-5,4.10341468892877e-5,2.4565631855862885e-5,4.5847014031058376e-5,0.535817487246198,0.08934112038605889,4.436730666873003e-6,-4.459344493425351e-5
6.2632950035144e-5,6.91284528645611e-5,9.28667534862827e-5,1.591530366521628e-5,6.013586501280102e-5,0.26465577009374386,0.044159408236467974,2.3738300621721603e-5,6.495502829417099e-6
6.95921667057156e-5,9.96262997165733e-5,1.4901874396636e-4,4.010453812646663e-5,8.958543712877888e-5,0.44766805199394677,0.07468599652993178,4.9392444249786715e-5,3.003413301085769e-5
4.17553000234294e-5,2.23650876914756e-5,7.55892179539511e-5,2.6936723319056737e-5,4.166158224697821e-5,0.6465602568661565,0.10779476079623189,5.322413026247549e-5,-1.9390212331953803e-5
0,0,0,0,0,NA,0,0,0
8.58303389370492e-5,1.0775905887711e-4,9.50264454278242e-5,1.101178594391957e-5,7.490690729647575e-5,0.1470062820820485,0.024563469436421813,-1.2732613449285794e-5,2.1928719940060798e-5
5.7993472254763e-5,8.1327591605366e-5,9.07070615447413e-5,1.684554593181441e-5,6.171841783417117e-5,0.2729419600009199,0.045541758681681796,9.379469939375303e-6,2.3334119350603006e-5
2.1573571678771e-4,1.5452242405019e-4,1.0798459707707e-4,5.404186702000287e-5,1.330711512337432e-4,0.40611256849410443,0.06779632070837886,-4.653782697311999e-5,-6.121329273752e-5
5.10342555841914e-5,5.28629345434879e-5,4.31938388308292e-5,5.136594421454928e-6,3.805690584499086e-5,0.13497141471187205,0.022526949873516167,-9.669095712658704e-6,1.8286789592965034e-6
0,0,0,0,0,NA,0,0,0
2.1341597789752e-4,1.5655561384033e-4,1.1230398096015e-4,5.068685552478264e-5,1.3324060705569566e-4,0.3804159756161657,0.06351369644190737,-4.4251632880180005e-5,-5.686036405718999e-5
