reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
7673,3,0.712090040928,0,0,0,0,lower
7675,3,0.711593770424,0,0,0,0,lower
7681,4,0.713815392772,0,0,0,0,lower
7689,3,0.708885184032,0,0,0,0,lower
7695,3,0.708567565562,0,0,0,0,lower
7696,5,0.704812462459,0,0,0,0,lower
8218,5,0.71242885256,1.389979764223674,4.1978569781168025e-05,0.047272905070881346,2.4971823900989154,lower
8223,3,0.709144460776,0,0,0,0,lower
8234,4,0.708375316428,0,0,0,0,lower
8255,3,0.708508274616,0,0,0,0,lower
8256,4,0.70887901901000006,0,0,0,0,lower
8268,3,0.70843967793,0,0,0,0,lower
8273,6,0.708937725283,20.19640760069725,6.099486680428767e-4,0.6868753659977394,36.28406305029147,lower
8282,3,0.702990656892,0,0,0,0,lower
8293,5,0.71020831321,8.673911166164675,2.6195948641587766e-4,0.29499780479205384,15.583203996877193,lower
8304,3,0.712868099776,0,0,0,0,lower
8305,4,0.711515949573,0,0,0,0,lower
8308,3,0.710671134915,0,0,0,0,lower
8311,4,0.706459963475,0,0,0,0,lower
8315,3,0.711516335485,0,0,0,0,lower
8320,4,0.708374062212,0,0,0,0,lower
8322,6,0.709487986167,0,0,0,0,lower
8332,6,0.706884657018,22.391990527578745,6.762571377621557e-4,0.7615466568677083,40.228560058183184,lower
8333,3,0.70832115316,0,0,0,0,lower
8341,3,0.712193933984,0,0,0,0,lower
8351,4,0.714095614051,0,0,0,0,lower
8352,3,0.709423672723,0,0,0,0,lower
8356,3,0.70857038327,0,0,0,0,lower
8358,3,0.709079321174,0,0,0,0,lower
8360,3,0.712782128084,0,0,0,0,lower
8362,3,0.706550746263,0,0,0,0,lower
8364,3,0.708278893677,0,0,0,0,lower
8366,4,0.708457172236,0,0,0,0,lower
8380,6,0.706532994129,21.98816759314847,6.640613420617159e-4,0.747812727974557,39.50306782690558,lower
8382,5,0.710305872221,8.045171222482848,2.429710059506268e-4,0.2736144980440288,14.453634807651655,lower
8386,3,0.711386216271,0,0,0,0,lower
8387,4,0.708499590817,0,0,0,0,lower
8403,4,0.708414895277,0,0,0,0,lower
8406,9,0.714694245646,0,0,0,0,lower
8410,4,0.708384811066,0,0,0,0,lower
8418,3,0.706013700314,0,0,0,0,lower
8420,5,0.710450779766,0,0,0,0,lower
9164,4,0.701716415971,0,0,0,0,lower
9176,6,0.707969272932,22.892502800490416,6.91373033630243e-4,0.7785689688273212,41.127760511393724,lower
9177,4,0.702246046155,0,0,0,0,lower
7723,3,0.709285229667,0,0,0,0,lower
7911,9,0.714606305024,0,0,0,0,lower
8018,9,0.714632943325,0,0,0,0,lower
9185,3,0.712069083068,0,0,0,0,lower
9200,3,0.706446972949,0,0,0,0,lower
9202,5,0.710313134166,0,0,0,0,lower
9206,3,0.70861719414,0,0,0,0,lower
9218,3,0.701790736252,0,0,0,0,lower
9233,3,0.707227210538,0,0,0,0,lower
9236,4,0.702928821346,0,0,0,0,lower
9247,4,0.70973186037,0,0,0,0,lower
9253,6,0.711688845073,1.4207576118986793,4.29080869292547e-5,0.0483196528789253,2.5524766477545993,lower
9255,4,0.712436093617,0,0,0,0,lower
10300,4,0.714204289233,0,0,0,0,lower
10309,4,0.714081310013,0,0,0,0,lower
