reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals
724,4,0.706077228,0,0,0,0
725,3,0.70665094,0,0,0,0
726,4,0.70681130700000006,0,0,0,0
740,3,0.705709221,0,0,0,0
741,3,0.70666159,0,0,0,0
743,4,0.706821724,0,0,0,0
753,3,0.706357993,0,0,0,0
758,4,0.70610003,0,0,0,0
759,3,0.706476944,0,0,0,0
760,8,0.708499273,0,0,0,0
761,4,0.706425541,0,0,0,0
1022,7,0.706976329,0,0,0,0
768,4,0.706717831,0,0,0,0
782,4,0.706098256,0,0,0,0
785,3,0.706604881,0,0,0,0
787,4,0.706696226,0,0,0,0
788,4,0.706617572,0,0,0,0
798,6,0.70652321,0,0,0,0
800,3,0.706700184,0,0,0,0
809,4,0.705922187,0,0,0,0
810,3,0.705709221,0,0,0,0
818,4,0.70672575,0,0,0,0
822,4,0.706717831,0,0,0,0
823,4,0.706079581,0,0,0,0
825,4,0.706719706,0,0,0,0
827,4,0.70672575,0,0,0,0
828,3,0.706681101,0,0,0,0
829,4,0.70674771,0,0,0,0
830,6,0.707427656,0,0,0,0
832,3,0.706611804,0,0,0,0
834,4,0.705909067,0,0,0,0
836,5,0.705922187,0,0,0,0
837,3,0.707491469,0,0,0,0
840,4,0.706073521,0,0,0,0
841,4,0.705909067,0,0,0,0
842,3,0.706608156,0,0,0,0
843,3,0.706681101,0,0,0,0
955,3,0.70451102,0,0,0,0
956,4,0.707167312,0,0,0,0
854,5,0.706983116,0,0,0,0
855,4,0.707305682,0,0,0,0
862,6,0.706983116,0,0,0,0
864,7,0.708499273,0,0,0,0
870,4,0.705878729,0,0,0,0
873,4,0.705969071,0,0,0,0
898,4,0.706670454,0,0,0,0
900,4,0.705878729,0,0,0,0
901,4,0.706626155,0,0,0,0
903,4,0.705890265,0,0,0,0
905,4,0.706670454,0,0,0,0
910,4,0.706626155,0,0,0,0
915,3,0.70670039,0,0,0,0
938,7,0.707236941,0,0,0,0
940,4,0.70583637,0,0,0,0
941,7,0.707048355,0,0,0,0
942,4,0.706680172,0,0,0,0
1063,7,0.708652216,0,0,0,0
4969,3,0.705697638,0,0,0,0
7421,5,0.707999191,49.47326553061497,0.0013285113761791051,0.7163016910423515,172.42217746878134
12368,4,0.706942461,17.653627041023448,4.740549083081962e-4,0.2555991153381804,61.52569032968755
11514,3,0.708202588,0,0,0,0
1094,4,0.707103504,0,0,0,0
1185,5,0.706633094,18.362659214949666,4.930946320667801e-4,0.2658648808933669,63.996779917419126
1187,3,0.706575471,0,0,0,0
1260,3,0.706544545,0,0,0,0
945,3,0.70553865,0,0,0,0
959,4,0.707136072,0,0,0,0
1219,3,0.706684297,0,0,0,0
963,7,0.707001823,0,0,0,0
967,7,0.708614401,0,0,0,0
973,3,0.70451869,0,0,0,0
974,3,0.70451869,0,0,0,0
979,7,0.707204397,0,0,0,0
981,3,0.70583637,0,0,0,0
1107,3,0.706525655,0,0,0,0
1257,3,0.706950492,0,0,0,0
1352,3,0.706720922,0,0,0,0
1353,7,0.70867633,0,0,0,0
1434,3,0.706687751,0,0,0,0
995,7,0.70734298,0,0,0,0
997,6,0.706527896,0,0,0,0
1231,3,0.706719267,0,0,0,0
1232,3,0.706686887,0,0,0,0
1298,3,0.706954499,0,0,0,0
1303,3,0.706620493,0,0,0,0
1304,3,0.704783003,0,0,0,0
