reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GenLMU
8289,3,0.722403786729,0,0,0,0,middle
8292,3,0.712118179921,0,0,0,0,middle
8293,5,0.71020831321,15.614542844450902,1.4599145231698104e-4,0.4302374728112016,18.85917581030761,lower
8303,3,0.712047375834,0,0,0,0,middle
8304,3,0.712868099776,0,0,0,0,lower
8305,4,0.711515949573,10.729781321616523,1.0032034711429926e-4,0.29564451842211237,12.959382440225179,lower
8306,3,0.723832353347,0,0,0,0,middle
8308,3,0.710671134915,0,0,0,0,lower
8309,4,0.719593099659,34.846304021438456,3.2580284819396866e-4,0.9601424728436682,42.08721192969687,middle
8311,4,0.706459963475,18.570056828481544,1.7362465190342422e-4,0.5116726374532071,22.42883253288434,lower
8313,4,0.71973671004,34.882431679493166,3.261406313311863e-4,0.9611379212826577,42.13084675536265,middle
8314,6,0.71288101632,30.45264164089136,2.847233777082536e-4,0.8390810868125036,36.7805659323522,middle
8315,3,0.711516335485,0,0,0,0,lower
8317,6,0.707398174441,12.118392734691202,1.1330346156844752e-4,0.33390581566466065,14.636541165412051,middle
8320,4,0.708374062212,18.868006997191195,1.7641039966955047e-4,0.5198822487678841,22.78869542931253,lower
8322,6,0.709487986167,17.37511685959976,1.624523093490179e-4,0.478747693220498,20.98558932170613,lower
8323,5,0.713183363019,30.740517503314877,2.8741493362896683e-4,0.8470131143310968,37.12826112618993,middle
8324,7,0.71465964204,31.715986701846823,2.965352880577082e-4,0.8738908402409975,38.30642851129475,middle
8332,6,0.706884657018,22.795016136099395,2.131267975277822e-4,0.6280856399565533,27.531719704638906,lower
8333,3,0.70832115316,0,0,0,0,lower
8340,3,0.722507473038,0,0,0,0,middle
8341,3,0.712193933984,0,0,0,0,lower
8347,3,0.714368900069,0,0,0,0,middle
8350,3,0.722100195916,0,0,0,0,middle
8351,4,0.714095614051,4.237115519516379,3.9615802684152726e-5,0.11674795037458906,5.117569390738849,lower
8352,3,0.709423672723,0,0,0,0,lower
8353,4,0.712179167113,28.859583829508008,2.698287486547095e-4,0.7951865473668424,34.85647775121537,middle
8356,3,0.70857038327,0,0,0,0,lower
8358,3,0.709079321174,0,0,0,0,lower
8360,3,0.712782128084,0,0,0,0,lower
8362,3,0.706550746263,0,0,0,0,lower
8364,3,0.708278893677,0,0,0,0,lower
8366,4,0.708457172236,18.829476552529997,1.7605015117361025e-4,0.5188205948147415,22.74215852860697,lower
8367,3,0.724256177854,0,0,0,0,middle
8369,4,0.719762565757,34.386713212440945,3.215058072658106e-4,0.9474790737188826,41.53212018259741,middle
8371,3,0.712086524482,0,0,0,0,middle
8374,6,0.72178823737,36.01862103076966,3.367636726300798e-4,0.992444072221423,43.50313123035371,middle
8376,3,0.712487439932,0,0,0,0,middle
8378,7,0.710066617118,23.829793853618437,2.228016694283414e-4,0.6565975313735314,28.781519656753144,middle
8380,6,0.706532994129,22.225328376873648,2.078003820082827e-4,0.6123886692374992,26.84365334782996,lower
8382,5,0.710305872221,15.193918885920812,1.4205874015263173e-4,0.4186477522074926,18.351148052916965,lower
8386,3,0.711386216271,0,0,0,0,lower
8387,4,0.708499590817,18.797350871711345,1.7574978536424212e-4,0.5179354154108073,22.703357273352797,lower
8391,4,0.71881643773,34.586432112181676,3.2337312112307545e-4,0.9529820561342546,41.77333978667889,middle
8392,3,0.712038710457,0,0,0,0,middle
8397,3,0.720776990649,0,0,0,0,middle
8399,3,0.721257962152,0,0,0,0,middle
8400,4,0.712219518446,28.935287536946653,2.7053655638913034e-4,0.797272459973782,34.94791235434786,middle
8402,3,0.712093556758,0,0,0,0,middle
8403,4,0.708414895277,18.924287440690758,1.7693660551274394e-4,0.5214329797768646,22.856670700136263,lower
8406,9,0.714694245646,0,0,0,0,lower
8410,4,0.708384811066,18.876976900475764,1.7649426566682634e-4,0.520129402242626,22.799529238840627,lower
8413,3,0.712025756801,0,0,0,0,middle
8414,3,0.715565164144,0,0,0,0,middle
8418,3,0.706013700314,0,0,0,0,lower
8420,5,0.710450779766,14.566666526381256,1.3619411229572485e-4,0.4013646672864975,17.593555426361736,lower
9153,3,0.713322042682,0,0,0,0,middle
9164,4,0.701716415971,7.640851097327279,7.143974432994904e-5,0.21053325089239194,9.228586172542817,lower
9169,3,0.732272096882,0,0,0,0,middle
9176,6,0.707969272932,22.748552434552224,2.126923753780934e-4,0.626805395909049,27.475601051342107,lower
9177,4,0.702246046155,8.436226724747382,7.887627603896777e-5,0.23244874360234727,10.189237338713857,lower
10326,3,0.732667038002,0,0,0,0,middle
7723,3,0.709285229667,0,0,0,0,lower
7724,3,0.711694407774,0,0,0,0,middle
7911,9,0.714606305024,0,0,0,0,lower
8017,6,0.723690161893,32.07331920406952,2.99876243440087e-4,0.8837366509215344,38.73801312759044,middle
8018,9,0.714632943325,0,0,0,0,lower
8149,4,0.719439986987,34.68146043833537,3.242616084444548e-4,0.955600432304286,41.888114578854676,middle
8150,6,0.707616971183,13.097862837116004,1.2246122328959046e-4,0.36089378103510594,15.819540824549296,middle
8469,3,0.713840248631,0,0,0,0,middle
9185,3,0.712069083068,0,0,0,0,lower
9186,3,0.711176587363,0,0,0,0,middle
9194,7,0.712215281207,29.61018682982298,2.768466692701958e-4,0.8158683912835718,35.7630527363239,middle
9200,3,0.706446972949,0,0,0,0,lower
9202,5,0.710313134166,14.60599454626498,1.3656181788895111e-4,0.40244829733919896,17.641055634894705,lower
9203,3,0.710463741674,0,0,0,0,middle
9206,3,0.70861719414,0,0,0,0,lower
9208,5,0.729818578589,6.912006093470406,6.462525467840892e-5,0.19045091895003283,8.348290399356864,middle
9213,4,0.714840001407,31.712344241813003,2.9650123211155335e-4,0.8737904772130577,38.30202916417046,middle
9218,3,0.701790736252,0,0,0,0,lower
9219,3,0.731585842388,0,0,0,0,middle
9222,3,0.713626211652,0,0,0,0,middle
9225,3,0.712550927826,0,0,0,0,middle
9228,3,0.712814321471,0,0,0,0,middle
9233,3,0.707227210538,0,0,0,0,lower
9236,4,0.702928821346,9.622982843268776,8.997210196323257e-5,0.2651481929786272,11.622596131610385,lower
9242,4,0.721143798366,36.28860541755814,3.3928794843647445e-4,0.9998831244836311,43.82921717902377,middle
9247,4,0.70973186037,16.737715549991524,1.564927917489543e-4,0.4611849677956,20.21573883812992,lower
9248,3,0.713805876359,0,0,0,0,middle
9253,6,0.711688845073,10.103559868708667,9.446535793576192e-5,0.278389838730034,12.203034938141725,lower
9255,4,0.712436093617,7.944564533873039,7.42793769808181e-5,0.2189016612070551,9.595409918382082,lower
10300,4,0.714204289233,3.5784869908972166,3.3457816735516446e-5,0.09860033782535765,4.322080765894015,lower
10305,5,0.724388040286,29.387943856777476,2.7476876185238835e-4,0.80974478868914,35.49462865609153,middle
10306,3,0.713402819539,0,0,0,0,middle
10309,4,0.714081310013,3.8559223118707444,3.605175661812704e-5,0.10624469043646431,4.657165919929652,lower
10310,3,0.733082929572,0,0,0,0,middle
10312,9,0.715191023024,1.6434215786351691,1.5365515687785808e-5,0.045282244494699767,1.9849173165481706,lower
10313,3,0.713227497304,0,0,0,0,middle
10314,3,0.715444194606,0,0,0,0,middle
10315,4,0.720995818175,36.29171943868894,3.393170636319663e-4,0.999968927096935,43.832978279977404,middle
10317,5,0.713286642279,5.2346457751139015,4.894242160572851e-5,0.1442335386813585,6.322382023028009,lower
10319,4,0.713940443921,4.057744537991731,3.7938735967747894e-5,0.11180562714709508,4.900925912313673,lower
10320,3,0.719888796124,0,0,0,0,middle
10328,4,0.707522819613,23.10196027659001,2.1599663632465338e-4,0.6365430679206272,27.902445480418724,lower
10329,4,0.712728063886,30.28690615621972,2.831737989374431e-4,0.8345144711394993,36.5803913467389,middle
10330,3,0.707765024864,0,0,0,0,lower
10331,5,0.712213311319,8.521413795232187,7.967275047069444e-5,0.2347959573688135,10.292125905804307,lower
10335,3,0.714212672437,0,0,0,0,lower
