reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
13720,5,0.724359340325,5.195030025064535,1.1781977392278402e-4,0.06006557103167432,middle
13722,9,0.714615994426,4.784200765427942,1.0850244365564145e-4,0.05531551300361019,middle
13723,7,0.72422817742,0,0,0,upper
13726,4,0.739309652781,0,0,0,middle
13729,5,0.722028463891,0,0,0,upper
13730,6,0.719462003658,0,0,0,upper
13736,5,0.723296977893,0,0,0,middle
13738,5,0.723202850595,0,0,0,middle
13740,4,0.719110081191,4.42677137547415,1.0039618638387694e-4,0.051182870784509484,lower
13741,5,0.720392642713,0,0,0,upper
13744,4,0.721237441786,11.686138954778556,2.65033742449861e-4,0.13511656450254064,middle
13747,4,0.722493544939,0,0,0,upper
13748,5,0.721997010944,12.573831420512956,2.851660083118829e-4,0.14538017310491622,middle
13749,4,0.720355921773,0,0,0,upper
13750,5,0.734401085209,0,0,0,upper
13752,4,0.720185131068,0,0,0,upper
13753,5,0.723345561614,0,0,0,middle
13757,5,0.723279865837,0,0,0,middle
13765,4,0.718607404538,0,0,0,upper
13768,4,0.721661379684,0,0,0,upper
13769,5,0.720183204981,0,0,0,middle
13770,4,0.722600553271,0,0,0,upper
13772,4,0.705651659639,0,0,0,lower
13776,4,0.71223220932,4.339658949609522,9.842053537286892e-5,0.05017566628746747,middle
13778,4,0.72393104414,0,0,0,upper
13779,4,0.713312365722,7.565514135541005,1.715807532889081e-4,0.08747339755631717,lower
13780,4,0.718580563958,0,0,0,upper
13782,5,0.722145811871,0,0,0,upper
13787,5,0.706427099313,83.36412154802944,0.0018906419995018803,0.9638661451767241,lower
13790,5,0.72023405769,5.107582135088275,1.158365148121883e-4,0.05905448785764129,middle
13791,5,0.722465020589,0,0,0,upper
13795,6,0.723419987454,0,0,0,upper
13796,5,0.72302257123,0,0,0,middle
13797,4,0.738132783708,0,0,0,middle
13800,8,0.711716053097,4.025058104466356,9.12856005848406e-5,0.04653821292927694,lower
13802,9,0.715505739224,0,0,0,middle
13803,6,0.720866355927,12.125439593581437,2.7499678437611956e-4,0.1401958120905171,middle
13806,4,0.71852963874,3.9135463049119856,8.875658825000707e-5,0.04524889989649622,middle
13809,4,0.730263227005,0,0,0,middle
13813,4,0.725597341574,0,0,0,upper
13815,5,0.7245435789,4.0460967127547205,9.176274201813854e-5,0.04678146388537448,middle
13816,6,0.721462483688,0,0,0,upper
13817,5,0.706601708624,85.1806649686896,0.0019318399779756315,0.9848692418555403,lower
13818,5,0.71205391242,5.808229017889392,1.3172671312346862e-4,0.06715545260740496,lower
13820,5,0.724500664313,0,0,0,middle
13821,6,0.723175517958,0,0,0,upper
13822,5,0.72303848662,0,0,0,middle
13823,5,0.722863037925,0,0,0,middle
13826,4,0.706750987855,68.97274594229317,0.0015642553160515468,0.7974713044310021,lower
13828,5,0.734307468225,0,0,0,upper
13829,4,0.720169776367,0,0,0,upper
13830,5,0.720178285503,5.1009185047732295,1.1568538817510714e-4,0.05897744215086269,middle
13831,4,0.722357125165,0,0,0,upper
13833,6,0.725691916544,0,0,0,upper
13835,4,0.724071277943,0,0,0,upper
13837,5,0.706641065916,85.37535991126576,0.0019362555278391663,0.9871203285376948,lower
