reachid,Str_Order,avg_rescale,n_years
17264,4,5.2669780693332924e-5,3
17265,6,5.317993885001739e-5,3
17266,4,5.8596004427931606e-5,3
17267,4,4.581027273892547e-5,3
17268,6,5.3078515542633725e-5,3
17269,4,6.132136649399591e-5,3
17271,6,5.2393024424099493e-5,3
17277,4,4.376446525927418e-5,3
17278,6,5.404598349333223e-5,3
17279,4,6.787378739097796e-5,3
17283,7,5.159896460307403e-5,3
17285,6,5.3719776737138704e-5,3
17286,7,4.40101987423277e-5,3
17289,6,4.20944096047916e-5,3
17290,4,6.15459566971027e-5,3
17292,4,4.1030602955352813e-5,3
17293,5,4.439229675726535e-5,3
17294,8,3.823589126840563e-5,3
17298,6,4.676801168176427e-5,3
17301,6,4.6397001323822924e-5,3
17302,4,4.580640893535058e-5,3
17303,4,5.832531149351895e-5,3
17306,6,5.605157174250448e-5,3
17310,4,4.4226879214561785e-5,3
17313,5,4.55650540904879e-5,3
17314,4,3.9053673142281425e-05,3
17316,4,5.9201195528820577e-5,3
17319,4,3.906420395672711e-5,3
17320,6,4.679108030162389e-5,3
17321,7,5.172604798111831e-5,3
17323,4,7.316077124249185e-5,3
17324,5,5.9570063689440095e-5,3
17325,4,4.445424168923477e-5,3
17326,4,5.8497326294253626e-5,3
16834,3,0,3
16835,3,0,3
16839,3,0,3
16842,3,0,3
16843,3,0,3
16845,3,0,3
16847,3,0,3
16848,3,0,3
16850,3,0,3
16852,3,0,3
16853,3,0,3
16855,3,0,3
16856,3,0,3
16858,3,0,3
16859,3,0,3
16860,3,0,3
16861,3,0,3
16864,3,0,3
16867,3,0,3
16868,3,0,3
16871,3,0,3
16872,3,0,3
16873,3,0,3
16879,3,0,3
16880,3,0,3
16881,3,0,3
16882,3,0,3
16883,3,0,3
16886,3,0,3
16888,3,0,3
16889,3,0,3
16890,3,0,3
16891,3,0,3
16894,3,0,3
16895,3,0,3
16897,3,0,3
16902,3,0,3
16903,3,0,3
16905,3,0,3
16908,3,0,3
16909,3,0,3
16911,3,0,3
16912,3,0,3
16914,3,0,3
16916,3,0,3
16918,3,0,3
16919,3,0,3
16920,3,0,3
16922,3,0,3
16924,3,0,3
16928,3,0,3
16931,3,0,3
16932,3,0,3
16936,3,0,3
16938,3,0,3
16940,3,0,3
16941,3,0,3
16942,3,0,3
16944,3,0,3
16949,3,0,3
16950,3,0,3
16955,3,0,3
16956,3,0,3
16957,3,0,3
16962,3,0,3
16963,3,0,3
16964,3,0,3
16966,3,0,3
16968,3,0,3
16972,3,0,3
16973,3,0,3
16978,3,0,3
16981,3,0,3
16982,3,0,3
16985,3,0,3
16988,3,0,3
16989,3,0,3
16994,3,0,3
16995,3,0,3
16997,3,0,3
17001,3,0,3
17005,3,0,3
17009,3,0,3
17011,3,0,3
17013,3,0,3
17015,3,0,3
17016,3,0,3
17018,3,0,3
17023,3,0,3
17026,3,0,3
17030,3,0,3
17034,3,0,3
17036,3,0,3
17037,3,0,3
17039,3,0,3
17040,3,0,3
17041,3,0,3
17042,3,0,3
17043,3,0,3
17047,3,0,3
17049,3,0,3
17050,3,0,3
17051,3,0,3
17053,3,0,3
17054,3,0,3
17055,3,0,3
17057,3,0,3
17060,3,0,3
17061,3,0,3
17062,3,0,3
17064,3,0,3
17066,3,0,3
17068,3,0,3
17069,3,0,3
17070,3,0,3
17071,3,0,3
17072,3,0,3
17154,3,0,3
17155,3,0,3
17156,3,0,3
17512,3,0,3
17563,3,0,3
17645,3,0,3
17646,3,0,3
17081,3,0,3
17084,3,0,3
17085,3,0,3
17087,3,0,3
17088,3,0,3
17089,3,0,3
17090,3,0,3
17091,3,0,3
17092,3,0,3
17095,3,0,3
17097,3,0,3
17098,3,0,3
17099,3,0,3
17100,3,0,3
17102,3,0,3
17104,3,0,3
17106,3,0,3
17108,3,0,3
17109,3,0,3
17111,3,0,3
17115,3,0,3
17116,3,0,3
17118,3,0,3
17119,3,0,3
17121,3,0,3
17122,3,0,3
17126,3,0,3
17127,3,0,3
17130,3,0,3
17131,3,0,3
17132,3,0,3
17133,3,0,3
17134,3,0,3
17140,3,0,3
17141,3,0,3
17142,3,0,3
17143,3,0,3
17144,3,0,3
17146,3,0,3
17147,3,0,3
17148,3,0,3
17150,3,0,3
17151,3,0,3
17160,3,0,3
17162,3,0,3
17166,3,0,3
17171,3,0,3
17172,3,0,3
17173,3,0,3
17176,3,0,3
17177,3,0,3
17178,3,0,3
17180,3,0,3
17182,3,0,3
17183,3,0,3
17185,3,0,3
17189,3,0,3
17190,3,0,3
17192,3,0,3
17196,3,0,3
17199,3,0,3
17201,3,0,3
17204,3,0,3
17205,3,0,3
17206,3,0,3
17207,3,0,3
17208,3,0,3
17209,3,0,3
17210,3,0,3
17211,3,0,3
17212,3,0,3
17213,3,0,3
17216,3,0,3
17220,3,0,3
17223,3,0,3
17226,3,0,3
17227,3,0,3
17230,3,0,3
17232,3,0,3
17233,3,0,3
17236,3,0,3
17237,3,0,3
17238,3,0,3
17241,3,0,3
17242,3,0,3
17243,3,0,3
17246,3,0,3
17248,3,0,3
17251,3,0,3
17254,3,0,3
17256,3,0,3
17260,3,0,3
17261,3,0,3
17263,3,0,3
17270,3,0,3
17272,3,0,3
17273,3,0,3
17274,3,0,3
17275,3,0,3
17276,3,0,3
17280,3,0,3
17281,3,0,3
17282,3,0,3
17284,3,0,3
17287,3,0,3
17288,3,0,3
17291,3,0,3
17295,3,0,3
17296,3,0,3
17297,3,0,3
17299,3,0,3
17300,3,0,3
17304,3,0,3
17305,3,0,3
17307,3,0,3
17308,3,0,3
17309,3,0,3
17311,3,0,3
17312,3,0,3
17315,3,0,3
17317,3,0,3
17318,3,0,3
17322,3,0,3
17328,4,5.7475140894233334e-5,3
17329,6,4.208986123100946e-5,3
17330,5,3.9322384509990167e-5,3
17332,7,4.673929406662949e-5,3
17333,4,5.701898187817767e-5,3
17337,4,6.44027177846362e-5,3
17340,5,4.9846098052807664e-5,3
17341,4,5.740135986849131e-5,3
17343,6,4.508528890709329e-5,3
17345,5,4.1735013655725245e-5,3
17347,4,4.556927732324397e-5,3
17348,4,3.9897143770131746e-5,3
17352,6,5.606381727230116e-5,3
17353,4,5.9414303067468566e-5,3
17357,4,6.564129185095611e-5,3
17358,4,6.781487090122295e-5,3
17359,4,0,3
17360,4,5.7446002891811063e-05,3
17362,6,4.20853399555609e-5,3
17364,5,7.431404241346751e-5,3
17365,6,4.67842622149951e-5,3
17368,5,4.105425003909021e-5,3
17370,6,5.419811751844399e-5,3
17371,5,6.128034417581008e-5,3
17372,4,5.5153924189295614e-5,3
17377,5,5.6730214012318704e-5,3
17381,4,5.866438978182618e-5,3
17382,4,5.936168355905268e-5,3
17384,4,6.956432045693543e-5,3
17385,4,5.189977497604978e-5,3
17387,5,4.422995543141024e-5,3
17391,5,4.4405354393459693e-05,3
17392,4,4.464569165220898e-5,3
17397,4,4.5532480307427115e-5,3
17399,7,4.9036550570745844e-5,3
17400,5,4.2112419112467157e-5,3
17403,7,4.5322456492056636e-5,3
17404,5,4.4286985218888306e-5,3
17406,4,4.2596927030185875e-5,3
17408,4,4.56608488023207e-5,3
17411,5,5.835451202791756e-5,3
17412,5,7.416796949532789e-5,3
17413,6,4.4981867144743816e-5,3
17415,7,5.059869587613613e-5,3
17416,7,5.077187409627311e-5,3
17418,5,4.953016634177526e-5,3
17420,5,7.504119101306244e-5,3
17421,6,4.085160237312207e-5,3
17425,4,5.704032473498284e-5,3
17426,6,3.922550605383296e-5,3
17430,4,3.920056548221522e-5,3
17432,4,5.4900412397770175e-5,3
17433,6,4.522795636984876e-5,3
17434,4,4.07413821491407e-5,3
17438,4,7.072153747083633e-5,3
17439,5,4.4640471059354615e-5,3
17443,6,4.523365373070087e-5,3
17447,4,6.029535030354602e-5,3
17449,4,4.422455579322593e-5,3
17454,4,4.2406345549400136e-5,3
17455,4,4.0301760744418915e-5,3
17457,5,4.254684246913431e-5,3
17459,4,4.443248046775736e-5,3
17461,7,5.061863233287819e-5,3
17464,4,5.313248210103833e-5,3
17465,4,5.141544722539102e-5,3
17466,4,4.902707155603181e-5,3
17468,4,4.5335941073349265e-5,3
17469,4,5.9765085863485634e-5,3
17475,7,4.920717024633359e-5,3
17476,5,5.833714728732944e-5,3
17479,5,5.035689855155785e-5,3
17480,4,5.891664919908643e-5,3
17481,6,5.3422133260103654e-5,3
17482,4,5.832632104803554e-5,3
17483,4,5.970545631572919e-5,3
17484,6,3.9368201028380465e-5,3
17487,6,4.4810550066612064e-5,3
17489,5,4.480680691637771e-5,3
17490,5,5.6614180350656925e-5,3
17491,4,4.2440572392744944e-5,3
17492,6,5.7648213501629774e-5,3
17494,4,4.736936627636898e-5,3
17499,6,4.52704846474338e-5,3
17500,8,4.105708737253146e-5,3
17501,4,4.4606509516960036e-5,3
17504,5,5.971471127325782e-5,3
17505,4,5.9180918743724205e-5,3
17507,6,4.527493461583984e-5,3
17513,4,5.836073447675996e-5,3
17515,6,3.924851369680856e-5,3
17516,4,5.868981039866711e-5,3
17518,4,5.828517352399496e-5,3
17521,4,4.445030430035233e-5,3
17523,5,5.830073301974334e-5,3
17526,5,4.497680072712329e-5,3
17529,7,4.6174493388260486e-5,3
17530,6,3.9263194377624944e-5,3
17531,4,2.504605077609466e-5,3
17533,6,4.341811307603854e-5,3
17536,5,5.2787233690947284e-5,3
17537,7,4.984175623903418e-5,3
17540,4,6.360091971853084e-5,3
17541,4,4.429852336085552e-5,3
17544,4,5.7615559107372674e-5,3
17546,4,4.42163172042869e-5,3
17552,6,5.7306302968811493e-5,3
17557,7,4.684276743931254e-5,3
17558,4,4.967909729542976e-5,3
17559,8,4.072001762780178e-5,3
17560,8,5.129556268498874e-5,3
17562,6,3.9169117099682595e-5,3
17570,5,4.80892018549975e-5,3
17571,4,4.670864941822371e-5,3
17574,4,4.432670495066461e-5,3
17576,4,4.245251625692011e-5,3
17578,4,4.909682397074007e-5,3
17579,7,7.316105847137603e-5,3
17580,8,3.988698074555463e-5,3
17582,5,5.7023990298920286e-5,3
17583,4,4.468741240343775e-5,3
17584,4,2.5069430447610654e-5,3
17585,6,3.923283778735717e-5,3
17586,5,5.831160795646861e-5,3
17588,6,4.8982910968657076e-5,3
17590,6,6.16620639126652e-5,3
17592,4,5.937264296241625e-5,3
17594,6,4.7535048031220695e-5,3
17600,5,5.8608353427289596e-5,3
17601,5,4.483513576897382e-5,3
17602,4,5.81306830603097e-5,3
17608,4,3.950322767339559e-5,3
17609,7,4.558090857492276e-5,3
17611,6,4.0636625918974225e-5,3
17613,6,3.736378435020452e-5,3
17615,4,4.567743993442515e-5,3
17616,5,4.5269067573558805e-5,3
17620,4,6.112466008345016e-5,3
17621,6,3.7360690031057346e-5,3
17622,6,4.433483340795016e-5,3
17623,5,4.522276923442691e-5,3
17625,5,4.748292563145398e-5,3
17627,4,4.506304984611511e-5,3
17630,4,5.674438671423408e-5,3
17633,6,5.0835603858732105e-5,3
17634,5,4.3469587556821264e-5,3
17635,7,4.580793568784417e-5,3
17636,4,2.8161151133348576e-5,3
17637,8,5.155023939453327e-5,3
17639,4,4.580799374953941e-5,3
17641,7,4.57692568426634e-5,3
17642,7,4.5782462478702676e-5,3
17643,4,4.34706673410431e-5,3
17644,8,5.181681772480542e-5,3
17647,5,4.824434884011562e-5,3
17648,6,5.0766872445594496e-5,3
17652,8,5.1713582738294e-5,3
17653,5,4.6104106739070454e-5,3
17654,7,5.077190981462775e-5,3
17655,4,4.62726660203471e-5,3
17659,5,5.0482211345025636e-5,3
17664,4,5.8688225149757987e-5,3
17665,7,4.580374541495233e-5,3
17667,4,5.967987945213093e-5,3
17673,6,4.4043966377220215e-5,3
17674,6,6.169156309953025e-5,3
17677,5,5.9661585024739526e-5,3
17680,5,5.745172069279628e-5,3
17682,5,5.8389738967641384e-5,3
17683,4,5.968506859968523e-5,3
17685,4,4.8742207878055605e-5,3
17686,4,5.708578008051507e-5,3
17687,5,5.746137544205526e-5,3
17688,4,6.114995667762658e-5,3
17689,4,4.206534946061508e-5,3
17691,5,5.942680570724368e-5,3
17699,5,5.741752438873266e-5,3
17703,7,4.8773962925272846e-5,3
17704,5,5.311278630534392e-5,3
17705,7,5.047891998534984e-5,3
17706,7,4.576492746809005e-5,3
17707,4,7.31426851350116e-5,3
17710,5,5.805163456682137e-5,3
17711,4,4.579514501358458e-5,3
17712,4,6.49399721874766e-5,3
17713,5,5.741706731531114e-5,3
17714,5,5.886656401997537e-5,3
17716,4,5.864870484959561e-5,3
17717,6,4.672112861649864e-5,3
17721,4,3.5141022456561175e-5,3
17722,4,5.942979521049602e-5,3
17723,5,5.408112155335997e-5,3
17725,5,4.0061735436236034e-5,3
17726,5,5.744538827959741e-5,3
17728,5,3.9262329191532314e-5,3
17729,5,5.935870513996001e-5,3
17731,6,4.682092436536742e-5,3
17732,4,4.787730507648432e-5,3
17733,7,4.881830918451207e-5,3
17734,6,4.6724767656265623e-5,3
17736,5,4.3736849841360095e-5,3
17739,7,4.881130970859157e-5,3
17740,4,4.344005383215387e-5,3
17742,4,5.440027264196345e-5,3
17785,5,5.741530816210517e-5,3
17873,4,5.146803082232983e-5,3
17874,4,2.697602246378972e-5,3
17889,8,4.002826891156832e-5,3
17931,4,4.499416621573292e-5,3
17932,4,5.196013692031153e-5,3
18038,4,4.5804222279673025e-5,3
17743,4,4.579854325316612e-5,3
17744,4,4.4825431688241914e-5,3
17746,7,4.875097450214342e-5,3
17747,4,4.489353820460542e-5,3
17748,6,4.873708265632577e-5,3
17749,4,4.769390943123395e-5,3
17750,4,5.838855713571649e-5,3
17754,6,3.9880388992624676e-5,3
17756,4,4.664329074088101e-5,3
17757,4,4.4808924344849335e-5,3
17759,7,4.950337254202855e-5,3
17760,5,4.756211938976211e-5,3
17761,4,7.421026841397613e-5,3
17762,7,4.57766144746387e-5,3
17764,4,7.4251121061795e-5,3
17765,5,2.28004020806725e-5,3
17766,5,5.940823291126542e-5,3
17768,6,4.876447365597341e-5,3
17770,6,4.8770161815882676e-5,3
17776,7,4.915223596486869e-5,3
17777,5,5.0741930689158865e-5,3
17778,4,4.954364075091516e-5,3
17779,5,5.879293964717204e-5,3
17781,4,4.37277746183322e-5,3
17782,5,5.741921267340699e-5,3
17783,4,4.4044464636948376e-5,3
17788,5,3.917849449997997e-5,3
17789,4,2.792293611095509e-5,3
17790,5,5.938204538739032e-5,3
17791,5,2.2467490908048793e-5,3
17793,5,3.908828895399623e-5,3
17798,5,4.483487369077524e-5,3
17801,4,6.130221973306867e-5,3
17803,4,4.581034410999698e-5,3
17807,6,4.2096645863637615e-5,3
17809,4,6.161809566254777e-5,3
17810,4,4.10426331262618e-5,3
17812,5,5.8661333059400805e-5,3
17813,5,4.786820253868388e-5,3
17816,7,4.949831553965201e-5,3
17817,4,4.5797636014487626e-5,3
17818,4,5.257666557987618e-5,3
17820,4,3.7365147273886844e-5,3
17821,4,3.938816628100612e-5,3
17822,6,5.269692043745881e-5,3
17823,5,5.805143398279664e-5,3
17824,5,5.835973463174423e-5,3
17826,5,4.604217912484135e-5,3
17827,5,5.864369376944988e-5,3
17327,3,0,3
17331,3,0,3
17334,3,0,3
17335,3,0,3
17336,3,0,3
17338,3,0,3
17339,3,0,3
17342,3,0,3
17344,3,0,3
17346,3,0,3
17349,3,0,3
17350,3,0,3
17351,3,0,3
17354,3,0,3
17355,3,0,3
17356,3,0,3
17361,3,0,3
17363,3,0,3
17366,3,0,3
17367,3,0,3
17369,3,0,3
17373,3,0,3
17374,3,0,3
17375,3,0,3
17376,3,0,3
17378,3,0,3
17379,3,0,3
17380,3,0,3
17383,3,0,3
17386,3,0,3
17388,3,0,3
17389,3,0,3
17390,3,0,3
17395,3,0,3
17396,3,0,3
17398,3,0,3
17401,3,0,3
17402,3,0,3
17405,3,0,3
17407,3,0,3
17409,3,0,3
17410,3,0,3
17414,3,0,3
17417,3,0,3
17419,3,0,3
17422,3,0,3
17423,3,0,3
17424,3,0,3
17427,3,0,3
17428,3,0,3
17429,3,0,3
17431,3,0,3
17435,3,0,3
17436,3,0,3
17437,3,0,3
17440,3,0,3
17441,3,0,3
17442,3,0,3
17444,3,0,3
17445,3,0,3
17446,3,0,3
17448,3,0,3
17450,3,0,3
17451,3,0,3
17452,3,0,3
17453,3,0,3
17456,3,0,3
17458,3,0,3
17460,3,0,3
17462,3,0,3
17463,3,0,3
17467,3,0,3
17470,3,0,3
17471,3,0,3
17472,3,0,3
17473,3,0,3
17474,3,0,3
17477,3,0,3
17478,3,0,3
17485,3,0,3
17486,3,0,3
17488,3,0,3
17493,3,0,3
17495,3,0,3
17496,3,0,3
17497,3,0,3
17498,3,0,3
17502,3,0,3
17503,3,0,3
17506,3,0,3
17508,3,0,3
17509,3,0,3
17510,3,0,3
17514,3,0,3
17517,3,0,3
17519,3,0,3
17520,3,0,3
17522,3,0,3
17524,3,0,3
17525,3,0,3
17527,3,0,3
17528,3,0,3
17532,3,0,3
17534,3,0,3
17535,3,0,3
17538,3,0,3
17539,3,0,3
17542,3,0,3
17543,3,0,3
17545,3,0,3
17547,3,0,3
17548,3,0,3
17549,3,0,3
17550,3,0,3
17551,3,0,3
17553,3,0,3
17554,3,0,3
17555,3,0,3
17556,3,0,3
17561,3,0,3
17565,3,0,3
17566,3,0,3
17567,3,0,3
17568,3,0,3
17569,3,0,3
17572,3,0,3
17573,3,0,3
17575,3,0,3
17577,3,0,3
17581,3,0,3
17587,3,0,3
17589,3,0,3
17591,3,0,3
17593,3,0,3
17595,3,0,3
17596,3,0,3
17597,3,0,3
17598,3,0,3
17599,3,0,3
17603,3,0,3
17604,3,0,3
17605,3,0,3
17606,3,0,3
17607,3,0,3
17610,3,0,3
17612,3,0,3
17614,3,0,3
17617,3,0,3
17618,3,0,3
17619,3,0,3
17624,3,0,3
17626,3,0,3
17628,3,0,3
17629,3,0,3
17631,3,0,3
17632,3,0,3
17638,3,0,3
17640,3,0,3
17649,3,0,3
17650,3,0,3
17651,3,0,3
17656,3,0,3
17657,3,0,3
17658,3,0,3
17660,3,0,3
17661,3,0,3
17662,3,0,3
17663,3,0,3
17666,3,0,3
17668,3,0,3
17669,3,0,3
17670,3,0,3
17671,3,0,3
17672,3,0,3
17678,3,0,3
17679,3,0,3
17681,3,0,3
17684,3,0,3
17690,3,0,3
17692,3,0,3
17693,3,0,3
17694,3,0,3
17695,3,0,3
17696,3,0,3
17697,3,0,3
17698,3,0,3
17700,3,0,3
17701,3,0,3
17702,3,0,3
17708,3,0,3
17709,3,0,3
17715,3,0,3
17718,3,0,3
17719,3,0,3
17720,3,0,3
17724,3,0,3
17727,3,0,3
17730,3,0,3
17735,3,0,3
17737,3,0,3
17738,3,0,3
17741,3,0,3
17786,3,0,3
17890,3,0,3
17977,3,0,3
17978,3,0,3
18037,3,0,3
17745,3,0,3
17751,3,0,3
17752,3,0,3
17753,3,0,3
17755,3,0,3
17758,3,0,3
17763,3,0,3
17767,3,0,3
17769,3,0,3
17771,3,0,3
17772,3,0,3
17773,3,0,3
17774,3,0,3
17775,3,0,3
17780,3,0,3
17784,3,0,3
17787,3,0,3
17792,3,0,3
17794,3,0,3
17795,3,0,3
17796,3,0,3
17797,3,0,3
17799,3,0,3
17800,3,0,3
17802,3,0,3
17804,3,0,3
17805,3,0,3
17806,3,0,3
17808,3,0,3
17811,3,0,3
17814,3,0,3
17815,3,0,3
17819,3,0,3
17825,3,0,3
17829,6,4.0652206422956436e-5,3
17830,5,5.0136327221137816e-5,3
17831,4,4.0793736476394884e-5,3
17837,5,4.969181824200702e-5,3
17838,6,4.161523597433966e-5,3
17839,5,2.4685678221162962e-5,3
17842,5,4.3725282391375724e-5,3
17843,5,4.916559843169364e-5,3
17844,5,3.915170719157932e-5,3
17846,4,4.551877617658695e-5,3
17847,4,5.198614220761936e-5,3
17848,7,4.909951074716288e-5,3
17852,4,6.155361901207144e-5,3
17855,5,5.06106246885373e-5,3
17857,7,7.316106343005881e-5,3
17858,5,2.2123878560630288e-5,3
17860,4,5.686150604992339e-5,3
17861,4,6.167507700363072e-5,3
17862,4,4.684563732669563e-5,3
17863,4,5.935443290111473e-5,3
17866,4,4.522833053995516e-5,3
17870,4,4.787129595321501e-5,3
17877,4,5.6665300472256993e-5,3
17886,6,4.2011096478924935e-5,3
17888,4,7.258599362523588e-5,3
17891,5,4.787787975287079e-5,3
17892,4,5.2956927806145733e-5,3
17895,4,4.5205672255151785e-5,3
17897,4,5.9401271567549145e-5,3
17898,6,4.507497942570391e-5,3
17901,4,5.844111385494883e-5,3
17903,5,4.676355238205024e-5,3
17907,4,1.0127676670873553e-4,3
17911,4,4.260976333241958e-5,3
17913,4,5.1593268224356556e-5,3
17915,8,3.9038503009367565e-5,3
17918,5,5.3126690076252854e-5,3
17920,8,3.912100262918734e-5,3
17921,4,5.943692732848986e-5,3
17924,7,5.011248649542541e-5,3
17927,8,3.908336600929545e-5,3
17928,5,5.4090685147992776e-5,3
17929,4,5.8286458260068765e-5,3
17930,5,4.488542260110131e-5,3
17933,6,4.350108685831617e-5,3
17934,5,4.923810627780173e-5,3
17936,6,4.346423224496066e-5,3
17937,5,4.351146941291082e-5,3
17940,5,4.787308200991685e-5,3
17942,7,4.0174359965598756e-5,3
17944,4,5.9683071819323435e-5,3
17945,6,4.163529035885094e-5,3
17948,6,3.9882352093356805e-5,3
17949,4,4.0061738641029934e-5,3
17952,4,4.684011413879376e-5,3
17953,6,4.186940334201356e-5,3
17955,4,2.7046713468584185e-5,3
17957,4,4.0977052971139964e-5,3
17959,4,5.3197010022568745e-5,3
17960,5,5.069236718919752e-5,3
17962,4,5.6614628485921e-5,3
17963,6,4.467029587139626e-5,3
17964,4,0,3
17965,6,4.375791016979378e-5,3
17967,7,4.876596679262832e-5,3
17968,4,5.702628337176167e-5,3
17969,5,4.73657646468153e-5,3
17975,4,4.4849824517066944e-5,3
17976,4,5.937169896924908e-5,3
17980,5,5.864254301520301e-5,3
17981,7,4.6816908432457466e-5,3
17982,4,5.264798721443621e-5,3
17983,4,2.5279659628639704e-5,3
17984,5,5.894795927430735e-5,3
17985,5,5.892730173779903e-5,3
17992,4,4.7687589081660926e-5,3
17993,5,4.480071691348907e-5,3
17994,7,7.430142575107915e-5,3
17995,4,5.2918942926166276e-5,3
17996,4,6.0695150189001664e-5,3
17999,4,5.941257526186193e-5,3
18000,7,4.037988863833577e-5,3
18001,6,4.565882373328553e-5,3
18002,5,5.47720578526171e-5,3
18004,4,5.6986684947672697e-5,3
18005,4,5.729056441305581e-5,3
18008,4,7.167476779890115e-5,3
18013,4,4.55948604330774e-5,3
18014,4,6.135918867766421e-5,3
18017,6,4.601650829292706e-5,3
18018,7,5.009098020770989e-5,3
18019,6,4.6033306287812656e-5,3
18025,6,4.5321732917591094e-5,3
18026,4,4.5822883168302985e-5,3
18027,7,5.01146609256158e-5,3
18028,4,9.855521447519999e-5,3
18029,4,5.633930167263596e-5,3
18032,4,4.749804127895825e-5,3
18033,7,4.667948726119341e-5,3
18034,4,5.764172131585624e-5,3
18035,4,6.006054123134543e-5,3
18036,5,5.837359958883036e-5,3
18039,5,6.069775078167312e-5,3
18044,5,5.968300872126581e-5,3
18047,6,4.56608307721539e-5,3
18048,4,4.072660534383151e-5,3
18049,5,5.147282560098418e-5,3
18051,4,6.133392873943877e-5,3
18052,5,5.86379972638112e-5,3
18055,5,4.4819532281328937e-5,3
18056,4,4.498086401249346e-5,3
18057,4,3.8197955488110664e-5,3
18074,4,4.07400623794257e-5,3
18098,4,5.173337021598629e-5,3
18471,5,4.564747909940669e-5,3
18472,4,4.106617339531656e-5,3
18489,4,4.672787016954864e-5,3
18513,6,4.7686916869382734e-5,3
18514,4,5.639541139639936e-5,3
18062,5,5.6911970380584586e-5,3
18070,5,5.665070600709096e-5,3
18071,5,5.835491317851359e-5,3
18078,4,5.794761956109125e-5,3
18080,5,4.478731623740771e-5,3
18081,5,5.739771773822827e-5,3
18082,4,5.825620588213284e-5,3
18088,7,5.006862284015845e-5,3
18089,4,0,3
18091,7,4.981455783812496e-5,3
18092,4,4.54613956553088e-5,3
18095,5,4.787715391034903e-5,3
18096,5,5.67358958316825e-5,3
18099,4,5.8681131688316226e-5,3
18100,7,4.977497866775063e-5,3
18101,5,4.2013122201413125e-5,3
18102,4,8.661418179018972e-5,3
18103,4,2.622203515759289e-5,3
18104,4,5.159291821673856e-5,3
18106,5,5.9416448055707426e-5,3
18108,5,5.615113626323626e-5,3
18113,4,8.650941920796335e-5,3
18115,5,5.7385036093454696e-5,3
18117,6,4.6731387044440114e-5,3
18118,7,4.050877550342946e-5,3
18121,6,4.662501112268547e-5,3
18123,4,6.498619869831844e-5,3
18125,4,4.856881732950281e-5,3
18127,5,5.832222273841822e-5,3
18129,4,5.728983740158012e-5,3
18130,5,4.100042873030246e-5,3
18131,4,5.841553830978978e-5,3
18133,5,3.927920100442194e-5,3
18136,4,2.688914483305333e-5,3
18137,7,4.252664299040355e-5,3
18138,4,2.762630469365847e-5,3
18140,4,4.638250820095735e-5,3
18143,6,5.144970575586106e-5,3
18147,7,4.90855243495024e-5,3
18148,6,4.346108802805185e-5,3
18149,5,3.73855752294053e-5,3
18151,4,5.182471260507118e-5,3
18154,5,5.669968800592478e-5,3
18155,5,3.771846824703129e-5,3
18156,6,4.6647694524795696e-5,3
18157,5,5.6698164094356475e-5,3
18159,6,4.433715385498208e-5,3
18160,8,3.908354072432253e-5,3
18165,4,5.232478251070629e-5,3
18166,7,4.980052210872295e-5,3
18171,5,4.461965389453232e-5,3
18174,6,5.052005437200561e-5,3
18175,5,5.6742292042979446e-5,3
18176,4,5.8189753546038605e-5,3
18178,4,6.668414934264471e-5,3
18179,5,4.5682065356371425e-5,3
18183,4,7.411545003224014e-5,3
18184,7,4.4173453263379424e-5,3
18186,4,5.6903038972860706e-5,3
18188,4,2.7910304333345534e-5,3
18189,7,5.746958654398261e-5,3
18193,6,4.75612892041046e-5,3
18195,5,5.739673264926065e-5,3
18199,4,4.57079589373875e-5,3
18201,7,5.853881987186505e-5,3
18203,5,3.6808969904423476e-5,3
18205,4,6.155225737016493e-5,3
18206,5,5.689744406579005e-5,3
18210,6,4.435498194350401e-5,3
18212,5,5.764563455197391e-5,3
18217,5,5.7407006210987434e-5,3
18218,5,6.121741286117657e-5,3
18221,4,2.440677511320461e-5,3
18222,4,4.568740809753257e-5,3
18224,5,5.821164607159855e-5,3
18226,4,4.6952354132263655e-5,3
18227,4,8.653564511853786e-5,3
18228,4,5.514889161430818e-5,3
18231,4,4.9399220076360834e-5,3
18233,4,2.4242335615401277e-5,3
18235,7,4.9789174444032e-5,3
18237,5,4.787620662454427e-5,3
18238,4,5.73100638383804e-5,3
18240,7,4.983107746191866e-5,3
18242,4,5.764295345527438e-5,3
18244,5,4.562671422080855e-5,3
18247,4,5.660041850677203e-5,3
18249,8,3.9211085935617076e-5,3
18251,6,4.3501333854318406e-5,3
18253,4,6.81963497632026e-5,3
18255,4,4.4869221603873395e-5,3
18257,4,5.7046398071678555e-5,3
18261,4,5.7025995693225105e-5,3
18262,6,4.6085804436544704e-5,3
18263,4,4.7389029734064796e-5,3
18267,4,4.727917298436983e-5,3
18268,7,5.807991713763698e-5,3
18269,5,5.916909428909892e-5,3
18271,7,4.670448993196174e-5,3
18273,6,4.351949585289605e-5,3
18274,8,3.9218658180358864e-5,3
18275,5,7.423212005958143e-5,3
18279,4,5.185872831528652e-5,3
18280,5,4.5540498176413426e-5,3
18283,4,5.68601075779531e-5,3
18284,4,4.579697880403618e-5,3
18285,5,5.7435543632289746e-5,3
18286,4,2.4225978916646304e-5,3
18287,4,5.737222589504402e-5,3
18288,5,4.541513837159088e-5,3
18289,4,5.810240413804645e-5,3
18292,5,5.289981184465616e-5,3
