reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
302,3,0.706665570784,0,0,0,0,upper
303,7,0.709440271498,0,0,0,0,upper
304,3,0.712261292355,0,0,0,0,upper
305,4,0.709980070363,25.9873148528616,1.2600342869182167e-4,0.27667396659979926,20.380928587473463,upper
306,4,0.70835158353,17.535460666544832,8.502333466098453e-5,0.18669129481969096,13.752439358079586,upper
309,4,0.711733969829,30.49474118083064,1.4785836734614542e-4,0.3246622842992802,23.915943059871676,upper
310,3,0.707224160682,0,0,0,0,upper
311,3,0.707103346,0,0,0,0,upper
312,3,0.711486815194,0,0,0,0,upper
313,4,0.704792822938,0,0,0,0,upper
314,4,0.707194546449,9.559594205358097,4.635113914606504e-5,0.10177622670353101,7.4972504057368745,upper
316,3,0.711809182152,0,0,0,0,upper
317,3,0.705615935277,0,0,0,0,upper
318,3,0.711086273825,0,0,0,0,upper
319,3,0.70790908346899994,0,0,0,0,upper
320,4,0.707932774147,0,0,0,0,upper
321,4,0.71088757304,28.26345498660064,1.370396385756835e-4,0.3009068941994444,22.16602449997823,upper
322,5,0.707934549302,15.465627706456411,7.498743632877322e-5,0.16465481669530296,12.12914283874274,upper
325,3,0.711483012946,0,0,0,0,upper
326,3,0.71177016752,0,0,0,0,upper
327,3,0.710145935595,0,0,0,0,upper
328,3,0.708403626382,0,0,0,0,upper
329,4,0.710015322005,26.019036110520673,1.261572340099198e-4,0.2770116869926818,20.405806443870517,upper
330,3,0.710828090873,0,0,0,0,upper
331,3,0.711680665894,0,0,0,0,upper
332,3,0.707923214571,0,0,0,0,upper
333,5,0.708159996636,0,0,0,0,upper
334,4,0.711814570526,30.44451484746636,1.4761483736814074e-4,0.32412754960435924,23.876552329459397,upper
335,4,0.709472944324,0,0,0,0,upper
336,4,0.707805221208,0,0,0,0,upper
337,3,0.710406451052,0,0,0,0,upper
338,3,0.710591708652,0,0,0,0,upper
339,4,0.70767809023,13.320903041818797,6.458841423378757e-5,0.14182100398362255,10.447111413900906,upper
340,3,0.711049863673,0,0,0,0,upper
341,5,0.7047417851,2.909956414631812,1.4109364036392288e-5,0.03098085309802828,2.282175523522416,upper
342,3,0.709090086064,0,0,0,0,upper
343,4,0.707157094296,0,0,0,0,upper
344,4,0.704286086087,1.0554635340827287,5.117574666971288e-6,0.011236993288052428,0.8277625848079389,upper
345,3,0.707868037349,0,0,0,0,upper
346,3,0.712200338927,0,0,0,0,upper
347,3,0.702969540765,0,0,0,0,upper
348,3,0.711840240692,0,0,0,0,upper
349,3,0.710514684373,0,0,0,0,upper
350,6,0.712153366769,32.891539153268624,1.594796050199383e-4,0.3501797956669371,25.79566663237,upper
351,3,0.704463654887,0,0,0,0,upper
352,4,0.709837762838,25.835599973392515,1.2526781613989363e-4,0.27505873402449915,20.261943992811656,upper
353,3,0.711042055693,0,0,0,0,upper
354,3,0.706458613707,0,0,0,0,upper
355,3,0.707404834783,0,0,0,0,upper
356,4,0.706675020208,6.3524939825014854,3.080102838909546e-5,0.0676318318337728,4.982035540907802,upper
357,3,0.705514426059,0,0,0,0,upper
358,4,0.705320385995,0,0,0,0,upper
359,3,0.707743432715,0,0,0,0,upper
360,3,0.711515683572,0,0,0,0,upper
361,4,0.709141898089,0,0,0,0,upper
362,3,0.707810702471,0,0,0,0,upper
363,4,0.707036690115,7.435777338474713,3.605349167244154e-5,0.07916500887594234,5.831616224525747,upper
364,3,0.707223002041,0,0,0,0,upper
365,3,0.706316728213,0,0,0,0,upper
366,3,0.711761395794,0,0,0,0,upper
367,4,0.705100142532,0,0,0,0,upper
368,3,0.710775045695,0,0,0,0,upper
369,3,0.709670051509,0,0,0,0,upper
370,3,0.708030094399,0,0,0,0,upper
371,3,0.7103389042,0,0,0,0,upper
